<Sentence id='3'>
1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' drel='k1:jawAI' name='unhoMne' chunkId='NP' chunkType='head:NP' posn='10'>
2	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0_kA,0' drel='r6:sWiwi' vpos='vib_2' name='xeSa' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:xeSa' name='kI' chunkType='child:NP2' posn='30'>
4	viwwIya	JJ	<fs af='viwwIya,adj,any,any,,o,,' drel='nmod__adj:sWiwi' name='viwwIya' chunkType='child:NP3' posn='40'>
5	sWiwi	NN	<fs af='sWiwi,n,f,sg,3,o,0_para,0' drel='k7:jawAI' vpos='vib_3' name='sWiwi' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:sWiwi' name='para' chunkType='child:NP3' posn='60'>
7	gaMBIra	JJ	<fs af='gaMBIra,adj,any,any,,d,,' drel='nmod__adj:ciMwA' name='gaMBIra' chunkType='child:NP4' posn='70'>
8	ciMwA	NN	<fs af='ciMwA,n,f,sg,3,d,0,0' drel='pof:jawAI' name='ciMwA' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	jawAI	VM	<fs af='jawA,v,f,sg,3,,yA_hE,yA' vpos='tam_2' name='jawAI' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:jawAI' name='hE' chunkType='child:VGF' posn='100'>
11	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:jawAI' name='.' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='4'>
1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' drel='k1:kiyA' name='unhoMne' chunkId='NP' chunkType='head:NP' posn='10'>
2	AgAha	JJ	<fs af='AgAha,adj,any,any,,,,' drel='pof:kiyA' name='AgAha' chunkId='JJP' chunkType='head:JJP' posn='20'>
3	kiyA	VM	<fs af='kara,v,m,sg,3,,yA_hE,yA' vpos='tam_2' name='kiyA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:kiyA' name='hE' chunkType='child:VGF' posn='40'>
5	ki	CC	<fs af='ki,avy,,,,,,' drel='k2:kiyA' name='ki' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	agara	CC	<fs af='agara,avy,,,,,,' drel='vmod:ho' name='agara' chunkId='CCP2' chunkType='head:CCP2' posn='60'>
7	baDZawe	VM	<fs af='baDa,v,m,sg,any,,wA,wA' drel='nmod__k1inv:GAte' name='baDZawe' chunkId='VGNF' chunkType='head:VGNF' posn='70'>
8	viwwIya	JJ	<fs af='viwwIya,adj,any,any,,o,,' drel='nmod__adj:GAte' name='viwwIya' chunkType='child:NP2' posn='80'>
9	GAte	NN	<fs af='GAtA,n,m,sg,3,o,0_para,0' drel='k7:pAyA' vpos='vib_3' name='GAte' chunkId='NP2' chunkType='head:NP2' posn='90'>
10	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:GAte' name='para' chunkType='child:NP2' posn='100'>
11	jalxa	RB	<fs af='jalxa,adv,,,,,,' drel='adv:pAyA' name='jalxa' chunkId='RBP' chunkType='head:RBP' posn='110'>
12	kAbU	NN	<fs af='kAbU,n,m,sg,3,d,0,0' drel='pof:pAyA' name='kAbU' chunkId='NP3' chunkType='head:NP3' posn='120'>
13	na	NEG	<fs af='na,avy,,,,,,' drel='lwg__neg:pAyA' name='na' chunkType='child:VGF2' posn='130'>
14	pAyA	VM	<fs af='pA,v,m,sg,any,,yA_jA+yA1,yA' drel='ccof:agara' vpos='tam_3' name='pAyA' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='140'>
15	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' drel='lwg__vaux:pAyA' name='gayA' chunkType='child:VGF2' posn='150'>
16	wo	CC	<fs af='wo,avy,,,,,,' drel='ccof:ki' name='wo' chunkId='CCP3' chunkType='head:CCP3' posn='160'>
17	ArWika	JJ	<fs af='ArWika,adj,any,any,,d,,' drel='nmod__adj:pragawi' name='ArWika' chunkType='child:NP4' posn='170'>
18	pragawi	NN	<fs af='pragawi,n,f,sg,3,d,0,0' drel='k1:ho' name='pragawi' chunkId='NP4' chunkType='head:NP4' posn='180'>
19	praBAviwa	JJ	<fs af='praBAviwa,adj,any,any,,,,' drel='pof:ho' name='praBAviwa' chunkId='JJP2' chunkType='head:JJP2' posn='190'>
20	ho	VM	<fs af='ho,v,f,sg,3,,0_saka+wA_hE,0' drel='ccof:wo' vpos='tam_2_3' name='ho' chunkId='VGF3' chunkType='head:VGF3' stype='declarative' voicetype='active' posn='200'>
21	sakawI	VAUX	<fs af='saka,v,f,sg,any,,wA,wA' drel='lwg__vaux:ho' name='sakawI' chunkType='child:VGF3' posn='210'>
22	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:sakawI' name='hE2' chunkType='child:VGF3' posn='220'>
23	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:kiyA' name='.' chunkId='BLK' chunkType='head:BLK' posn='230'>
</Sentence>

<Sentence id='5'>
1	bqhaspawivAra	NNP	<fs af='bqhaspawivAra,n,m,sg,3,o,0_ko,0' drel='k7t:karawe' vpos='vib_2' name='bqhaspawivAra' chunkId='NP' chunkType='head:NP' posn='10'>
