<Sentence id='1'>
1	keMxra	NNP	<fs af='keMxra,n,m,sg,3,o,0_meM,0' drel='k7p:saMBAlane' vpos='vib_2' name='keMxra' chunkId='NP' chunkType='head:NP' posn='10'>
2	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:keMxra' name='meM' chunkType='child:NP' posn='20'>
3	sawwA	NN	<fs af='sawwA,n,f,sg,3,d,0,0' drel='k2:saMBAlane' name='sawwA' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	saMBAlane	VM	<fs af='saMBAla,v,any,pl,any,o,ne_kA,ne' drel='r6:mahIne' vpos='tam_2' name='saMBAlane' chunkId='VGNN' chunkType='head:VGNN' posn='40'>
5	ke	PSP	<fs af='kA,psp,m,pl,,d,,' drel='lwg__psp:saMBAlane' name='ke' chunkType='child:VGNN' posn='50'>
6	pAMca	QC	<fs af='pAMca,num,any,any,,any,,' drel='nmod__adj:mahIne' name='pAMca' chunkType='child:NP3' posn='60'>
7	mahIne	NN	<fs af='mahInA,n,m,pl,3,d,0_bAxa,0' drel='k7t:hogI' vpos='vib_3' name='mahIne' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' drel='lwg__psp:mahIne' name='bAxa' chunkType='child:NP3' posn='80'>
9	yUpIe	NNPC	<fs af='yUpIe,n,m,sg,3,d,0,0' drel='pof__cn:sarakAra' name='yUpIe' chunkType='child:NP4' posn='90'>
10	sarakAra	NNP	<fs af='sarakAra,n,f,sg,3,o,0_kA,0' drel='r6:krAryakrama' vpos='vib_3' name='sarakAra' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:sarakAra' name='ke2' chunkType='child:NP4' posn='110'>
12	rARtrIya	NNPC	<fs af='rARtrIya,adj,any,any,,o,,' drel='pof__cn:krAryakrama' name='rARtrIya' chunkType='child:NP5' posn='280'>
13	saMyukwa	NNPC	<fs af='saMyukwa,adj,any,any,,o,,' drel='pof__cn:krAryakrama' name='saMyukwa' chunkType='child:NP5' posn='280'>
14	sAJA	NNPC	<fs af='sAJA,n,m,sg,3,d,0,0' drel='pof__cn:krAryakrama' name='sAJA' chunkType='child:NP5' posn='140'>
15	krAryakrama	NNP	<fs af='krAryakrama,n,m,sg,3,o,0,0' drel='r6:kriyAnvayana' name='krAryakrama' chunkId='NP5' chunkType='head:NP5' posn='150'>
16	(	SYM	<fs af='(,punc,,,,,,' drel='rsym:enasIemapa' name='(' chunkType='child:NP6' posn='160'>
17	enasIemapa	NNP	<fs af='enasIemapa,n,m,sg,3,o,0,0' drel='rs:krAryakrama' name='enasIemapa' chunkId='NP6' chunkType='head:NP6' posn='170'>
18	)	SYM	<fs af='),punc,,,,,,' drel='rsym:enasIemapa' name=')' chunkType='child:NP6' posn='180'>
19	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='fragof:krAryakrama' name='ke3' chunkId='FRAGP' chunkType='head:FRAGP' posn='190'>
20	kriyAnvayana	NN	<fs af='kriyAnvayana,n,m,sg,3,o,0_kA,0' drel='r6:samIkRA' vpos='vib_2' name='kriyAnvayana' chunkId='NP7' chunkType='head:NP7' posn='200'>
21	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:kriyAnvayana' name='kI' chunkType='child:NP7' posn='210'>
22	samIkRA	NN	<fs af='samIkRA,n,f,sg,3,o,0_ke_lie,0' drel='rt:hogI' vpos='vib_2_3' name='samIkRA' chunkId='NP8' chunkType='head:NP8' posn='220'>
23	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:samIkRA' name='ke4' chunkType='child:NP8' posn='230'>
24	lie	PSP	<fs af='lie,psp,,,,,,' drel='lwg__psp:samIkRA' name='lie' chunkType='child:NP8' posn='240'>
25	eka	NNPC	<fs af='eka,n,any,sg,3,d,0,0' drel='pof__cn:navaMbara' name='eka' chunkType='child:NP9' posn='250'>
26	navaMbara	NNP	<fs af='navaMbara,n,m,sg,3,o,0_ko,0' drel='k7t:hogI' vpos='vib_3' name='navaMbara' chunkId='NP9' chunkType='head:NP9' posn='260'>
27	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:navaMbara' name='ko' chunkType='child:NP9' posn='270'>
