<Sentence id='1'>
1	nepAla	NNP	<fs af='nepAla,n,m,sg,3,o,0_meM,0' drel='k7p:huI' vpos='vib_2' name='nepAla' chunkId='NP' chunkType='head:NP' posn='10'>
2	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:nepAla' name='meM' chunkType='child:NP' posn='20'>
3	hAla	NN	<fs af='hAla,n,m,sg,3,o,0_meM,0' drel='k7t:huI' vpos='vib_2' name='hAla' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:hAla' name='meM2' chunkType='child:NP2' posn='40'>
5	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' drel='nmod__k1inv:GatanAkrama' name='huI' chunkId='VGNF' chunkType='head:VGNF' posn='50'>
6	nae	JJC	<fs af='nayA,adj,m,sg,,o,,' drel='mod:rAjanIwika' name='nae' chunkType='child:NP3' posn='60'>
7	rAjanIwika	JJ	<fs af='rAjanIwika,adj,any,any,,o,,' drel='nmod__adj:GatanAkrama' name='rAjanIwika' chunkType='child:NP3' posn='70'>
8	GatanAkrama	NN	<fs af='GatanAkrama,n,f,sg,3,o,0_para,0' drel='k7:kahA' vpos='vib_4' name='GatanAkrama' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:GatanAkrama' name='para' chunkType='child:NP3' posn='90'>
10	BArawa	NNP	<fs af='BArawa,n,m,sg,3,o,0_ne,0' drel='k1:kahA' vpos='vib_2' name='BArawa' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:BArawa' name='ne' chunkType='child:NP4' posn='110'>
12	kahA	VM	<fs af='kaha,v,m,sg,3,,yA_hE,yA' vpos='tam_2' name='kahA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:kahA' name='hE' chunkType='child:VGF' posn='130'>
14	ki	CC	<fs af='ki,avy,,,,,,' drel='k2:kahA' name='ki' chunkId='CCP' chunkType='head:CCP' posn='140'>
15	vahAM	PRP	<fs af='vahAz,pn,,,,o,0_kA,' drel='r6:nareSa' vpos='vib_2' name='vahAM' chunkId='NP5' chunkType='head:NP5' posn='150'>
16	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:vahAM' name='ke' chunkType='child:NP5' posn='160'>
17	nareSa	NN	<fs af='nareSa,n,m,sg,3,o,0,0' drel='nmod:jFAneMxra' name='nareSa' chunkId='NP6' chunkType='head:NP6' posn='170'>
18	jFAneMxra	NNP	<fs af='jFAneMxra,n,m,sg,3,o,0_xvArA,0' drel='k1:hatAe' vpos='vib_2' name='jFAneMxra' chunkId='NP7' chunkType='head:NP7' posn='180'>
19	xvArA	PSP	<fs af='xvArA,psp,,,,,,' drel='lwg__psp:jFAneMxra' name='xvArA' chunkType='child:NP7' posn='190'>
20	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0_meM,0' drel='k7p:hatAe' vpos='vib_2' name='xeSa' chunkId='NP8' chunkType='head:NP8' posn='200'>
21	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:xeSa' name='meM3' chunkType='child:NP8' posn='210'>
22	ApAwakAla	NN	<fs af='ApAwakAla,n,m,sg,3,d,0,0' drel='k2:hatAe' name='ApAwakAla' chunkId='NP9' chunkType='head:NP9' posn='220'>
23	hatAe	VM	<fs af='hatA,v,m,any,any,any,yA_jA+nA,yA' drel='ccof:va' vpos='tam_2' name='hatAe' chunkId='VGNN' chunkType='head:VGNN' posn='230'>
24	jAne	VAUX	<fs af='jA,v,any,any,any,o,nA,nA' drel='lwg__vaux:hatAe' name='jAne' chunkType='child:VGNN' posn='240'>
25	va	CC	<fs af='va,avy,,,,,,' drel='r6:ASvAsana' name='va' chunkId='CCP2' chunkType='head:CCP2' posn='250'>
