<Sentence id='1'>
1	irAka	NNP	<fs af='irAka,n,m,sg,3,o,0_meM,0' drel='k7p:hone' vpos='vib_2' name='irAka' chunkId='NP' chunkType='head:NP' posn='10'>
2	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:irAka' name='meM' chunkType='child:NP' posn='20'>
3	wela	NNPC	<fs af='wela,n,m,sg,3,o,0,0' drel='pof__cn:kAryakrama' name='wela' chunkType='child:NP2' posn='30'>
4	ke	NNPC	<fs af='kA,psp,,,,,,' drel='pof__cn:kAryakrama' name='ke' chunkType='child:NP2' posn='40'>
5	baxale	NNPC	<fs af='baxale,n,m,sg,3,d,0,0' drel='pof__cn:kAryakrama' name='baxale' chunkType='child:NP2' posn='50'>
6	anAja	NNPC	<fs af='anAja,n,m,sg,3,d,0,0' drel='pof__cn:kAryakrama' name='anAja' chunkType='child:NP2' posn='60'>
7	kAryakrama	NNP	<fs af='kAryakrama,n,m,sg,3,o,0_meM,0' drel='k7:hone' vpos='vib_6' name='kAryakrama' chunkId='NP2' chunkType='head:NP2' posn='70'>
8	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:kAryakrama' name='meM2' chunkType='child:NP2' posn='80'>
9	kuCa	QF	<fs af='kuCa,avy,,,,,,' drel='nmod__adj:logoM' name='kuCa' chunkType='child:NP3' posn='90'>
10	logoM	NN	<fs af='loga,n,m,pl,3,o,0_kA,0' drel='k1:hone' vpos='vib_3' name='logoM' chunkId='NP3' chunkType='head:NP3' posn='100'>
11	ke	PSP	<fs af='kA,psp,,,,o,,' drel='lwg__psp:logoM' name='ke2' chunkType='child:NP3' posn='110'>
12	kaWiwa	JJ	<fs af='kaWiwa,adj,any,any,,o,,' drel='nmod__adj:rUpa' name='kaWiwa' chunkType='child:NP4' posn='120'>
13	rUpa	NN	<fs af='rUpa,n,m,sg,3,o,0_se,0' drel='adv:hone' vpos='vib_3' name='rUpa' chunkId='NP4' chunkType='head:NP4' posn='130'>
14	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:rUpa' name='se' chunkType='child:NP4' posn='140'>
15	lABAnviwa	JJ	<fs af='lABAnviwa,adj,any,any,,,,' drel='pof:hone' name='lABAnviwa' chunkId='JJP' chunkType='head:JJP' posn='150'>
16	hone	VM	<fs af='ho,v,any,sg,any,o,nA_kA,nA' drel='r6:mAmale' vpos='tam_2' name='hone' chunkId='VGNN' chunkType='head:VGNN' posn='160'>
17	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:hone' name='ke3' chunkType='child:VGNN' posn='170'>
18	mAmale	NN	<fs af='mAmalA,n,m,sg,3,o,0_meM,0' drel='k7:kara' vpos='vib_2' name='mAmale' chunkId='NP5' chunkType='head:NP5' posn='180'>
19	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:mAmale' name='meM3' chunkType='child:NP5' posn='190'>
20	pravarwana	NNPC	<fs af='pravarwana,n,m,sg,3,d,0,0' drel='pof__cn:nixeSAlaya' name='pravarwana' chunkType='child:NP6' posn='200'>
21	nixeSAlaya	NNP	<fs af='nixeSAlaya,n,m,sg,3,o,0_ne,0' drel='k1:kara' vpos='vib_3' name='nixeSAlaya' chunkId='NP6' chunkType='head:NP6' posn='210'>
22	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:nixeSAlaya' name='ne' chunkType='child:NP6' posn='220'>
23	aMwarima	JJ	<fs af='aMwarima,adj,any,any,,d,,' drel='nmod__adj:riporta' name='aMwarima' chunkType='child:NP7' posn='230'>
24	riporta	NN	<fs af='riporta,n,f,sg,3,d,0,0' drel='k2:kara' name='riporta' chunkId='NP7' chunkType='head:NP7' posn='240'>
25	wEyAra	JJ	<fs af='wEyAra,adj,any,any,,,,' drel='pof:kara' name='wEyAra' chunkId='JJP2' chunkType='head:JJP2' posn='250'>
26	kara	VM	<fs af='kara,v,f,sg,3,,0_le+yA_hE,0' vpos='tam_2_3' name='kara' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='260'>
27	lI	VAUX	<fs af='le,v,f,sg,3,,yA,yA' drel='lwg__vaux:kara' name='lI' chunkType='child:VGF' posn='270'>
28	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:lI' name='hE' chunkType='child:VGF' posn='280'>
29	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:kara' name='.' chunkId='BLK' chunkType='head:BLK' posn='290'>
</Sentence>

<Sentence id='2'>
1	nixeSAlaya	NN	<fs af='nixeSAlaya,n,m,sg,3,o,0_kA,0' drel='k1:kahanA' vpos='vib_2' name='nixeSAlaya' chunkId='NP' chunkType='head:NP' posn='10'>
2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:nixeSAlaya' name='kA' chunkType='child:NP' posn='20'>
3	kahanA	VM	<fs af='kaha,v,any,any,any,o,nA,nA' drel='k1:hE' name='kahanA' chunkId='VGNN' chunkType='head:VGNN' posn='30'>
4	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	ki	CC	<fs af='ki,avy,,,,,,' drel='k2:kahanA' name='ki' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	aMwarima	JJ	<fs af='aMwarima,adj,any,any,,d,,' drel='nmod__adj:riporta' name='aMwarima' chunkType='child:NP2' posn='60'>
7	riporta	NN	<fs af='riporta,n,f,sg,3,d,0,0' drel='k1:hE2' name='riporta' chunkId='NP2' chunkType='head:NP2' posn='70'>
8	wEyAra	JJ	<fs af='wEyAra,adj,any,any,,,,' drel='k1s:hE2' name='wEyAra' chunkId='JJP' chunkType='head:JJP' posn='80'>
9	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' drel='ccof:Ora' name='hE2' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='90'>
10	Ora	CC	<fs af='Ora,avy,,,,,,' drel='ccof:ki' name='Ora' chunkId='CCP2' chunkType='head:CCP2' posn='100'>
11	ise	PRP	<fs af='yaha,pn,any,sg,3,d,ko,ko' drel='k2:sOMpa' name='ise' chunkId='NP3' chunkType='head:NP3' posn='110'>
12	jalxa	RB	<fs af='jalxa,adv,,,,,,' drel='adv:sOMpa' name='jalxa' chunkId='RBP' chunkType='head:RBP' posn='120'>
13	hI	RP	<fs af='hI,avy,,,,,,' drel='lwg__rp:jalxa' name='hI' chunkType='child:RBP' posn='130'>
14	sarakAra	NN	<fs af='sarakAra,n,f,sg,3,o,0_ko,0' drel='k4:sOMpa' vpos='vib_2' name='sarakAra' chunkId='NP4' chunkType='head:NP4' posn='140'>
15	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:sarakAra' name='ko' chunkType='child:NP4' posn='150'>
16	sOMpa	VM	<fs af='sOMpa,v,m,sg,any,,0_xe+yA_jA+gA,0' drel='ccof:Ora' vpos='tam_2_3' name='sOMpa' chunkId='VGF3' chunkType='head:VGF3' stype='declarative' voicetype='passive' posn='160'>
17	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' drel='lwg__vaux:sOMpa' name='xiyA' chunkType='child:VGF3' posn='170'>
18	jAegA	VAUX	<fs af='jA,v,m,sg,any,,gA,gA' drel='lwg__vaux_cont:xiyA' name='jAegA' chunkType='child:VGF3' posn='180'>
19	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='190'>
</Sentence>

<Sentence id='4'>
1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:mAmale' name='isa' chunkType='child:NP' posn='10'>
2	mAmale	NN	<fs af='mAmalA,n,m,sg,3,o,0_meM,0' drel='k7:PaMsane' vpos='vib_3' name='mAmale' chunkId='NP' chunkType='head:NP' posn='20'>
3	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:mAmale' name='meM' chunkType='child:NP' posn='30'>
4	PaMsane	VM	<fs af='Pazsa,v,any,any,any,o,nA_ke_calawe,nA' drel='rh:gaMvAnA' vpos='tam_2_3' name='PaMsane' chunkId='VGNN' chunkType='head:VGNN' posn='40'>
5	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:PaMsane' name='ke' chunkType='child:VGNN' posn='50'>
6	calawe	PSP	<fs af='calawe,psp,,,,,,' drel='lwg__psp:PaMsane' name='calawe' chunkType='child:VGNN' posn='60'>
7	natavara	NNPC	<fs af='natavara,n,m,sg,3,d,0,0' drel='pof__cn:siMha' name='natavara' chunkType='child:NP2' posn='70'>
8	siMha	NNP	<fs af='siMha,n,m,sg,3,o,0_ko,0' drel='k1:gaMvAnA' vpos='vib_3' name='siMha' chunkId='NP2' chunkType='head:NP2' posn='80'>
9	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:siMha' name='ko' chunkType='child:NP2' posn='90'>
10	vixeSa	NNPC	<fs af='vixeSa,n,m,sg,3,d,0,0' drel='pof__cn:maMwrI' name='vixeSa' chunkType='child:NP3' posn='100'>
11	maMwrI	NNP	<fs af='maMwrI,n,m,sg,3,o,0_kA,0' drel='r6:paxa' vpos='vib_3' name='maMwrI' chunkId='NP3' chunkType='head:NP3' posn='110'>
12	kA	PSP	<fs af='kA,psp,m,sg,3,d,,' drel='lwg__psp:maMwrI' name='kA' chunkType='child:NP3' posn='120'>
13	paxa	NN	<fs af='paxa,n,m,sg,3,d,0,0' drel='k2:gaMvAnA' name='paxa' chunkId='NP4' chunkType='head:NP4' posn='130'>
14	gaMvAnA	VM	<fs af='gazvA,v,m,sg,any,,nA_pada+yA_WA,nA' vpos='tam_2_3' name='gaMvAnA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	padZA	VAUX	<fs af='pada,v,m,sg,any,,yA,yA' drel='lwg__vaux:gaMvAnA' name='padZA' chunkType='child:VGF' posn='150'>
16	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' drel='lwg__vaux_cont:padZA' name='WA' chunkType='child:VGF' posn='160'>
17	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:gaMvAnA' name='.' chunkId='BLK' chunkType='head:BLK' posn='170'>
</Sentence>

