<Sentence id='1'>
1	Ala	NNPC	<fs af='Ala,n,m,sg,3,d,0,0' drel='pof__cn:borda' name='Ala' chunkType='child:NP' posn='10'>
2	iMdiyA	NNPC	<fs af='iMdiyA,n,f,sg,3,d,0,0' drel='pof__cn:borda' name='iMdiyA' chunkType='child:NP' posn='20'>
3	muslima	NNPC	<fs af='muslima,n,m,sg,3,d,0,0' drel='pof__cn:borda' name='muslima' chunkType='child:NP' posn='30'>
4	parsanala	NNPC	<fs af='parsanala,n,m,sg,3,d,0,0' drel='pof__cn:borda' name='parsanala' chunkType='child:NP' posn='40'>
5	lOY	NNPC	<fs af='lOY,n,m,sg,3,d,0,0' drel='pof__cn:borda' name='lOY' chunkType='child:NP' posn='50'>
6	borda	NNP	<fs af='borda,n,m,sg,3,o,0,0' drel='k1:kiyA' name='borda' chunkId='NP' chunkType='head:NP' posn='60'>
7	(	SYM	<fs af='(,punc,,,,,,' drel='rsym:jaxIxa' name='(' chunkType='child:NP2' posn='70'>
8	jaxIxa	NNP	<fs af='jaxIxa,n,m,sg,3,o,0,0' drel='rs:borda' name='jaxIxa' chunkId='NP2' chunkType='head:NP2' posn='80'>
9	)	SYM	<fs af='),punc,,,,,,' drel='rsym:jaxIxa' name=')' chunkType='child:NP2' posn='90'>
10	ne	PSP	<fs af='ne,psp,,,,,,' drel='fragof:borda' name='ne' chunkId='FRAGP' chunkType='head:FRAGP' posn='100'>
11	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:savAlanAmA' name='eka' chunkType='child:NP3' posn='110'>
12	savAlanAmA	NN	<fs af='savAlanAmA,n,m,sg,3,d,0,0' drel='k2:kiyA' name='savAlanAmA' chunkId='NP3' chunkType='head:NP3' posn='120'>
13	wEyAra	JJ	<fs af='wEyAra,adj,any,any,,,,' drel='pof:kiyA' name='wEyAra' chunkId='JJP' chunkType='head:JJP' posn='130'>
14	kiyA	VM	<fs af='kara,v,m,sg,3,,yA_hE,yA' vpos='tam_2' name='kiyA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:kiyA' name='hE' chunkType='child:VGF' posn='150'>
16	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:kiyA' name=',' chunkType='child:VGF' posn='160'>
