<Sentence id='1'>
1	KUbasUrawa	JJ	<fs af='KUbasUrawa,adj,any,any,,o,,' drel='nmod__adj:bildiMgoM' name='KUbasUrawa' chunkType='child:NP' posn='10'>
2	bildiMgoM	NN	<fs af='bildiMga,n,f,pl,3,o,0_se,0' drel='k2:sajA' vpos='vib_3' name='bildiMgoM' chunkId='NP' chunkType='head:NP' posn='20'>
3	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:bildiMgoM' name='se' chunkType='child:NP' posn='30'>
4	sajA	VM	<fs af='saja,v,m,sg,any,,yA,yA' drel='nmod__k1inv:Sahara' name='sajA' chunkId='VGNF' chunkType='head:VGNF' posn='40'>
5	AXunika	JJ	<fs af='AXunika,adj,any,any,,d,,' drel='nmod__adj:Sahara' name='AXunika' chunkType='child:NP2' posn='50'>
6	Sahara	NN	<fs af='Sahara,n,m,sg,3,d,0,0' drel='ccof:Ora' name='Sahara' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	camacamAwI	VM	<fs af='camacamA,v,f,sg,any,,wA,wA' drel='nmod__k1inv:roSanI' name='camacamAwI' chunkId='VGNF2' chunkType='head:VGNF2' posn='70'>
8	roSanI	NN	<fs af='roSanI,n,f,sg,3,d,0,0' drel='ccof:Ora' name='roSanI' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	....	SYM	<fs af='....,punc,,,,,,' drel='rsym:roSanI' name='....' chunkType='child:NP3' posn='90'>
10	sAPa	JJ	<fs af='sAPa,adj,any,any,,d,,' drel='nmod__adj:sadZaka' name='sAPa' chunkType='child:NP4' posn='100'>
11	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:suWarI' name='-' chunkType='child:NP4' posn='110'>
12	suWarI	JJ	<fs af='suWarA,adj,f,sg,,d,,' drel='nmod__adj:sadZaka' name='suWarI' chunkType='child:NP4' posn='120'>
13	sadZaka	NN	<fs af='sadZaka,n,f,sg,3,d,0,0' drel='ccof:Ora' name='sadZaka' chunkId='NP4' chunkType='head:NP4' posn='130'>
14	...	SYM	<fs af='...,punc,,,,,,' drel='rsym:sadZaka' name='...' chunkType='child:NP4' posn='140'>
15	weja	JJ	<fs af='weja,adj,any,any,,o,,' drel='nmod__adj:jiMxagI' name='weja' chunkType='child:NP5' posn='150'>
16	jiMxagI	NN	<fs af='jiMxagI,n,f,sg,3,d,0,0' drel='ccof:Ora' name='jiMxagI' chunkId='NP5' chunkType='head:NP5' posn='160'>
17	Ora	CC	<fs af='Ora,avy,,,,,,' drel='rs:maMjara' name='Ora' chunkId='CCP' chunkType='head:CCP' posn='170'>
18	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:BUkampa' name='eka' chunkType='child:NP6' posn='180'>
19	BUkampa	NN	<fs af='BUkampa,n,m,sg,3,o,0_se,0' drel='ccof:Ora' vpos='vib_3' name='BUkampa' chunkId='NP6' chunkType='head:NP6' posn='190'>
20	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:BUkampa' name='se2' chunkType='child:NP6' posn='200'>
21	KUbasUrawa	JJ	<fs af='KUbasUrawa,adj,any,any,,o,,' drel='nmod__adj:Sahara2' name='KUbasUrawa2' chunkType='child:NP7' posn='210'>
22	Sahara	NN	<fs af='Sahara,n,m,sg,3,o,0_kA,0' drel='r6-k1:KAka' vpos='vib_3' name='Sahara2' chunkId='NP7' chunkType='head:NP7' posn='220'>
23	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:Sahara2' name='kA' chunkType='child:NP7' posn='230'>
24	ekAeka	RB	<fs af='ekAeka,adv,,,,,,' drel='adv:ho' name='ekAeka' chunkId='RBP' chunkType='head:RBP' posn='240'>
25	KAka	NN	<fs af='KAka,n,f,sg,3,d,0,0' drel='pof:ho' name='KAka' chunkId='NP8' chunkType='head:NP8' posn='250'>
26	ho	VM	<fs af='ho,v,any,any,any,,0_jA+nA,0' drel='ccof:Ora' vpos='tam_2' name='ho' chunkId='VGNN' chunkType='head:VGNN' stype='declarative' voicetype='active' posn='260'>
27	jAnA	VAUX	<fs af='jA,v,any,any,any,d,nA,nA' drel='lwg__vaux:ho' name='jAnA' chunkType='child:VGNN' posn='270'>
28	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' drel='nmod__adj:maMjara' name='yaha' chunkType='child:NP9' posn='280'>
29	maMjara	NN	<fs af='maMjara,n,m,sg,3,d,0,0' drel='k1:lagawA' name='maMjara' chunkId='NP9' chunkType='head:NP9' posn='290'>
30	socakara	VM	<fs af='soca,v,any,any,any,,kara,kara' drel='vmod:lagawA' name='socakara' chunkId='VGNF3' chunkType='head:VGNF3' posn='300'>
31	hI	RP	<fs af='hI,avy,,,,,,' drel='lwg__rp:socakara' name='hI' chunkType='child:VGNF3' posn='310'>
32	BayAvaha	JJ	<fs af='BayAvaha,adj,any,any,,,,' drel='k1s:lagawA' name='BayAvaha' chunkId='JJP' chunkType='head:JJP' posn='320'>
33	lagawA	VM	<fs af='laga,v,m,sg,3,,wA_hE,wA' drel='ccof:lekina' vpos='tam_2' name='lagawA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='330'>
34	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:lagawA' name='hE' chunkType='child:VGF' posn='340'>
35	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:lagawA' name=',' chunkType='child:VGF' posn='350'>
36	lekina	CC	<fs af='lekina,avy,,,,,,' name='lekina' chunkId='CCP2' chunkType='head:CCP2' posn='360'>
37	amerikA	NNP	<fs af='amerikA,n,m,sg,3,o,0_kA,0' drel='r6:prAMwa' vpos='vib_2' name='amerikA' chunkId='NP10' chunkType='head:NP10' posn='370'>
