<Sentence id='2'>
1	ciw‍wOdZa	NNP	<fs af='ciwwOdZa,n,m,sg,3,o,0_kA,0' drel='r6:kile' vpos='vib_2' name='ciw‍wOdZa' chunkId='NP' chunkType='head:NP' posn='10'>
2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:ciw‍wOdZa' name='ke' chunkType='child:NP' posn='20'>
3	kile	NN	<fs af='kilA,n,m,sg,3,o,0_kA,0' drel='r6:padZAva' vpos='vib_2' name='kile' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:kile' name='kA' chunkType='child:NP2' posn='40'>
5	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:padZAva' name='eka' chunkType='child:NP3' posn='50'>
6	Ora	QF	<fs af='Ora,avy,,,,,,' drel='nmod__adj:padZAva' name='Ora' chunkType='child:NP3' posn='60'>
7	avis‍maraNIya	JJ	<fs af='avismaraNIya,adj,any,any,,d,,' drel='nmod__adj:padZAva' name='avis‍maraNIya' chunkType='child:NP3' posn='70'>
8	padZAva	NN	<fs af='padZAva,n,m,sg,3,d,0,0' drel='k1:hE' name='padZAva' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:hE' name=',' chunkType='child:VGF' posn='100'>
11	mIrA	NNP	<fs af='mIrA,n,f,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_2' name='mIrA' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:mIrA' name='kA2' chunkType='child:NP4' posn='120'>
13	maMxira	NN	<fs af='maMxira,n,m,sg,3,d,0,0' drel='k1s:hE' name='maMxira' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='3'>
1	vAs‍wava	NN	<fs af='vAswava,n,m,sg,3,o,0_meM,0' drel='k7:hE' vpos='vib_2' name='vAs‍wava' chunkId='NP' chunkType='head:NP' posn='10'>
2	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:vAs‍wava' name='meM' chunkType='child:NP' posn='20'>
3	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' drel='nmod__adj:maMxira' name='yaha' chunkType='child:NP2' posn='30'>
4	maMxira	NN	<fs af='maMxira,n,m,sg,3,d,0,0' drel='k1:hE' name='maMxira' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	BagavAna	NNC	<fs af='BagavAna,n,m,sg,3,d,0,0' drel='pof__cn:SrIkqR‍Na' name='BagavAna' chunkType='child:NP3' posn='50'>
6	SrIkqR‍Na	NNP	<fs af='SrIkqRNa,n,m,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_3' name='SrIkqR‍Na' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:SrIkqR‍Na' name='kA' chunkType='child:NP3' posn='70'>
8	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='80'>
9	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='90'>
</Sentence>

<Sentence id='4'>
1	mIrA	NNP	<fs af='mIrA,n,f,sg,3,d,0,0' drel='k1:karawI' name='mIrA' chunkId='NP' chunkType='head:NP' posn='10'>
2	yahAz	PRP	<fs af='yahAz,pn,,,,d,,' drel='k7p:karawI' name='yahAz' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' drel='r6:kqR‍Na' name='apane' chunkId='NP3' chunkType='head:NP3' posn='30'>
4	kqR‍Na	NNP	<fs af='kqRNa,n,m,sg,3,o,0_kA,0' drel='r6-k2:pUjA' vpos='vib_2' name='kqR‍Na' chunkId='NP4' chunkType='head:NP4' posn='40'>
5	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:kqR‍Na' name='kI' chunkType='child:NP4' posn='50'>
6	pUjA	NN	<fs af='pUjA,n,f,sg,3,d,0,0' drel='pof:karawI' name='pUjA' chunkId='NP5' chunkType='head:NP5' posn='60'>
7	karawI	VM	<fs af='kara,v,f,sg,any,,wA_WA,wA' drel='ccof:Ora' vpos='tam_2' name='karawI' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	WI	VAUX	<fs af='WA,v,f,sg,any,,WA,WA' drel='lwg__vaux:karawI' name='WI' chunkType='child:VGF' posn='80'>
9	Ora	CC	<fs af='Ora,avy,,,,,,' name='Ora' chunkId='CCP' chunkType='head:CCP' posn='90'>
10	yahIM	PRP	<fs af='yahIM,pn,,,,o,0_para,' drel='k7p:pI' vpos='vib_2' name='yahIM' chunkId='NP6' chunkType='head:NP6' posn='100'>
11	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:yahIM' name='para' chunkType='child:NP6' posn='110'>
12	un‍hoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' drel='k1:pI' name='un‍hoMne' chunkId='NP7' chunkType='head:NP7' posn='120'>
13	amqwa	NN	<fs af='amqwa,n,m,sg,3,d,0,0' drel='k1:mAnakara' name='amqwa' chunkId='NP8' chunkType='head:NP8' posn='130'>
14	mAnakara	VM	<fs af='mAna,v,any,any,any,,kara,kara' drel='vmod:pI' name='mAnakara' chunkId='VGNF' chunkType='head:VGNF' posn='140'>
15	viRa	NN	<fs af='viRa,n,m,sg,3,o,0_kA,0' drel='r6:p‍yAlA' vpos='vib_2' name='viRa' chunkId='NP9' chunkType='head:NP9' posn='150'>
