<Sentence id='1'>
1	mahArANA	NNPC	<fs af='mahArANA,n,m,sg,3,d,0,0' drel='pof__cn:prawApa' name='mahArANA' chunkType='child:NP' posn='10'>
2	prawApa	NNP	<fs af='prawApa,n,m,sg,3,o,0_kA,0' drel='r6:SOrya' vpos='vib_3' name='prawApa' chunkId='NP' chunkType='head:NP' posn='20'>
3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:prawApa' name='kA' chunkType='child:NP' posn='30'>
4	SOrya	NN	<fs af='SOrya,n,m,sg,3,d,0,0' drel='ccof:Ora' name='SOrya' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:SOrya' name=',' chunkType='child:NP2' posn='50'>
6	rAnI	NNC	<fs af='rAnI,n,f,sg,3,d,0,0' drel='pof__cn:paxminI' name='rAnI' chunkType='child:NP3' posn='60'>
7	paxminI	NNP	<fs af='paxminI,n,f,sg,3,o,0_kA,0' drel='r6:sOMxarya' vpos='vib_3' name='paxminI' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:paxminI' name='kA2' chunkType='child:NP3' posn='80'>
9	sOMxarya	NN	<fs af='sOMxarya,n,m,sg,3,d,0,0' drel='ccof:Ora' name='sOMxarya' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	Ora	CC	<fs af='Ora,avy,,,,,,' drel='rs:wInoM' name='Ora' chunkId='CCP' chunkType='head:CCP' posn='100'>
11	kqR‍Na	NNP	<fs af='kqR‍Na,n,m,sg,3,o,0_kA,0' drel='r6:xIvAnI' vpos='vib_2' name='kqR‍Na' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:kqR‍Na' name='kI' chunkType='child:NP5' posn='120'>
13	xIvAnI	NN	<fs af='xIvAnI,n,f,sg,3,o,0,0' drel='nmod:mIrA' name='xIvAnI' chunkId='NP6' chunkType='head:NP6' posn='130'>
14	mIrA	NNP	<fs af='mIrA,n,f,sg,3,o,0_kA,0' drel='r6:Bakwi' vpos='vib_2' name='mIrA' chunkId='NP7' chunkType='head:NP7' posn='140'>
15	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:mIrA' name='kI2' chunkType='child:NP7' posn='150'>
16	Bakwi	NN	<fs af='Bakwi,n,f,sg,3,d,0,0' drel='ccof:Ora' name='Bakwi' chunkId='NP8' chunkType='head:NP8' posn='160'>
17	wInoM	QC	<fs af='wIna,num,any,pl,,o,0_meM,' drel='k7:hE' vpos='2' name='wInoM' chunkId='NP9' chunkType='head:NP9' posn='170'>
18	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:wInoM' name='meM' chunkType='child:NP9' posn='180'>
19	kOna	WQ	<fs af='kOna,pn,,,,,,' drel='mod__wq:samAnawA' name='kOna' chunkType='child:NP10' posn='190'>
20	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:kOna' name='-' chunkType='child:NP10' posn='200'>
21	sI	RP	<fs af='sA,avy,f,sg,,d,,' drel='lwg__rp:kOna' name='sI' chunkType='child:NP10' posn='210'>
22	samAnawA	NN	<fs af='samAnawA,n,f,sg,3,d,0,0' drel='k1:hE' name='samAnawA' chunkId='NP10' chunkType='head:NP10' posn='220'>
23	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='interrogative' voicetype='active' posn='230'>
24	?	SYM	<fs af='?,punc,,,,,,' drel='rsym:hE' name='?' chunkId='BLK' chunkType='head:BLK' posn='240'>
</Sentence>

<Sentence id='2'>
1	Apa	PRP	<fs af='Apa,pn,any,sg,2h,d,0,0' drel='k1:soca' name='Apa' chunkId='NP' chunkType='head:NP' posn='10'>
2	soca	VM	<fs af='soca,v,any,sg,2h,,0_raha+yA_ho+gA,0' vpos='tam_2_3' name='soca' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='20'>
3	rahe	VAUX	<fs af='raha,v,any,sg,2h,,yA,yA' drel='lwg__vaux:soca' name='rahe' chunkType='child:VGF' posn='30'>
4	hoMge	VAUX	<fs af='ho,v,m,sg,2h,,gA,gA' drel='lwg__vaux_cont:rahe' name='hoMge' chunkType='child:VGF' posn='40'>
5	ki	CC	<fs af='ki,avy,,,,,,' drel='k2:soca' name='ki' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	mIrA	NNP	<fs af='mIrA,n,f,sg,3,d,0,0' drel='ccof:Ora' name='mIrA' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:mIrA' name=',' chunkType='child:NP2' posn='70'>
8	paxminI	NNP	<fs af='paxminI,n,f,sg,3,d,0,0' drel='ccof:Ora' name='paxminI' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	Ora	CC	<fs af='Ora,avy,,,,,,' drel='k7:ho' name='Ora' chunkId='CCP2' chunkType='head:CCP2' posn='90'>
10	mahArANA	NNPC	<fs af='mahArANA,n,m,sg,3,d,0,0' drel='pof__cn:prawApa' name='mahArANA' chunkType='child:NP4' posn='100'>
11	prawApa	NNP	<fs af='prawApa,n,m,sg,3,o,0_meM,0' drel='ccof:Ora' vpos='vib_3' name='prawApa' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:prawApa' name='meM' chunkType='child:NP4' posn='120'>
13	k‍yA	WQ	<fs af='k‍yA,pn,,,,,,' drel='mod__wq:samAnawA' name='k‍yA' chunkType='child:NP5' posn='130'>
14	samAnawA	NN	<fs af='samAnawA,n,f,sg,3,d,0,0' drel='k1:ho' name='samAnawA' chunkId='NP5' chunkType='head:NP5' posn='140'>
15	ho	VM	<fs af='ho,v,f,sg,3,,0_saka+wA_hE,0' drel='ccof:ki' vpos='tam_2_3' name='ho' chunkId='VGF2' chunkType='head:VGF2' stype='interrogative' voicetype='active' posn='150'>
16	sakawI	VAUX	<fs af='saka,v,f,sg,any,,wA,wA' drel='lwg__vaux:ho' name='sakawI' chunkType='child:VGF2' posn='160'>
