<Sentence id='2'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,d,,' drel='k7p:gAwe' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	gIwa	NN	<fs af='gIwa,n,m,pl,3,d,0,0' drel='k2:gAwe' name='gIwa' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	gAwe	VM	<fs af='gA,v,m,pl,3,,wA_hE,wA' vpos='tam_2' name='gAwe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux:gAwe' name='hEM' chunkType='child:VGF' posn='40'>
5	paw‍Wara	NN	<fs af='paw‍Wara,n,m,pl,3,d,0,0' drel='k1:gAwe' name='paw‍Wara' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	BI	RP	<fs af='BI...,avy,,,,,,' drel='lwg__rp:paw‍Wara' name='BI' chunkType='child:NP3' posn='60'>
7	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:gAwe' name='.' chunkId='BLK' chunkType='head:BLK' posn='70'>
</Sentence>

<Sentence id='4'>
1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:maMxira' name='isa' chunkType='child:NP' posn='10'>
2	maMxira	NN	<fs af='maMxira,n,m,sg,3,o,0_meM,0' drel='k7p:hE' vpos='vib_3' name='maMxira' chunkId='NP' chunkType='head:NP' posn='20'>
3	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:maMxira' name='meM' chunkType='child:NP' posn='30'>
4	BagavAna	NNC	<fs af='BagavAna,n,m,sg,3,d,0,0' drel='pof__cn:viR‍Nu' name='BagavAna' chunkType='child:NP2' posn='40'>
5	viR‍Nu	NNP	<fs af='viR‍Nu,n,m,sg,3,o,0_kA,0' drel='r6:prawimA' vpos='vib_3' name='viR‍Nu' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:viR‍Nu' name='kI' chunkType='child:NP2' posn='60'>
7	prawimA	NN	<fs af='prawimA,n,f,sg,3,d,0,0' drel='k1:hE' name='prawimA' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	varAha	NNP	<fs af='varAha,n,m,sg,3,d,0,0' drel='nmod__adj:rUpa' name='varAha' chunkType='child:NP4' posn='80'>
9	rUpa	NN	<fs af='rUpa,n,m,sg,3,o,0_meM,0' drel='k7:hE' vpos='vib_vib_3' name='rUpa' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:rUpa' name='meM2' chunkType='child:NP4' posn='100'>
