<Sentence id='2'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,d,,' drel='k7p:gAwe' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	gIwa	NN	<fs af='gIwa,n,m,pl,3,d,0,0' drel='k2:gAwe' name='gIwa' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	gAwe	VM	<fs af='gA,v,m,pl,3,,wA_hE,wA' vpos='tam_2' name='gAwe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux:gAwe' name='hEM' chunkType='child:VGF' posn='40'>
5	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:gAwe' name=',' chunkType='child:VGF' posn='50'>
6	paw‍Wara	NN	<fs af='paw‍Wara,n,m,pl,3,d,0,0' drel='k1:gAwe' name='paw‍Wara' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	BI...	RP	<fs af='BI...,avy,,,,,,' drel='lwg__rp:paw‍Wara' name='BI...' chunkType='child:NP3' posn='70'>
8	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:gAwe' name='.' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='3'>
1	BArawIya	JJ	<fs af='BArawIya,adj,any,any,,o,,' drel='nmod__adj:s‍WApaw‍ya' name='BArawIya' chunkType='child:NP' posn='10'>
2	s‍WApaw‍ya	NN	<fs af='sWApawya,n,m,sg,3,o,0_kA,0' drel='r6:uxAharaNa' vpos='vib_3' name='s‍WApaw‍ya' chunkId='NP' chunkType='head:NP' posn='20'>
3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:s‍WApaw‍ya' name='kA' chunkType='child:NP' posn='30'>
4	bejoda	JJ	<fs af='bejoda,adj,any,any,,d,,' drel='nmod__adj:uxAharaNa' name='bejoda' chunkType='child:NP2' posn='40'>
5	uxAharaNa	NN	<fs af='uxAharaNa,n,m,sg,3,d,0,0' drel='k1:NULL' name='uxAharaNa' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	KajurAho	NNP	<fs af='KajurAho,n,m,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_2' name='KajurAho' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	ke	PSP	<fs af='kA,psp,m,pl,,d,,' drel='lwg__psp:KajurAho' name='ke' chunkType='child:NP3' posn='70'>
8	pramuKa	JJ	<fs af='pramuKa,adj,any,any,,d,,' drel='nmod__adj:maMxira' name='pramuKa' chunkType='child:NP4' posn='80'>
