<Sentence id='1'>
1	Apako	PRP	<fs af='Apa,pn,any,sg,3,o,ko,ko' drel='k1:ho' name='Apako' chunkId='NP' chunkType='head:NP' posn='10'>
2	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' drel='k2:jAnakara' name='yaha' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	jAnakara	VM	<fs af='jAna,v,any,any,any,,kara,kara' drel='vmod:ho' name='jAnakara' chunkId='VGNF' chunkType='head:VGNF' posn='30'>
4	hErAnI	NN	<fs af='hErAnI,n,f,sg,3,d,0,0' drel='pof:ho' name='hErAnI' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	ho	VM	<fs af='ho,v,f,sg,3,,0_saka+wA_hE,0' vpos='tam_2_3' name='ho' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	sakawI	VAUX	<fs af='saka,v,f,sg,any,,wA,wA' drel='lwg__vaux:ho' name='sakawI' chunkType='child:VGF' posn='60'>
7	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:sakawI' name='hE' chunkType='child:VGF' posn='70'>
8	ki	CC	<fs af='ki,avy,,,,,,' drel='rs:yaha' name='ki' chunkId='CCP' chunkType='head:CCP' posn='80'>
9	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:gAzva' name='eka' chunkType='child:NP4' posn='90'>
10	EsA	DEM	<fs af='EsA,pn,m,sg,any,d,,' drel='nmod__adj:gAzva' name='EsA' chunkType='child:NP4' posn='100'>
11	gAzva	NN	<fs af='gAzva,n,m,sg,3,d,0,0' drel='k1:hE2' name='gAzva' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	BI	RP	<fs af='BI,avy,,,,,,' drel='lwg__rp:gAzva' name='BI' chunkType='child:NP4' posn='120'>
13	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' drel='ccof:ki' name='hE2' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='130'>
14	jahAz	PRP	<fs af='jahAz,pn,,,,d,,' drel='k7t:howI' name='jahAz' chunkId='NP5' chunkType='head:NP5' coref='NP4' posn='140'>
15	jZaharaKurAnoM	NN	<fs af='jZaharaKurAna,n,m,pl,3,o,0_kA,0' drel='r6:Pasala' vpos='vib_2' name='jZaharaKurAnoM' chunkId='NP6' chunkType='head:NP6' posn='150'>
16	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:jZaharaKurAnoM' name='kI' chunkType='child:NP6' posn='160'>
17	Pasala	NN	<fs af='Pasala,n,f,sg,3,d,0,0' drel='k1:howI' name='Pasala' chunkId='NP7' chunkType='head:NP7' posn='170'>
18	wEyAra	JJ	<fs af='wEyAra,adj,any,any,,,,' drel='pof:howI' name='wEyAra' chunkId='JJP' chunkType='head:JJP' posn='180'>
19	howI	VM	<fs af='ho,v,f,sg,3,,wA_hE,wA' drel='nmod__relc:gAzva' vpos='tam_2' name='howI' chunkId='VGF3' chunkType='head:VGF3' stype='declarative' voicetype='active' posn='190'>
20	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:howI' name='hE3' chunkType='child:VGF3' posn='200'>
21	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:ho' name='.' chunkId='BLK' chunkType='head:BLK' posn='210'>
</Sentence>

<Sentence id='2'>
1	isakA	PRP	<fs af='yaha,pn,m,sg,3,o,kA,kA' drel='r6:asara' name='isakA' chunkId='NP' chunkType='head:NP'>
2	iwanA	QF	<fs af='iwanA,adj,m,sg,,,,' drel='nmod__adj:asara' name='iwanA' chunkType='child:NP2'>
3	asara	NN	<fs af='asara,n,m,sg,3,d,0,0' drel='k1:hE' name='asara' chunkId='NP2' chunkType='head:NP2'>
4	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active'>
5	ki	CC	<fs af='ki,avy,,,,,,' drel='rs:asara' name='ki' chunkId='CCP' chunkType='head:CCP'>
6	AsapAsa	NST	<fs af='AsapAsa,nst,m,sg,3,o,0_ke,' drel='r6:gAzva' vpos='2' name='AsapAsa' chunkId='NP3' chunkType='head:NP3'>
7	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:AsapAsa' name='ke' chunkType='child:NP3'>
8	kaI	QF	<fs af='kaI,avy,,,,,,' drel='nmod__adj:gAzva' name='kaI' chunkType='child:NP4'>
9	Ora	QF	<fs af='Ora,avy,,,,,,' drel='nmod__adj:gAzva' name='Ora' chunkType='child:NP4'>
10	gAzva	NN	<fs af='gAzva,n,m,pl,3,d,0,0' drel='k1:cala' name='gAzva' chunkId='NP4' chunkType='head:NP4'>
11	BI	RP	<fs af='BI,avy,,,,,,' drel='lwg__rp:gAzva' name='BI' chunkType='child:NP4'>
12	isI	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:nakSekaxama' name='isI' chunkType='child:NP5'>
13	nakSekaxama	NN	<fs af='nakSekaxama,n,m,sg,3,o,0_para,0' drel='k7:cala' vpos='vib_3' name='nakSekaxama' chunkId='NP5' chunkType='head:NP5'>
14	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:nakSekaxama' name='para' chunkType='child:NP5'>
15	cala	VM	<fs af='cala,v,m,pl,3,,0_pada+yA_hE,0' drel='ccof:ki' vpos='tam_2_3' name='cala' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active'>
16	padZe	VAUX	<fs af='pada,v,m,pl,any,,yA,yA' drel='lwg__vaux:cala' name='padZe' chunkType='child:VGF2'>
17	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux_cont:padZe' name='hEM' chunkType='child:VGF2'>
18	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK'>
</Sentence>

<Sentence id='3'>
1	kama	QF	<fs af='kama,avy,,,,,,' drel='nmod__adj:mehanawa' name='kama' chunkType='child:NP' posn='10'>
2	mehanawa	NN	<fs af='mehanawa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='mehanawa' chunkId='NP' chunkType='head:NP' posn='20'>
3	Ora	CC	<fs af='Ora,avy,,,,,,' drel='r6:XaMXA' name='Ora' chunkId='CCP' chunkType='head:CCP' posn='30'>
4	aXika	QF	<fs af='aXika,avy,,,,,,' drel='nmod__adj:PAyaxe' name='aXika' chunkType='child:NP2' posn='40'>
5	PAyaxe	NN	<fs af='PAyaxA,n,m,sg,3,o,0_kA,0' drel='ccof:Ora' vpos='vib_3' name='PAyaxe' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:PAyaxe' name='kA' chunkType='child:NP2' posn='60'>
7	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:XaMXA' chunkType='child:NP3' posn='70'>
8	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' drel='nmod__adj:XaMXA' name='yaha' chunkType='child:NP3' posn='80'>
9	XaMXA	NN	<fs af='XaMXA,n,m,sg,3,d,0,0' drel='k1:luBA' name='XaMXA' chunkId='NP3' chunkType='head:NP3' posn='90'>
10	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:XaMXA' name='2' chunkType='child:NP3' posn='100'>
11	hara	QF	<fs af='hara,avy,,,,,,' drel='nmod__adj:kisI' name='hara' chunkType='child:NP4' posn='110'>
12	kisI	PRP	<fs af='koI,pn,any,sg,3,o,0_ko,0' drel='k4a:luBA' vpos='vib_3' name='kisI' chunkId='NP4' chunkType='head:NP4' posn='120'>
13	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:kisI' name='ko' chunkType='child:NP4' posn='130'>
14	luBA	VM	<fs af='luBA,v,m,sg,3,,0_raha+yA_hE,0' vpos='tam_2_3' name='luBA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	rahA	VAUX	<fs af='raha,v,m,sg,any,,yA,yA' drel='lwg__vaux:luBA' name='rahA' chunkType='child:VGF' posn='150'>
16	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:rahA' name='hE' chunkType='child:VGF' posn='160'>
17	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:luBA' name='.' chunkId='BLK' chunkType='head:BLK' posn='170'>
</Sentence>

<Sentence id='4'>
1	ye	PRP	<fs af='yaha,pn,any,pl,3,d,0,0' drel='k1:raKawe' name='ye' chunkId='NP' chunkType='head:NP' posn='10'>
2	trena	NN	<fs af='trena,n,f,sg,3,o,0_meM,0' drel='k7p:hone' vpos='vib_2' name='trena' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:trena' name='meM' chunkType='child:NP2' posn='30'>
4	hone	VM	<fs af='ho,v,any,sg,any,o,nA_vAlA,nA' drel='nmod:aparAXa' vpos='tam_2' name='hone' chunkId='VGNN' chunkType='head:VGNN' posn='40'>
5	vAle	PSP	<fs af='vAlA,psp,m,sg,,o,,' drel='lwg__psp:hone' name='vAle' chunkType='child:VGNN' posn='50'>
6	hara	QF	<fs af='hara,avy,,,,,,' drel='nmod__adj:waraha' name='hara' chunkType='child:NP3' posn='60'>
7	waraha	NN	<fs af='waraha,n,f,sg,3,o,0_kA,0' drel='r6:aparAXa' vpos='vib_3' name='waraha' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:waraha' name='ke' chunkType='child:NP3' posn='80'>
9	aparAXa	NN	<fs af='aparAXa,n,m,sg,3,o,0_kA,0' drel='r6:hunara' vpos='vib_2' name='aparAXa' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:aparAXa' name='kA' chunkType='child:NP4' posn='100'>
11	hunara	NN	<fs af='hunara,n,m,sg,3,d,0,0' drel='k2:raKawe' name='hunara' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	raKawe	VM	<fs af='raKa,v,m,pl,3,,wA_hE,wA' vpos='tam_2' name='raKawe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux:raKawe' name='hEM' chunkType='child:VGF' posn='130'>
14	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:raKawe' name='.' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='6'>
1	yaxi	CC	<fs af='yaxi,avy,,,,,,' drel='vmod:hicakawe' name='yaxi' chunkId='CCP' chunkType='head:CCP' posn='10'>
2	kisI	PRP	<fs af='koI,pn,any,sg,3,o,0_ne,0' drel='k1:kI2' vpos='vib_2' name='kisI' chunkId='NP' chunkType='head:NP' posn='20'>
3	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:kisI' name='ne' chunkType='child:NP' posn='30'>
4	viroXa	NN	<fs af='viroXa,n,m,sg,3,o,0_kA,0' drel='r6-k2:koSiSa' vpos='vib_2' name='viroXa' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:viroXa' name='kI' chunkType='child:NP2' posn='50'>
6	koSiSa	NN	<fs af='koSiSa,n,f,sg,3,d,0,0' drel='pof:kI2' name='koSiSa' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	kI	VM	<fs af='kara,v,f,sg,any,,yA,yA' drel='ccof:yaxi' name='kI2' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	wo	CC	<fs af='wo,avy,,,,,,' name='wo' chunkId='CCP2' chunkType='head:CCP2' posn='80'>
9	kisI	PRP	<fs af='koI,pn,any,sg,3,d,0,0' drel='mod:haxa' name='kisI2' chunkType='child:NP4' posn='90'>
10	BI	RP	<fs af='BI,avy,,,,,,' drel='lwg__rp:kisI2' name='BI' chunkType='child:NP4' posn='100'>
