<Sentence id='1'>
1	aMdaravalrrarda	NNC	<fs af='aMdaravalrrarda,n,m,sg,3,d,0,0' drel='pof__cn:dOYna' name='aMdaravalrrarda' chunkType='child:NP' posn='10'>
2	dOYna	NN	<fs af='dOYna,n,m,sg,3,o,0,0' drel='nmod:ibrAhima' name='dOYna' chunkId='NP' chunkType='head:NP' posn='20'>
3	xAUxa	NNPC	<fs af='xAUxa,n,m,sg,3,d,0,0' drel='pof__cn:ibrAhima' name='xAUxa' chunkType='child:NP2' posn='30'>
4	ibrAhima	NNP	<fs af='ibrAhima,n,m,sg,3,o,0_ne,0' drel='k1:lagA' vpos='vib_3' name='ibrAhima' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:ibrAhima' name='ne' chunkType='child:NP2' posn='50'>
6	apanI	PRP	<fs af='apanA,pn,f,any,any,o,0,0' drel='r6:kamAI' name='apanI' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	kAlI	JJ	<fs af='kAlA,adj,f,sg,,o,,' drel='nmod__adj:kamAI' name='kAlI' chunkType='child:NP4' posn='70'>
8	kamAI	NN	<fs af='kamAI,n,f,sg,3,o,0_kA,0' drel='r6-k2:niveSa' vpos='vib_3' name='kamAI' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:kamAI' name='kA' chunkType='child:NP4' posn='90'>
10	muMbaI	NNP	<fs af='muMbaI,n,m,sg,3,o,0_kA,0' drel='r6:isteta' vpos='vib_2' name='muMbaI' chunkId='NP5' chunkType='head:NP5' posn='100'>
11	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:muMbaI' name='ke' chunkType='child:NP5' posn='110'>
12	riyala	NNC	<fs af='riyala,adj,any,any,,o,,' drel='pof__cn:isteta' name='riyala' chunkType='child:NP6' posn='70'>
13	isteta	NN	<fs af='isteta,n,m,sg,3,o,0,0' drel='k7:karane' name='isteta' chunkId='NP6' chunkType='head:NP6' posn='130'>
14	(	SYM	<fs af='(,punc,,,,,,' drel='rsym:saMpawwi' name='(' chunkType='child:NP7' posn='140'>
15	acala	NNC	<fs af='acala,adj,any,any,,o,,' drel='pof__cn:saMpawwi' name='acala' chunkType='child:NP7' posn='70'>
