<Sentence id='4'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,o,0_se,' drel='k5:xeKA' vpos='vib_2' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:yahAz' name='se' chunkType='child:NP' posn='20'>
3	pUre	JJ	<fs af='pUrA,adj,m,sg,,o,,' drel='nmod__adj:mAMdU' name='pUre' chunkType='child:NP2' posn='30'>
4	mAMdU	NNP	<fs af='mANdU,n,m,sg,3,o,0_kA,0' drel='r6:xqSya' vpos='vib_3' name='mAMdU' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:mAMdU' name='kA' chunkType='child:NP2' posn='50'>
6	vihaMgama	JJ	<fs af='vihaMgama,adj,any,any,,d,,' drel='nmod__adj:xqSya' name='vihaMgama' chunkType='child:NP3' posn='60'>
7	xqSya	NN	<fs af='xqSya,n,m,sg,3,d,0,0' drel='k2:xeKA' name='xqSya' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	xeKA	VM	<fs af='xeKa,v,m,sg,3,,yA_jA_saka+wA_hE,yA' vpos='tam_2_3_4' name='xeKA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='80'>
9	jA	VAUX	<fs af='jA,v,any,any,any,,0,0' drel='lwg__vaux:xeKA' name='jA' chunkType='child:VGF' posn='90'>
10	sakawA	VAUX	<fs af='saka,v,m,sg,any,,wA,wA' drel='lwg__vaux_cont:jA' name='sakawA' chunkType='child:VGF' posn='100'>
11	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:sakawA' name='hE' chunkType='child:VGF' posn='110'>
12	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:xeKA' name='.' chunkId='BLK' chunkType='head:BLK' posn='120'>
</Sentence>

<Sentence id='6'>
1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' drel='k2:banAyA' name='yaha' chunkId='NP' chunkType='head:NP' posn='10'>
2	sEnikoM	NN	<fs af='sEnika,n,m,pl,3,o,0_ke_lie,0' drel='rt:banAyA' vpos='vib_2_3' name='sEnikoM' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:sEnikoM' name='ke' chunkType='child:NP2' posn='30'>
4	lie	PSP	<fs af='lie,psp,,,,,,' drel='lwg__psp:sEnikoM' name='lie' chunkType='child:NP2' posn='40'>
5	pUre	JJ	<fs af='pUrA,adj,m,sg,,o,,' drel='nmod__adj:kRewra' name='pUre' chunkType='child:NP3' posn='50'>
6	kRewra	NN	<fs af='kRewra,n,m,sg,3,o,0_para,0' drel='k7p:raKane' vpos='vib_3' name='kRewra' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:kRewra' name='para' chunkType='child:NP3' posn='70'>
8	nigAha	NN	<fs af='nigAha,n,f,sg,3,d,0,0' drel='pof:raKane' name='nigAha' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	raKane	VM	<fs af='raKa,v,any,any,any,o,nA_ke_lie,nA' drel='rt:banAyA' vpos='tam_2_3' name='raKane' chunkId='VGNN' chunkType='head:VGNN' posn='90'>
10	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:raKane' name='ke2' chunkType='child:VGNN' posn='100'>
11	lie	PSP	<fs af='lie,psp,,,,,,' drel='lwg__psp:raKane' name='lie2' chunkType='child:VGNN' posn='110'>
12	banAyA	VM	<fs af='banA,v,m,sg,any,,yA_jA+yA1_WA,yA' vpos='tam_2_3' name='banAyA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='120'>
