<Sentence id='3'>
1	guvAhatI	NNP	<fs af='guvAhatI,n,m,sg,3,o,0_waka,0' drel='k7p:pahuzcA' vpos='vib_2' name='guvAhatI' chunkId='NP' chunkType='head:NP' posn='40'>
2	waka	PSP	<fs af='waka,psp,,,,,,' drel='lwg__psp:guvAhatI' name='waka' chunkType='child:NP' posn='50'>
3	rAjaXAnI	NNPC	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='pof__cn:eksapresa' name='rAjaXAnI' chunkType='child:NP2' posn='60'>
4	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa' chunkId='NP2' chunkType='head:NP2' posn='70'>
5	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa' name=',' chunkType='child:NP2' posn='80'>
6	nArWa	NNPC	<fs af='nArWa,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa2' name='nArWa' chunkType='child:NP3' posn='90'>
7	Ista	NNPC	<fs af='Ista,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa2' name='Ista' chunkType='child:NP3' posn='100'>
8	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa2' chunkId='NP3' chunkType='head:NP3' posn='110'>
9	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa2' name=',2' chunkType='child:NP3' posn='120'>
10	brahmapuwra	NNPC	<fs af='brahmapuwra,n,m,sg,3,d,0,0' drel='pof__cn:mela' name='brahmapuwra' chunkType='child:NP4' posn='130'>
11	mela	NNP	<fs af='mela,n,f,sg,3,o,0,0' drel='ccof:Ora' name='mela' chunkId='NP4' chunkType='head:NP4' posn='140'>
12	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:mela' name=',3' chunkType='child:NP4' posn='150'>
13	avaXa	NNPC	<fs af='avaXa,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa3' name='avaXa' chunkType='child:NP5' posn='160'>
14	asama	NNPC	<fs af='asama,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa3' name='asama' chunkType='child:NP5' posn='170'>
15	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa3' chunkId='NP5' chunkType='head:NP5' posn='180'>
16	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa3' name=',4' chunkType='child:NP5' posn='190'>
17	kAmarUpa	NNPC	<fs af='kAmarUpa,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa4' name='kAmarUpa' chunkType='child:NP6' posn='200'>
18	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa4' chunkId='NP6' chunkType='head:NP6' posn='210'>
19	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa4' name=',5' chunkType='child:NP6' posn='220'>
20	kaMcanajaMGA	NNPC	<fs af='kaMcanajaMGA,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa5' name='kaMcanajaMGA' chunkType='child:NP7' posn='230'>
21	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa5' chunkId='NP7' chunkType='head:NP7' posn='240'>
22	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa5' name=',6' chunkType='child:NP7' posn='250'>
23	sarAyaGAta	NNPC	<fs af='sarAyaGAta,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa6' name='sarAyaGAta' chunkType='child:NP8' posn='260'>
24	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa6' chunkId='NP8' chunkType='head:NP8' posn='270'>
25	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa6' name=',7' chunkType='child:NP8' posn='280'>
26	xAxara	NNPC	<fs af='xAxara,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa7' name='xAxara' chunkType='child:NP9' posn='290'>
27	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa7' chunkId='NP9' chunkType='head:NP9' posn='300'>
28	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa7' name=',8' chunkType='child:NP9' posn='310'>
29	kocIna	NNPC	<fs af='kocIna,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa8' name='kocIna' chunkType='child:NP10' posn='320'>
30	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa8' chunkId='NP10' chunkType='head:NP10' posn='330'>
31	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:eksapresa8' name=',9' chunkType='child:NP10' posn='340'>
32	wriveMxrama	NNPC	<fs af='wriveMxrama,n,m,sg,3,d,0,0' drel='pof__cn:eksapresa9' name='wriveMxrama' chunkType='child:NP11' posn='350'>
33	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' drel='ccof:Ora' name='eksapresa9' chunkId='NP11' chunkType='head:NP11' posn='360'>
