<Sentence id='2'>
1	asama	NNP	<fs af='asama,n,m,sg,3,o,0_kA,0' drel='r6:rAjaXAnI' vpos='vib_2' name='asama' chunkId='NP' chunkType='head:NP' posn='10'>
2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:asama' name='kI' chunkType='child:NP' posn='20'>
3	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,o,0,0' drel='nmod:guvAhatI' name='rAjaXAnI' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	guvAhatI	NNP	<fs af='guvAhatI,n,m,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_2' name='guvAhatI' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:guvAhatI' name='kA' chunkType='child:NP3' posn='50'>
6	sabase	INTF	<fs af='sabase,avy,,,,,,' drel='jjmod__intf:prasixXa' name='sabase' chunkType='child:NP4' posn='60'>
7	prasixXa	JJ	<fs af='prasixXa,adj,any,any,,d,,' drel='nmod__adj:maMxira' name='prasixXa' chunkType='child:NP4' posn='70'>
8	maMxira	NN	<fs af='maMxira,n,m,sg,3,d,0,0' drel='nmod:kAmAKyA' name='maMxira' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	kAmAKyA	NNP	<fs af='kAmAKyA,n,f,sg,3,d,0,0' drel='k1:hE' name='kAmAKyA' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	nIlAMcala	NNP	<fs af='nIlAMcala,n,m,sg,3,d,0,0' drel='nmod__adj:parvawa' name='nIlAMcala' chunkType='child:NP6' posn='100'>
11	parvawa	NN	<fs af='parvawa,n,m,sg,3,o,0_para,0' drel='k7p:hE' vpos='vib_vib_3' name='parvawa' chunkId='NP6' chunkType='head:NP6' posn='110'>
12	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:parvawa' name='para' chunkType='child:NP6' posn='120'>
13	sWiwa	JJ	<fs af='sWiwa,adj,any,any,,,,' drel='k1s:hE' name='sWiwa' chunkId='JJP' chunkType='head:JJP' posn='130'>
14	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='3'>
1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' drel='nmod__adj:jagaha' name='yaha' chunkType='child:NP' posn='10'>
2	jagaha	NN	<fs af='jagaha,n,f,sg,3,d,0,0' drel='k1:hE' name='jagaha' chunkId='NP' chunkType='head:NP' posn='20'>
3	Sahara	NN	<fs af='Sahara,n,m,sg,3,o,0_se,0' drel='k5:hE' vpos='vib_2' name='Sahara' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:Sahara' name='se' chunkType='child:NP2' posn='40'>
5	8	QC	<fs af='8,num,any,any,,any,,' drel='nmod__adj:kilomItara' name='8' chunkType='child:NP3' posn='50'>
6	kilomItara	NN	<fs af='kilomItara,n,m,sg,3,o,0_kA,0' drel='r6:xUrI' vpos='vib_3' name='kilomItara' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:kilomItara' name='kI' chunkType='child:NP3' posn='70'>
8	xUrI	NN	<fs af='xUrI,n,f,sg,3,o,0_para,0' drel='k7p:hE' vpos='vib_2' name='xUrI' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:xUrI' name='para' chunkType='child:NP4' posn='90'>
10	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='100'>
11	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='4'>
1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' drel='nmod__adj:maMxira' name='yaha' chunkType='child:NP' posn='10'>
2	maMxira	NN	<fs af='maMxira,n,m,sg,3,d,0,0' drel='k1:hE' name='maMxira' chunkId='NP' chunkType='head:NP' posn='20'>
3	Sakwi	NN	<fs af='Sakwi,n,f,sg,3,o,0_kA,0' drel='r6:xevI' vpos='vib_2' name='Sakwi' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:Sakwi' name='kI' chunkType='child:NP2' posn='40'>
5	xevI	NN	<fs af='xevI,n,f,sg,3,o,0,0' drel='nmod:sawI' name='xevI' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	sawI	NNP	<fs af='sawI,n,f,sg,3,o,0_ko,0' drel='vmod:hE' vpos='vib_2' name='sawI' chunkId='NP4' chunkType='head:NP4' posn='60'>
7	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:sawI' name='ko' chunkType='child:NP4' posn='70'>
8	samarpiwa	JJ	<fs af='samarpiwa,adj,any,any,,,,' drel='k1s:hE' name='samarpiwa' chunkId='JJP' chunkType='head:JJP' posn='80'>
9	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:hE' name=',' chunkType='child:VGF' posn='100'>
11	jo	PRP	<fs af='jo,pn,any,sg,3,d,0,0' drel='k1:hE2' name='jo' chunkId='NP5' chunkType='head:NP5' coref=':NP' posn='110'>
12	swrI	NN	<fs af='swrI,n,f,sg,3,o,0_kA,0' drel='r6:UrjA' vpos='vib_2' name='swrI' chunkId='NP6' chunkType='head:NP6' posn='120'>
13	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:swrI' name='kI2' chunkType='child:NP6' posn='130'>
