<Sentence id='3'>
1	yamunA	NNP	<fs af='yamunA,n,f,sg,3,d,0,0' drel='nmod__adj:naxI' name='yamunA' chunkType='child:NP' posn='10'>
2	naxI	NN	<fs af='naxI,n,f,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_vib_3' name='naxI' chunkId='NP' chunkType='head:NP' posn='20'>
3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:naxI' name='ke' chunkType='child:NP' posn='30'>
4	maMxira	NN	<fs af='maMxira,n,m,sg,3,o,0_ke_awirikwa,0' drel='vmod:hE' vpos='vib_2_3' name='maMxira' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:maMxira' name='ke2' chunkType='child:NP2' posn='50'>
6	awirik‍wa	PSP	<fs af='awirikwa,psp,,,,,,' drel='lwg__psp:maMxira' name='awirik‍wa' chunkType='child:NP2' posn='60'>
7	yahAz	PRP	<fs af='yahAz,pn,,,,o,0_kA,' drel='r6:AkarRaNa' vpos='vib_2' name='yahAz' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:yahAz' name='kA' chunkType='child:NP3' posn='80'>
9	sabase	INTF	<fs af='sabase,avy,,,,,,' drel='jjmod__intf:badZA' name='sabase' chunkType='child:NP4' posn='90'>
10	badZA	JJ	<fs af='badZA,adj,m,sg,,d,,' drel='nmod__adj:AkarRaNa' name='badZA' chunkType='child:NP4' posn='100'>
11	AkarRaNa	NN	<fs af='AkarRaNa,n,m,sg,3,d,0,0' drel='k1:hE' name='AkarRaNa' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:hE' name='-' chunkType='child:VGF' posn='130'>
14	sUryakuMda	NNP	<fs af='sUryakuMda,n,m,sg,3,d,0,0' drel='k1s:hE' name='sUryakuMda' chunkId='NP5' chunkType='head:NP5' posn='140'>
15	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='4'>
1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' drel='k1:hE' name='yaha' chunkId='NP' chunkType='head:NP' posn='10'>
2	garma	JJ	<fs af='garma,adj,any,any,,o,,' drel='nmod__adj:pAnI' name='garma' chunkType='child:NP2' posn='20'>
3	pAnI	NN	<fs af='pAnI,n,m,sg,3,o,0_kA,0' drel='r6:kuMda' vpos='vib_3' name='pAnI' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:pAnI' name='kA' chunkType='child:NP2' posn='40'>
5	kuMda	NN	<fs af='kuMda,n,m,sg,3,d,0,0' drel='k1s:hE' name='kuMda' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	jisakA	PRP	<fs af='jo,pn,m,sg,3,o,kA,kA' drel='r6:pAnI2' name='jisakA' chunkId='NP4' chunkType='head:NP4' coref='NP3' posn='70'>
8	pAnI	NN	<fs af='pAnI,n,m,sg,3,d,0,0' drel='k2:rahawA' name='pAnI2' chunkId='NP5' chunkType='head:NP5' posn='80'>
9	80	QC	<fs af='80,num,any,any,,any,,' drel='nmod__adj:selsiyasa' name='80' chunkType='child:NP6' posn='90'>
10	digrI	NNC	<fs af='digrI,n,f,sg,3,d,0,0' drel='pof__cn:selsiyasa' name='digrI' chunkType='child:NP6' posn='100'>
11	selsiyasa	NN	<fs af='selsiyasa,n,m,sg,3,o,0_waka,0' drel='k7:rahawA' vpos='vib_4' name='selsiyasa' chunkId='NP6' chunkType='head:NP6' posn='110'>
12	waka	PSP	<fs af='waka,psp,,,,,,' drel='lwg__psp:selsiyasa' name='waka' chunkType='child:NP6' posn='120'>
13	garma	JJ	<fs af='garma,adj,any,any,,,,' drel='k1s:rahawA' name='garma2' chunkId='JJP' chunkType='head:JJP' posn='130'>
14	rahawA	VM	<fs af='raha,v,m,sg,3,,wA_hE,wA' drel='nmod__relc:kuMda' vpos='tam_2' name='rahawA' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='140'>
15	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux:rahawA' name='hE2' chunkType='child:VGF2' posn='150'>
16	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='160'>
</Sentence>

<Sentence id='5'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,d,,' drel='k7p:Ane' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	Ane	VM	<fs af='A,v,any,pl,any,o,nA_vAlA,nA' drel='nmod:SraxXAlu' vpos='tam_2' name='Ane' chunkId='VGNN' chunkType='head:VGNN' posn='20'>
3	vAle	PSP	<fs af='vAlA,psp,m,pl,,d,,' drel='lwg__psp:Ane' name='vAle' chunkType='child:VGNN' posn='30'>
4	SraxXAlu	NN	<fs af='SraxXAlu,n,m,pl,3,d,0,0' drel='k1:lagAwe' name='SraxXAlu' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:kuMda' name='isa' chunkType='child:NP3' posn='50'>
6	kuMda	NN	<fs af='kuMda,n,m,sg,3,o,0_meM,0' drel='k7p:ubAlakara' vpos='vib_3' name='kuMda' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:kuMda' name='meM' chunkType='child:NP3' posn='70'>
8	AlU	NN	<fs af='AlU,n,m,pl,3,d,0,0' drel='ccof:Ora' name='AlU' chunkId='NP4' chunkType='head:NP4' posn='80'>
