<Sentence id='2'>
1	vEse	PRP	<fs af='vEsA,pn,m,sg,3,d,0,0' drel='sent-adv:hE' name='vEse' chunkId='NP' chunkType='head:NP' posn='130'>
2	wo	RP	<fs af='wo,avy,,,,,,' drel='lwg__rp:vEse' name='wo' chunkType='child:NP' posn='140'>
3	perisa	NNP	<fs af='perisa,n,m,sg,3,d,0,0' drel='k1:hE' name='perisa' chunkId='NP2' chunkType='head:NP2' posn='150'>
4	myUjiyamoM	NN	<fs af='myUjiyama,n,m,pl,3,o,0_kA,0' drel='r6:rAjaXAnI' vpos='vib_2_RP' name='myUjiyamoM' chunkId='NP3' chunkType='head:NP3' posn='160'>
5	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:myUjiyamoM' name='kI' chunkType='child:NP3' posn='170'>
6	BI	RP	<fs af='BI,avy,,,,,,' drel='lwg__rp:myUjiyamoM' name='BI' chunkType='child:NP3' posn='180'>
7	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='k1s:hE' name='rAjaXAnI' chunkId='NP4' chunkType='head:NP4' posn='190'>
8	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='200'>
9	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hE' name='.' chunkId='BLK' chunkType='head:BLK' posn='210'>
</Sentence>

<Sentence id='3'>
1	lekina	CC	<fs af='lekina,avy,,,,,,' name='lekina' chunkId='CCP' chunkType='head:CCP' posn='10'>
2	myUjiyama	NNPC	<fs af='myUjiyama,n,m,sg,3,d,0,0' drel='pof__cn:lavIsa' name='myUjiyama' chunkType='child:NP' posn='20'>
3	dI	NNPC	<fs af='dI,n,m,sg,3,d,0,0' drel='pof__cn:lavIsa' name='dI' chunkType='child:NP' posn='30'>
4	lavIsa	NNP	<fs af='lavIsa,n,m,sg,3,d,0,0' drel='k1:hE' name='lavIsa' chunkId='NP' chunkType='head:NP' posn='40'>
5	inameM	PRP	<fs af='yaha,pn,any,pl,3,o,meM,meM' drel='k7:hE' name='inameM' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	nAyAba	JJ	<fs af='nAyAba,adj,any,any,,,,' drel='k1s:hE' name='nAyAba' chunkId='JJP' chunkType='head:JJP' posn='60'>
7	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' drel='ccof:lekina' name='hE' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:lekina' name='.' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='4'>
1	pahale	NSTC	<fs af='pahalA,nst,m,sg,3,d,,' drel='mod:pahala' name='pahale' chunkType='child:NP' posn='10'>
2	pahala	NST	<fs af='pahala,nst,f,sg,3,d,,' drel='k7t:WA' name='pahala' chunkId='NP' chunkType='head:NP' posn='20'>
3	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' drel='k1:WA' name='yaha' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:mahala' name='eka' chunkType='child:NP3' posn='40'>
