<Sentence id='1'>
1	AkarRiwa	JJ	<fs af='AkarRiwa,adj,any,any,,,,' drel='pof:karawe' name='AkarRiwa' chunkId='JJP' chunkType='head:JJP' posn='10'>
2	karawe	VM	<fs af='kara,v,m,pl,3,,wA_hE,wA' vpos='tam_2' name='karawe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='20'>
3	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux:karawe' name='hEM' chunkType='child:VGF' posn='30'>
4	maleSiyA	NNP	<fs af='maleSiyA,n,m,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_2' name='maleSiyA' chunkId='NP' chunkType='head:NP' posn='40'>
5	ke	PSP	<fs af='kA,psp,m,pl,,d,,' drel='lwg__psp:maleSiyA' name='ke' chunkType='child:NP' posn='50'>
6	maMxira	NN	<fs af='maMxira,n,m,pl,3,d,0,0' drel='k1:karawe' name='maMxira' chunkId='NP2' chunkType='head:NP2' posn='60'>
</Sentence>

<Sentence id='3'>
1	maleSiyA	NNP	<fs af='maleSiyA,n,m,sg,3,o,0_kA,0' drel='r6:maMxira' vpos='vib_2' name='maleSiyA' chunkId='NP' chunkType='head:NP' posn='10'>
2	ke	PSP	<fs af='kA,psp,m,pl,,d,,' drel='lwg__psp:maleSiyA' name='ke' chunkType='child:NP' posn='20'>
3	jiwane	QF	<fs af='jiwanA,adj,m,pl,,d,,' drel='nmod__adj:maMxira' name='jiwane' chunkType='child:NP2' posn='30'>
4	BI	RP	<fs af='BI,avy,,,,,,' drel='lwg__rp:jiwane' name='BI' chunkType='child:NP2' posn='40'>
5	maMxira	NN	<fs af='maMxira,n,m,pl,3,d,0,0' drel='k2:xeKe' name='maMxira' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	xeKe	VM	<fs af='xeKa,v,m,pl,any,,yA,yA' drel='nmod__relc:saBI' name='xeKe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:xeKe' name=',' chunkType='child:VGF' posn='70'>
8	una	DEM	<fs af='vaha,pn,any,pl,3,o,,' drel='nmod__adj:saBI' name='una' chunkType='child:NP3' posn='80'>
9	saBI	PRP	<fs af='saba,pn,any,pl,3,o,0_meM,0' drel='k7p:AIM' vpos='vib_3' name='saBI' chunkId='NP3' chunkType='head:NP3' coref='NP2' posn='90'>
10	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:saBI' name='meM' chunkType='child:NP3' posn='100'>
11	suviXAez	NN	<fs af='suviXA,n,f,pl,3,d,0,0' drel='k1:AIM' name='suviXAez' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	kAPI	QF	<fs af='kAPI,avy,,,,,,' drel='nmod__adj:acCI' name='kAPI' chunkType='child:JJP' posn='120'>
13	acCI	JJ	<fs af='acCA,adj,f,pl,,d,,' drel='k1s:AIM' name='acCI' chunkId='JJP' chunkType='head:JJP' posn='130'>
14	najara	NN	<fs af='najara,n,f,sg,3,d,0,0' drel='pof:AIM' name='najara' chunkId='NP5' chunkType='head:NP5' posn='140'>
