<Sentence id='1'>
1	rARtrapawi	NNP	<fs af='rARtrapawi,n,m,sg,3,d,0,0' drel='nmod__adj:kalAma' name='rARtrapawi' chunkType='child:NP' posn='10'>
2	e.	NNPC	<fs af='e.,n,m,sg,3,d,0,0' drel='pof__cn:kalAma' name='e.' chunkType='child:NP' posn='20'>
3	pI.	NNPC	<fs af='pI.,n,m,sg,3,d,0,0' drel='pof__cn:kalAma' name='pI.' chunkType='child:NP' posn='30'>
4	je.	NNPC	<fs af='je.,n,m,sg,3,d,0,0' drel='pof__cn:kalAma' name='je.' chunkType='child:NP' posn='40'>
5	abxula	NNPC	<fs af='abxula,n,m,sg,3,d,0,0' drel='pof__cn:kalAma' name='abxula' chunkType='child:NP' posn='50'>
6	kalAma	NNP	<fs af='kalAma,n,m,sg,3,o,0_ne,0' drel='k1:kara' vpos='vib_vib_7' name='kalAma' chunkId='NP' chunkType='head:NP' posn='60'>
7	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:kalAma' name='ne' chunkType='child:NP' posn='70'>
8	patanA	NNPC	<fs af='patanA,n,m,sg,3,d,0,0' drel='pof__cn:viSvavixyAlaya' name='patanA' chunkType='child:NP2' posn='80'>
9	viSvavixyAlaya	NNP	<fs af='viSvavixyAlaya,n,m,sg,3,o,0,0' drel='k5:karane' name='viSvavixyAlaya' chunkId='NP2' chunkType='head:NP2' posn='90'>
10	(	SYM	<fs af='(,punc,,,,,,' drel='rsym:pIyU' name='(' chunkType='child:NP3' posn='100'>
11	pIyU	NNP	<fs af='pIyU,n,f,sg,3,o,0,0' drel='rs:viSvavixyAlaya' name='pIyU' chunkId='NP3' chunkType='head:NP3' posn='110'>
12	)	SYM	<fs af='),punc,,,,,,' drel='rsym:pIyU' name=')' chunkType='child:NP3' posn='120'>
13	se	PSP	<fs af='se,psp,,,,,,' drel='fragof:viSvavixyAlaya' name='se' chunkId='FRAGP' chunkType='head:FRAGP' posn='130'>
14	vijFAna	NN	<fs af='vijFAna,n,m,sg,3,o,0_kA,0' drel='r6:digrI' vpos='vib_2' name='vijFAna' chunkId='NP4' chunkType='head:NP4' posn='140'>
15	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:vijFAna' name='kI' chunkType='child:NP4' posn='150'>
16	mAnaxa	NNC	<fs af='mAnaxa,n,m,sg,3,d,0,0' drel='pof__cn:digrI' name='mAnaxa' chunkType='child:NP5' posn='160'>
17	digrI	NN	<fs af='digrI,n,f,sg,3,d,0,0' drel='nmod:dIesasI' name='digrI' chunkId='NP5' chunkType='head:NP5' posn='170'>
18	dIesasI	NNP	<fs af='dIesasI,n,m,sg,3,d,0,0' drel='k2:karane' name='dIesasI' chunkId='NP6' chunkType='head:NP6' posn='180'>
19	svIkAra	NN	<fs af='svIkAra,n,m,sg,3,d,0,0' drel='pof:karane' name='svIkAra' chunkId='NP7' chunkType='head:NP7' posn='190'>
20	karane	VM	<fs af='kara,v,any,any,any,o,nA_se,nA' drel='k2:kara' vpos='tam_2' name='karane' chunkId='VGNN' chunkType='head:VGNN' posn='200'>
21	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:karane' name='se2' chunkType='child:VGNN' posn='210'>
22	inakAra	NN	<fs af='inakAra,n,m,sg,3,d,0,0' drel='pof:kara' name='inakAra' chunkId='NP8' chunkType='head:NP8' posn='220'>
23	kara	VM	<fs af='kara,v,m,sg,3,,0_xe+yA_hE,0' vpos='tam_2_3' name='kara' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='230'>
24	xiyA	VAUX	<fs af='xe,v,m,sg,3,,yA,yA' drel='lwg__vaux:kara' name='xiyA' chunkType='child:VGF' posn='240'>
25	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:xiyA' name='hE' chunkType='child:VGF' posn='250'>
26	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:kara' name='.' chunkId='BLK' chunkType='head:BLK' posn='260'>
</Sentence>

<Sentence id='3'>
