<Sentence id='1'>
1	perisa	NNP	<fs af='perisa,n,m,sg,3,d,0,0' name='perisa' chunkId='NP' chunkType='head:NP' posn='10'>
</Sentence>

<Sentence id='2'>
1	PrAMsa	NNP	<fs af='PrAMsa,n,m,sg,3,o,0_kA,0' drel='r6:rAjaXAnI' vpos='vib_2' name='PrAMsa' chunkId='NP' chunkType='head:NP' posn='20'>
2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:PrAMsa' name='kI' chunkType='child:NP' posn='30'>
3	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='ccof:NULL' name='rAjaXAnI' chunkId='NP2' chunkType='head:NP2' posn='40'>
4	NULL	CC	<fs af='NULL,avy,,,,,,' drel='k1:NULL2' name='NULL' chunkId='NULL__CCP' chunkType='head:NULL__CCP' mtype='gap' troot='और'>
5	PESana	NN	<fs af='PESana,n,m,sg,3,o,0_kA,0' drel='r6:rAjaXAnI2' vpos='vib_2' name='PESana' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:PESana' name='kI2' chunkType='child:NP3' posn='60'>
7	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='ccof:NULL' name='rAjaXAnI2' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	NULL	VM	<fs af='NULL,v,,,,,,' drel='ccof:NULL3' name='NULL2' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='है' stype='declarative' voicetype='active'>
9	,	SYM	<fs af='COMMA,,,punc,,,,' drel='rsym:NULL2' name=',' chunkType='child:NULL__VGF' posn='80'>
10	NULL	CC	<fs af='NULL,avy,,,,,,' drel='rs:yahAz' name='NULL3' chunkId='NULL__CCP2' chunkType='head:NULL__CCP2' mtype='gap' troot='और'>
11	monAlisA	NNP	<fs af='monAlisA,n,f,sg,3,o,0,0' drel='ccof:NULL4' name='monAlisA' chunkId='NP5' chunkType='head:NP5' posn='90'>
12	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:monAlisA' name=',2' chunkType='child:NP5' posn='100'>
13	NULL	CC	<fs af='NULL,avy,,,,,,' drel='k2u:sajI' name='NULL4' chunkId='NULL__CCP3' chunkType='head:NULL__CCP3' mtype='gap' troot='और'>
14	vInasa	NNP	<fs af='vInasa,n,f,sg,3,o,0_jEsA,0' drel='ccof:NULL4' vpos='vib_2' name='vInasa' chunkId='NP6' chunkType='head:NP6' posn='110'>
15	jEsI	PSP	<fs af='jEsA,psp,f,pl,,o,,' drel='lwg__psp:vInasa' name='jEsI' chunkType='child:NP6' posn='120'>
16	kalAkqwiyoM	NN	<fs af='kalAkqwi,n,f,pl,3,o,0_se,0' drel='k2:sajI' vpos='vib_2' name='kalAkqwiyoM' chunkId='NP7' chunkType='head:NP7' posn='130'>
17	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:kalAkqwiyoM' name='se' chunkType='child:NP7' posn='140'>
18	sajI	VM	<fs af='saja,v,f,sg,any,,yA,yA' drel='nmod__k1inv:rAjaXAnI3' name='sajI' chunkId='VGNF' chunkType='head:VGNF' posn='150'>
19	kalA	NN	<fs af='kalA,n,f,sg,3,o,0_kA,0' drel='r6:rAjaXAnI3' vpos='vib_2' name='kalA' chunkId='NP8' chunkType='head:NP8' posn='160'>
20	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:kalA' name='kI3' chunkType='child:NP8' posn='170'>
21	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='k1:NULL5' name='rAjaXAnI3' chunkId='NP9' chunkType='head:NP9' posn='180'>
22	perisa	NNP	<fs af='perisa,n,m,sg,3,d,0,0' drel='k1s:NULL5' name='perisa' chunkId='NP10' chunkType='head:NP10' posn='190'>
23	NULL	VM	<fs af='NULL,v,,,,,,' drel='ccof:NULL3' name='NULL5' chunkId='NULL__VGF2' chunkType='head:NULL__VGF2' mtype='gap' troot='है' stype='declarative' voicetype='active'>
24	yahAz	PRP	<fs af='yahAz,pn,,,,d,,' drel='k7p:Akara' name='yahAz' chunkId='NP11' chunkType='head:NP11' posn='200'>
25	Akara	VM	<fs af='A,v,any,any,any,,kara,kara' drel='vmod:hoMge' name='Akara' chunkId='VGNF2' chunkType='head:VGNF2' posn='210'>
26	Apa	PRP	<fs af='Apa,pn,any,sg,2h,d,0,0' drel='k1:hoMge' name='Apa' chunkId='NP12' chunkType='head:NP12' posn='220'>
27	eka	QC	<fs af='eka,num,any,any,,any,,' drel='nmod__adj:xuniyA' name='eka' chunkType='child:NP13' posn='230'>
28	xUsarI	QO	<fs af='xUsarA,num,f,sg,,o,,' drel='nmod__adj:xuniyA' name='xUsarI' chunkType='child:NP13' posn='240'>
29	hI	RP	<fs af='hI,avy,,,,,,' drel='lwg__rp:xUsarI' name='hI' chunkType='child:NP13' posn='250'>
30	xuniyA	NN	<fs af='xuniyA,n,f,sg,3,o,0_se,0' drel='k2:hoMge' vpos='vib_5' name='xuniyA' chunkId='NP13' chunkType='head:NP13' posn='260'>
31	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:xuniyA' name='se2' chunkType='child:NP13' posn='270'>
32	rUbarU	RB	<fs af='rUbarU,adv,,,,,,' drel='vmod:hoMge' name='rUbarU' chunkId='RBP' chunkType='head:RBP' posn='280'>
33	hoMge	VM	<fs af='ho,v,m,sg,2h,,gA,gA' name='hoMge' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='290'>
34	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hoMge' name='.' chunkId='BLK' chunkType='head:BLK' posn='300'>
</Sentence>

<Sentence id='3'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,o,0_kA,' drel='r6:,' vpos='vib_2' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	kI	PSP	<fs af='kA,psp,f,pl,,d,,' drel='lwg__psp:yahAz' name='kI' chunkType='child:NP' posn='20'>
3	galiyAz	NN	<fs af='galI,n,f,pl,3,d,0,0' drel='ccof:,' name='galiyAz' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	,	SYM	<fs af='COMMA,punc,,,,,,' drel='k1:dUbe' name=',' chunkId='CCP' chunkType='head:CCP' posn='40'>
5	nukkadZa	NN	<fs af='nukkadZa,n,m,pl,3,d,0,0' drel='ccof:,' name='nukkadZa' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	hara	QF	<fs af='hara,avy,,,,,,' drel='nmod__adj:jagaha' name='hara' chunkType='child:NP4' posn='60'>
7	jagaha	NN	<fs af='jagaha,n,f,sg,3,d,0,0' drel='k7p:dUbe' name='jagaha' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	anUTI	JJ	<fs af='anUTA,adj,f,sg,,o,,' drel='nmod__adj:KUbasUrawI' name='anUTI' chunkType='child:NP5' posn='80'>
9	KUbasUrawI	NN	<fs af='KUbasUrawI,n,f,sg,3,o,0_meM,0' drel='k7:dUbe' vpos='vib_3' name='KUbasUrawI' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:KUbasUrawI' name='meM' chunkType='child:NP5' posn='100'>
11	dUbe	VM	<fs af='dUba,v,m,pl,3,,yA_ho+yA_hE,yA' vpos='tam_2_3' name='dUbe' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='110'>
12	hue	VAUX	<fs af='ho,v,m,pl,any,,yA,yA' drel='lwg__vaux:dUbe' name='hue' chunkType='child:VGF' posn='120'>
13	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' drel='lwg__vaux_cont:hue' name='hEM' chunkType='child:VGF' posn='130'>
14	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:dUbe' name='.' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='4'>
1	yahAz	PRP	<fs af='yahAz,pn,,,,o,0_kA,' drel='r6:galiyoM' vpos='vib_2' name='yahAz' chunkId='NP' chunkType='head:NP' posn='10'>
2	kI	PSP	<fs af='kA,psp,f,pl,,o,,' drel='lwg__psp:yahAz' name='kI' chunkType='child:NP' posn='20'>
3	galiyoM	NN	<fs af='galI,n,f,pl,3,o,0_meM,0' drel='k7:Batakawe' vpos='vib_2' name='galiyoM' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:galiyoM' name='meM' chunkType='child:NP2' posn='40'>
5	Batakawe	VM	<fs af='Bataka,v,m,sg,any,,wA_ho+yA,wA' drel='vmod:hogA' vpos='tam_2' name='Batakawe' chunkId='VGNF' chunkType='head:VGNF' posn='50'>
6	hue	VAUX	<fs af='ho,v,m,sg,any,,yA,yA' drel='lwg__vaux:Batakawe' name='hue' chunkType='child:VGNF' posn='60'>
7	Apako	PRP	<fs af='Apa,pn,any,sg,2h,o,ko,ko' drel='k4a:hogA' name='Apako' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	mahasUsa	JJ	<fs af='mahasUsa,adj,any,any,,,,' drel='pof:hogA' name='mahasUsa' chunkId='JJP' chunkType='head:JJP' posn='80'>
9	hogA	VM	<fs af='ho,v,m,sg,3,,gA,gA' name='hogA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	PreMca	JJ	<fs af='PreMca,adj,any,any,,o,,' drel='nmod__adj:logoM' name='PreMca' chunkType='child:NP4' posn='100'>
11	logoM	NN	<fs af='loga,n,m,pl,3,o,0_kA,0' drel='r6:jIvana' vpos='vib_3' name='logoM' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:logoM' name='kA' chunkType='child:NP4' posn='120'>
13	pUrA	JJ	<fs af='pUrA,adj,m,sg,,d,,' drel='nmod__adj:jIvana' name='pUrA' chunkType='child:NP5' posn='130'>
14	jIvana	NN	<fs af='jIvana,n,m,sg,3,d,0,0' drel='k1:hE' name='jIvana' chunkId='NP5' chunkType='head:NP5' posn='140'>
15	kalA	NN	<fs af='kalA,n,f,sg,3,o,0_ke_lie,0' drel='rt:hE' vpos='vib_2_3' name='kalA' chunkId='NP6' chunkType='head:NP6' posn='150'>
16	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:kalA' name='ke' chunkType='child:NP6' posn='160'>
17	lie	PSP	<fs af='lie,psp,,,,,,' drel='lwg__psp:kalA' name='lie' chunkType='child:NP6' posn='170'>
18	samarpiwa	JJ	<fs af='samarpiwa,adj,any,any,,,,' drel='k1s:hE' name='samarpiwa' chunkId='JJP2' chunkType='head:JJP2' posn='180'>
19	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' drel='k1:hogA' name='hE' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='190'>
20	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:hogA' name='.' chunkId='BLK' chunkType='head:BLK' posn='200'>
</Sentence>

<Sentence id='5'>
1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:xeSa' name='isa' chunkType='child:NP' posn='10'>
2	sAPa	JJC	<fs af='sAPa,adj,any,any,,d,,' drel='mod:suWare' name='sAPa' chunkType='child:NP' posn='20'>
