<Sentence id='2'>
1	युग	NNC	<fs af='युग,n,m,sg,3,d,0,0' drel='pof__cn:युगांतर' name='युग' chunkType='child:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:युगांतर' name='-' chunkType='child:NP' posn='20'>
3	युगांतर	NN	<fs af='युगांतर,n,m,sg,3,o,0_से,0' drel='k7t:रहा' vpos='vib_4' name='युगांतर' chunkId='NP' chunkType='head:NP' posn='30'>
4	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:युगांतर' name='से' chunkType='child:NP' posn='40'>
5	उत्तराखंड	NNP	<fs af='उत्तराखंड,n,m,sg,3,d,0,0' drel='k1:रहा' name='उत्तराखंड' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	भारतीयों	NN	<fs af='भारतीय,n,m,pl,3,o,0_के_लिए,0' drel='rt:रहा' vpos='vib_2_3' name='भारतीयों' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:भारतीयों' name='के' chunkType='child:NP3' posn='70'>
8	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:भारतीयों' name='लिए' chunkType='child:NP3' posn='80'>
9	आध्यात्मिक	JJ	<fs af='आध्यात्मिक,adj,any,any,,d,,' drel='nmod__adj:शरणस्थल' name='आध्यात्मिक' chunkType='child:NP4' posn='90'>
10	शरणस्थल	NN	<fs af='शरणस्थल,n,m,sg,3,d,0,0' drel='ccof:और' name='शरणस्थल' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	और	CC	<fs af='और,avy,,,,,,' drel='k1s:रहा' name='और' chunkId='CCP' chunkType='head:CCP' posn='110'>
12	शांति	NNC	<fs af='शांति,n,f,sg,3,d,0,0' drel='pof__cn:प्रदाता' name='शांति' chunkType='child:NP5' posn='120'>
13	प्रदाता	NN	<fs af='प्रदाता,n,m,sg,3,d,0,0' drel='ccof:और' name='प्रदाता' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	रहा	VM	<fs af='रह,v,m,sg,3,,या_है,yA' vpos='tam_2' name='रहा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:रहा' name='है' chunkType='child:VGF' posn='150'>
16	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:रहा' name='।' chunkId='BLK' chunkType='head:BLK' posn='160'>
</Sentence>

<Sentence id='3'>
1	प्रागैतिहासिक	JJ	<fs af='प्रागैतिहासिक,adj,any,any,,o,,' drel='nmod__adj:काल' name='प्रागैतिहासिक' chunkType='child:NP' posn='10'>
2	काल	NN	<fs af='काल,n,m,sg,3,o,0_से,0' drel='k5:करता' vpos='vib_3' name='काल' chunkId='NP' chunkType='head:NP' posn='20'>
3	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:काल' name='से' chunkType='child:NP' posn='30'>
4	ऋषि	NNC	<fs af='ऋषि,n,m,pl,3,d,0,0' drel='pof__cn:मुनियों' name='ऋषि' chunkType='child:NP2' posn='40'>
5	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:मुनियों' name='-' chunkType='child:NP2' posn='50'>
6	मुनियों	NN	<fs af='मुनि,n,m,pl,3,o,0,0' drel='ccof:और' name='मुनियों' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	और	CC	<fs af='और,avy,,,,,,' drel='k2:करता' name='और' chunkId='CCP' chunkType='head:CCP' posn='70'>
8	साधक	NN	<fs af='साधक,n,m,pl,3,d,0,0' drel='ccof:और' name='साधक' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:साधक' name=',' chunkType='child:NP3' posn='90'>
10	परिव्राजकों	NN	<fs af='परिव्राजक,n,m,pl,3,o,0_को,0' drel='ccof:और' vpos='vib_2' name='परिव्राजकों' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:परिव्राजकों' name='को' chunkType='child:NP4' posn='110'>
12	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k1:करता' name='यह' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	आकर्षित	JJ	<fs af='आकर्षित,adj,any,any,,,,' drel='pof:करता' name='आकर्षित' chunkId='JJP' chunkType='head:JJP' posn='130'>
14	करता	VM	<fs af='कर,v,m,sg,3,,ता_आ_रह+या_है,wA' vpos='tam_2_3_4' name='करता' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	आ	VAUX	<fs af='आ,v,any,any,any,,0,0' drel='lwg__vaux:करता' name='आ' chunkType='child:VGF' posn='150'>
16	रहा	VAUX	<fs af='रह,v,m,sg,any,,या,yA' drel='lwg__vaux_cont:आ' name='रहा' chunkType='child:VGF' posn='160'>
17	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:रहा' name='है' chunkType='child:VGF' posn='170'>
18	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:करता' name='।' chunkId='BLK' chunkType='head:BLK' posn='180'>
</Sentence>

<Sentence id='4'>
1	हिमालय	NNP	<fs af='हिमालय,n,m,sg,3,d,0,0' drel='k1:है' name='हिमालय' chunkId='NP' chunkType='head:NP' posn='10'>
2	प्रकृति	NN	<fs af='प्रकृति,n,f,sg,3,o,0_का,0' drel='r6:महामंदिर' vpos='vib_2' name='प्रकृति' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:प्रकृति' name='का' chunkType='child:NP2' posn='30'>
4	महामंदिर	NN	<fs af='महामंदिर,n,m,sg,3,d,0,0' drel='k1s:है' name='महामंदिर' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='60'>
</Sentence>

<Sentence id='5'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k7p:है' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
