<Sentence id='1'>
1	हरित	NNPC	<fs af='हरित,adj,any,any,,o,,' drel='pof__cn:क्रांति' name='हरित' chunkType='child:NP' posn='230'>
2	क्रांति	NNP	<fs af='क्रांति,n,f,sg,3,o,0_का,0' drel='r6:जनक' vpos='vib_3' name='क्रांति' chunkId='NP' chunkType='head:NP' posn='20'>
3	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:क्रांति' name='के' chunkType='child:NP' posn='30'>
4	जनक	NN	<fs af='जनक,n,m,sg,3,o,0,0' drel='nmod:बोर्लेग' name='जनक' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	नोबल	NNPC	<fs af='नोबल,adj,any,any,,o,,' drel='pof__cn:पुरस्कार' name='नोबल' chunkType='child:NP3' posn='230'>
6	पुरस्कार	NNP	<fs af='पुरस्कार,n,m,sg,3,d,0,0' drel='nmod__adj:विजेता' name='पुरस्कार' chunkType='child:NP3' posn='60'>
7	विजेता	NN	<fs af='विजेता,n,m,sg,3,o,0,0' drel='nmod:बोर्लेग' name='विजेता' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	डॉ.	NNC	<fs af='डॉ.,n,m,sg,3,d,0,0' drel='pof__cn:बोर्लेग' name='डॉ.' chunkType='child:NP4' posn='80'>
9	नार्मन	NNPC	<fs af='नार्मन,n,m,sg,3,d,0,0' drel='pof__cn:बोर्लेग' name='नार्मन' chunkType='child:NP4' posn='90'>
10	बोर्लेग	NNP	<fs af='बोर्लेग,n,m,sg,3,o,0_ने,0' drel='k1:कहा' vpos='vib_4' name='बोर्लेग' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	ने	PSP	<fs af='ने,psp,,,,,,' drel='lwg__psp:बोर्लेग' name='ने' chunkType='child:NP4' posn='110'>
12	दो	RBC	<fs af='दो,adv,,,,,,' drel='mod:टूक' name='दो' chunkType='child:RBP' posn='110'>
13	टूक	RB	<fs af='टूक,adv,,,,,,' drel='adv:कहा' name='टूक' chunkId='RBP' chunkType='head:RBP' posn='110'>
14	कहा	VM	<fs af='कह,v,m,sg,3,,या_है,yA' vpos='tam_2' name='कहा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
15	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:कहा' name='है' chunkType='child:VGF' posn='150'>
16	कि	CC	<fs af='कि,avy,,,,,,' drel='k2:कहा' name='कि' chunkId='CCP' chunkType='head:CCP' posn='160'>
17	सिर्फ	RP	<fs af='सिर्फ,avy,,,,,,' drel='lwg__rp:जैविक' name='सिर्फ' chunkType='child:NP5' posn='170'>
18	जैविक	JJ	<fs af='जैविक,adj,any,any,,o,,' drel='nmod__adj:खेती' name='जैविक' chunkType='child:NP5' posn='180'>
19	खेती	NN	<fs af='खेती,n,f,sg,3,o,0_से,0' drel='k3:मिटाया' vpos='vib_4' name='खेती' chunkId='NP5' chunkType='head:NP5' posn='190'>
20	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:खेती' name='से' chunkType='child:NP5' posn='200'>
21	दुनिया	NN	<fs af='दुनिया,n,f,sg,3,o,0_का,0' drel='r6:भूख' vpos='vib_2' name='दुनिया' chunkId='NP6' chunkType='head:NP6' posn='210'>
22	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:दुनिया' name='की' chunkType='child:NP6' posn='220'>
23	भूख	NN	<fs af='भूख,n,f,sg,3,o,0_को,0' drel='k2:मिटाया' vpos='vib_2' name='भूख' chunkId='NP7' chunkType='head:NP7' posn='230'>
24	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:भूख' name='को' chunkType='child:NP7' posn='240'>
25	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='lwg__neg:मिटाया' name='नहीं' chunkType='child:VGF2' posn='250'>
26	मिटाया	VM	<fs af='मिटा,v,any,sg,any,,या_जा_सक+ता,yA' drel='ccof:कि' vpos='tam_3_4' name='मिटाया' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='260'>
27	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' drel='lwg__vaux:मिटाया' name='जा' chunkType='child:VGF2' posn='270'>
28	सकता	VAUX	<fs af='सक,v,m,sg,any,,ता,wA' drel='lwg__vaux_cont:जा' name='सकता' chunkType='child:VGF2' posn='280'>
29	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:कहा' name='।' chunkId='BLK' chunkType='head:BLK' posn='290'>
</Sentence>

<Sentence id='2'>
1	धरती	NN	<fs af='धरती,n,f,sg,3,o,0_का,0' drel='r6:आबादी' vpos='vib_2' name='धरती' chunkId='NP' chunkType='head:NP' posn='10'>
2	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:धरती' name='की' chunkType='child:NP' posn='20'>
3	६.३	QCC	<fs af='६.३,num,any,any,,any,,' drel='mod:अरब' name='६.३' chunkType='child:NP2' posn='30'>
4	अरब	QC	<fs af='अरब,num,any,any,,any,,' drel='nmod__adj:आबादी' name='अरब' chunkType='child:NP2' posn='40'>
5	आबादी	NN	<fs af='आबादी,n,f,sg,3,o,0_को,0' drel='k2:बनी' vpos='vib_4' name='आबादी' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:आबादी' name='को' chunkType='child:NP2' posn='60'>
7	अन्न	NN	<fs af='अन्न,n,m,sg,3,d,0,0' drel='k2:कराने' name='अन्न' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	मुहैया	JJ	<fs af='मुहैया,adj,any,any,,,,' drel='pof:कराने' name='मुहैया' chunkId='JJP' chunkType='head:JJP' posn='80'>
9	कराने	VM	<fs af='करा,v,any,any,any,o,ना_के_लिए,nA' drel='rt:बनी' vpos='tam_2_3' name='कराने' chunkId='VGNN' chunkType='head:VGNN' posn='90'>
10	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:कराने' name='के' chunkType='child:VGNN' posn='100'>
11	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:कराने' name='लिए' chunkType='child:VGNN' posn='110'>
12	फिलहाल	RB	<fs af='फिलहाल,adv,,,,,,' drel='adv:बनी' name='फिलहाल' chunkId='RBP' chunkType='head:RBP' posn='120'>
13	रासायनिक	JJ	<fs af='रासायनिक,adj,any,any,,o,,' drel='nmod__adj:खादों' name='रासायनिक' chunkType='child:NP4' posn='130'>
14	खादों	NN	<fs af='खाद,n,f,pl,3,o,0_का,0' drel='r6:जरूरत' vpos='vib_3' name='खादों' chunkId='NP4' chunkType='head:NP4' posn='140'>
15	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:खादों' name='की2' chunkType='child:NP4' posn='150'>
16	जरूरत	NN	<fs af='जरूरत,n,f,sg,3,d,0,0' drel='k1:बनी' name='जरूरत' chunkId='NP5' chunkType='head:NP5' posn='160'>
17	बनी	VM	<fs af='बन,v,f,sg,3,,या_रह+गा,yA' vpos='tam_2' name='बनी' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='170'>
18	रहेगी	VAUX	<fs af='रह,v,f,sg,3,,गा,gA' drel='lwg__vaux:बनी' name='रहेगी' chunkType='child:VGF' posn='180'>
19	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:बनी' name='।' chunkId='BLK' chunkType='head:BLK' posn='190'>
</Sentence>

<Sentence id='3'>
1	रासायनिक	JJ	<fs af='रासायनिक,adj,any,any,,o,,' drel='nmod__adj:खादों' name='रासायनिक' chunkType='child:NP' posn='10'>
2	खादों	NN	<fs af='खाद,n,f,pl,3,o,0_के,0' drel='r6:करने' vpos='vib_3_RP' name='खादों' chunkId='NP' chunkType='head:NP' posn='20'>
3	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:खादों' name='के' chunkType='child:NP' posn='30'>
4	बिना	RP	<fs af='बिना,avy,,,,,,' drel='lwg__rp:खादों' name='बिना' chunkType='child:NP' posn='40'>
5	खेती	NN	<fs af='खेती,n,f,sg,3,o,0_का,0' drel='r6:अस्तित्व' vpos='vib_2' name='खेती' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:खेती' name='के2' chunkType='child:NP2' posn='60'>
7	अस्तित्व	NN	<fs af='अस्तित्व,n,m,sg,3,o,0_का,0' drel='r6-k2:बात' vpos='vib_2' name='अस्तित्व' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:अस्तित्व' name='की' chunkType='child:NP3' posn='80'>
9	बात	NN	<fs af='बात,n,f,sg,3,d,0,0' drel='pof:करने' name='बात' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	करने	VM	<fs af='कर,v,any,pl,any,o,ना_वाला,nA' drel='k1:जी' vpos='tam_2' name='करने' chunkId='VGNN' chunkType='head:VGNN' posn='100'>
11	वाले	PSP	<fs af='वाला,psp,m,pl,,d,,' drel='lwg__psp:करने' name='वाले' chunkType='child:VGNN' posn='110'>
12	सिर्फ	RP	<fs af='सिर्फ,avy,,,,,,' drel='lwg__rp:कल्पनाओं' name='सिर्फ' chunkType='child:NP5' posn='120'>
13	कल्पनाओं	NN	<fs af='कल्पना,n,f,pl,3,o,0_में,0' drel='k7:जी' vpos='vib_3_RP' name='कल्पनाओं' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:कल्पनाओं' name='में' chunkType='child:NP5' posn='140'>
15	ही	RP	<fs af='ही,avy,,,,,,' drel='lwg__rp:कल्पनाओं' name='ही' chunkType='child:NP5' posn='150'>
16	जी	VM	<fs af='जी,v,m,pl,3,,0_रह+या_है,0' vpos='tam_2_3' name='जी' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='160'>
17	रहे	VAUX	<fs af='रह,v,m,pl,any,,या,yA' drel='lwg__vaux:जी' name='रहे' chunkType='child:VGF' posn='170'>
