<Sentence id='1'>
1	वित्त	NNPC	<fs af='वित्त,n,m,sg,3,d,0,0' drel='pof__cn:मंत्री' name='वित्त' chunkType='child:NP' posn='10'>
2	मंत्री	NNP	<fs af='मंत्री,n,m,sg,3,d,0,0' drel='nmod__adj:चिदंबरम' name='मंत्री' chunkType='child:NP' posn='20'>
3	पी	NNPC	<fs af='पी,n,m,sg,3,d,0,0' drel='pof__cn:चिदंबरम' name='पी' chunkType='child:NP' posn='30'>
4	चिदंबरम	NNP	<fs af='चिदंबरम,n,m,sg,3,o,0_ने,0' drel='k1:दिया' vpos='vib_vib_5' name='चिदंबरम' chunkId='NP' chunkType='head:NP' posn='40'>
5	ने	PSP	<fs af='ने,psp,,,,,,' drel='lwg__psp:चिदंबरम' name='ने' chunkType='child:NP' posn='50'>
6	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' drel='r6:बजट' name='अपने' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	बजट	NN	<fs af='बजट,n,m,sg,3,o,0_को,0' drel='k2:दिया' vpos='vib_2' name='बजट' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:बजट' name='को' chunkType='child:NP3' posn='80'>
9	जनता	NN	<fs af='जनता,n,f,sg,3,o,0_का,0' drel='r6:हितों' vpos='vib_2' name='जनता' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:जनता' name='के' chunkType='child:NP4' posn='100'>
11	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:हितों' chunkType='child:NP5' posn='110'>
12	हितों	NN	<fs af='हित,n,m,pl,3,o,0_का,0' drel='r6:ध्यान' vpos='vib_3' name='हितों' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:हितों' name='का' chunkType='child:NP5' posn='130'>
14	ध्यान	NN	<fs af='ध्यान,n,m,sg,3,d,0,0' drel='k2:रखने' name='ध्यान' chunkId='NP6' chunkType='head:NP6' posn='140'>
15	रखने	VM	<fs af='रख,v,any,sg,any,o,ना_वाला,nA' drel='ccof:तथा' vpos='tam_2' name='रखने' chunkId='VGNN' chunkType='head:VGNN' posn='150'>
16	वाला	PSP	<fs af='वाला,psp,m,sg,,d,,' drel='lwg__psp:रखने' name='वाला' chunkType='child:VGNN' posn='160'>
17	तथा	CC	<fs af='तथा,avy,,,,,,' drel='k2s:दिया' name='तथा' chunkId='CCP' chunkType='head:CCP' posn='170'>
18	साहसी	JJ	<fs af='साहसी,adj,any,any,,d,,' drel='ccof:तथा' name='साहसी' chunkId='JJP' chunkType='head:JJP' posn='180'>
19	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:साहसी' name='2' chunkType='child:JJP' posn='190'>
20	करार	NN	<fs af='करार,n,m,sg,3,d,0,0' drel='pof:दिया' name='करार' chunkId='NP7' chunkType='head:NP7' posn='200'>
21	दिया	VM	<fs af='दे,v,m,sg,any,,या,yA' name='दिया' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='210'>
22	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:दिया' name='।' chunkId='BLK' chunkType='head:BLK' posn='220'>
</Sentence>

<Sentence id='2'>
1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' drel='k1:किया' name='उन्होंने' chunkId='NP' chunkType='head:NP' posn='10'>
2	दूरसंचार	NN	<fs af='दूरसंचार,n,m,sg,3,o,0,0' drel='ccof:और' name='दूरसंचार' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:दूरसंचार' name=',' chunkType='child:NP2' posn='30'>
4	नागरिक	NNC	<fs af='नागरिक,n,m,sg,3,d,0,0' drel='pof__cn:उड्डयन' name='नागरिक' chunkType='child:NP3' posn='40'>
5	उड्डयन	NN	<fs af='उड्डयन,n,m,sg,3,o,0,0' drel='ccof:और' name='उड्डयन' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	और	CC	<fs af='और,avy,,,,,,' drel='k7:बढ़ाने' name='और' chunkId='CCP' chunkType='head:CCP' posn='60'>
7	बीमा	NNC	<fs af='बीमा,n,m,sg,3,d,0,0' drel='pof__cn:क्षेत्र' name='बीमा' chunkType='child:NP4' posn='70'>
8	क्षेत्र	NN	<fs af='क्षेत्र,n,m,sg,3,o,0_में,0' drel='ccof:और' vpos='vib_3' name='क्षेत्र' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:क्षेत्र' name='में' chunkType='child:NP4' posn='90'>
10	प्रत्यक्ष	JJ	<fs af='प्रत्यक्ष,adj,any,any,,o,,' drel='nmod__adj:निवेश' name='प्रत्यक्ष' chunkType='child:NP5' posn='100'>
11	विदेशी	JJ	<fs af='विदेशी,adj,any,any,,o,,' drel='mod:प्रत्यक्ष' name='विदेशी' chunkType='child:NP5' posn='110'>
12	निवेश	NN	<fs af='निवेश,n,m,sg,3,o,0_का,0' drel='r6:सीमा' vpos='vib_4' name='निवेश' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:निवेश' name='की' chunkType='child:NP5' posn='130'>
14	क्षेत्रवार	NNC	<fs af='क्षेत्रवार,n,m,sg,3,d,0,0' drel='pof__cn:सीमा' name='क्षेत्रवार' chunkType='child:NP6' posn='140'>
15	सीमा	NN	<fs af='सीमा,n,f,sg,3,d,0,0' drel='k2:बढ़ाने' name='सीमा' chunkId='NP6' chunkType='head:NP6' posn='150'>
