<Sentence id='1'>
1	suprIma	NNPC	<fs af='suprIma,adj,any,any,,o,,' drel='pof__cn:korta' name='suprIma' chunkType='child:NP' posn='10'>
2	korta	NNP	<fs af='korta,n,m,sg,3,o,0_kA,0' drel='r6:PEsale' vpos='vib_3' name='korta' chunkId='NP' chunkType='head:NP' posn='20'>
3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:korta' name='ke' chunkType='child:NP' posn='30'>
4	PEsale	NN	<fs af='PEsalA,n,m,sg,3,o,0_se,0' drel='jjmod:becEna' vpos='vib_2' name='PEsale' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:PEsale' name='se' chunkType='child:NP2' posn='50'>
6	becEna	JJ	<fs af='becEna,adj,any,any,,o,,' drel='nmod:xillIvAsiyoM' name='becEna' chunkId='JJP' chunkType='head:JJP' posn='60'>
7	xillIvAsiyoM	NN	<fs af='xillIvAsI,n,m,pl,3,o,0_ko,0' drel='k4:xewe' vpos='vib_2' name='xillIvAsiyoM' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:xillIvAsiyoM' name='ko' chunkType='child:NP3' posn='80'>
9	rAhawa	NN	<fs af='rAhawa,n,f,sg,3,d,0,0' drel='pof:xewe' name='rAhawa' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	xewe	VM	<fs af='xe,v,m,sg,any,,wA_ho+yA,wA' drel='nmod__k1inv:maMwrAlaya' vpos='tam_2' name='xewe' chunkId='VGNF' chunkType='head:VGNF' posn='100'>
11	hue	VAUX	<fs af='ho,v,m,sg,any,,yA,yA' drel='lwg__vaux:xewe' name='hue' chunkType='child:VGNF' posn='110'>
12	keMxrIya	NNPC	<fs af='keMxrIya,n,m,sg,3,d,0,0' drel='pof__cn:maMwrAlaya' name='keMxrIya' chunkType='child:NP5' posn='120'>
13	SaharI	NNPC	<fs af='SaharI,n,m,sg,3,d,0,0' drel='pof__cn:maMwrAlaya' name='SaharI' chunkType='child:NP5' posn='130'>
14	vikAsa	NNPC	<fs af='vikAsa,n,m,sg,3,d,0,0' drel='pof__cn:maMwrAlaya' name='vikAsa' chunkType='child:NP5' posn='140'>
15	maMwrAlaya	NNP	<fs af='maMwrAlaya,n,m,sg,3,o,0_ne,0' drel='k1:kara' vpos='vib_5' name='maMwrAlaya' chunkId='NP5' chunkType='head:NP5' posn='150'>
16	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:maMwrAlaya' name='ne' chunkType='child:NP5' posn='160'>
17	xera	NN	<fs af='xera,n,f,sg,3,d,0,0' drel='nmod__adj:rAwa' name='xera' chunkType='child:NP6' posn='170'>
18	rAwa	NN	<fs af='rAwa,n,f,sg,3,d,0,0' drel='k7t:kara' name='rAwa' chunkId='NP6' chunkType='head:NP6' posn='180'>
19	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,o,0_kA,0' drel='k1:2001' vpos='vib_2' name='rAjaXAnI' chunkId='NP7' chunkType='head:NP7' posn='190'>
20	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:rAjaXAnI' name='ke2' chunkType='child:NP7' posn='200'>
21	mAstara	NNPC	<fs af='mAstara,n,m,sg,3,d,0,0' drel='pof__cn:2001' name='mAstara' chunkType='child:NP8' posn='210'>
22	plAna	NNPC	<fs af='plAna,n,m,sg,3,d,0,0' drel='pof__cn:2001' name='plAna' chunkType='child:NP8' posn='220'>
23	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:2001' name=',' chunkType='child:NP8' posn='230'>
24	2001	NNP	<fs af='2001,n,m,sg,3,o,0_meM,0' drel='k7t:kara' vpos='vib_5' name='2001' chunkId='NP8' chunkType='head:NP8' posn='240'>
25	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:2001' name='meM' chunkType='child:NP8' posn='250'>
26	saMSoXana	NN	<fs af='saMSoXana,n,m,sg,3,o,0_kA,0' drel='r6:aXisUcanA' vpos='vib_2' name='saMSoXana' chunkId='NP9' chunkType='head:NP9' posn='260'>
27	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:saMSoXana' name='kI' chunkType='child:NP9' posn='270'>
28	aXisUcanA	NN	<fs af='aXisUcanA,n,f,sg,3,d,0,0' drel='k2:kara' name='aXisUcanA' chunkId='NP10' chunkType='head:NP10' posn='280'>
29	jArI	JJ	<fs af='jArI,adj,any,any,,,,' drel='pof:kara' name='jArI' chunkId='JJP2' chunkType='head:JJP2' posn='290'>
30	kara	VM	<fs af='kara,v,any,sg,any,,0_xe+yA,0' vpos='tam_2' name='kara' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='300'>
31	xI	VAUX	<fs af='xe,v,f,sg,any,,yA,yA' drel='lwg__vaux:kara' name='xI' chunkType='child:VGF' posn='310'>
32	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:kara' name=',2' chunkType='child:VGF' posn='320'>
33	jisameM	PRP	<fs af='jo,pn,any,sg,3,o,meM,meM' drel='k7:xI2' name='jisameM' chunkId='NP11' chunkType='head:NP11' coref=':NP10' posn='330'>
34	rihAyaSI	JJ	<fs af='rihAyaSI,adj,any,any,,o,,' drel='nmod__adj:kRewroM' name='rihAyaSI' chunkType='child:NP12' posn='340'>
35	kRewroM	NN	<fs af='kRewra,n,m,pl,3,o,0_meM,0' drel='k7p:xI2' vpos='vib_3' name='kRewroM' chunkId='NP12' chunkType='head:NP12' posn='350'>
36	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:kRewroM' name='meM2' chunkType='child:NP12' posn='360'>
37	miksalEMda	NNC	<fs af='miksalEMda,n,m,sg,3,d,0,0' drel='pof__cn:yUja' name='miksalEMda' chunkType='child:NP13' posn='370'>
38	yUja	NN	<fs af='yUja,n,m,sg,3,o,0_kA,0' drel='r6:praswAva' vpos='vib_3' name='yUja' chunkId='NP13' chunkType='head:NP13' posn='380'>
39	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:yUja' name='ke3' chunkType='child:NP13' posn='390'>
40	praswAva	NN	<fs af='praswAva,n,m,sg,3,o,0_ko,0' drel='k4:xI2' vpos='vib_2' name='praswAva' chunkId='NP14' chunkType='head:NP14' posn='400'>
41	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:praswAva' name='ko2' chunkType='child:NP14' posn='410'>
42	anumawi	NN	<fs af='anumawi,n,f,sg,3,d,0,0' drel='pof:xI2' name='anumawi' chunkId='NP15' chunkType='head:NP15' posn='420'>
43	xI	VM	<fs af='xe,v,f,sg,3,,yA_jA+yA1_hE,yA' drel='nmod__relc:aXisUcanA' vpos='tam_2_3' name='xI2' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='passive' posn='430'>
44	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,yA1' drel='lwg__vaux:xI2' name='gaI' chunkType='child:VGF2' posn='440'>
45	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:gaI' name='hE' chunkType='child:VGF2' posn='450'>
46	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:kara' name='.' chunkId='BLK' chunkType='head:BLK' posn='460'>
</Sentence>

<Sentence id='2'>
1	isake	PRP	<fs af='yaha,pn,any,sg,3,o,0_wahawa,ke' drel='k7a:kI' vpos='vib_2' name='isake' chunkId='NP' chunkType='head:NP' posn='10'>
2	wahawa	PSP	<fs af='wahawa,psp,,,,,,' drel='lwg__psp:isake' name='wahawa' chunkType='child:NP' posn='20'>
3	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,o,0_kA,0' drel='r6:mArgoM' vpos='vib_2' name='rAjaXAnI' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	ke	PSP	<fs af='kA,psp,m,pl,,o,,' drel='lwg__psp:rAjaXAnI' name='ke' chunkType='child:NP2' posn='40'>
5	118	QC	<fs af='118,num,any,any,,any,,' drel='nmod__adj:mArgoM' name='118' chunkType='child:NP3' posn='50'>
6	mArgoM	NN	<fs af='mArga,n,m,pl,3,o,0_para,0' drel='k7p:kI' vpos='vib_3' name='mArgoM' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:mArgoM' name='para' chunkType='child:NP3' posn='70'>
