<Sentence id='2'>
1	rAmAyaNa	NNPC	<fs af='rAmAyaNa,n,m,sg,3,d,0,0' drel='pof__cn:kAla' name='rAmAyaNa' chunkType='child:NP' posn='10'>
2	kAla	NNP	<fs af='kAla,n,m,sg,3,o,0_meM,0' drel='k7t:cunA' vpos='vib_3' name='kAla' chunkId='NP' chunkType='head:NP' posn='20'>
3	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:kAla' name='meM' chunkType='child:NP' posn='30'>
4	BagavAna	NNC	<fs af='BagavAna,n,m,sg,3,d,0,0' drel='pof__cn:rAma' name='BagavAna' chunkType='child:NP2' posn='40'>
5	rAma	NNP	<fs af='rAma,n,m,sg,3,o,0_kA,0' drel='r6:puwra' vpos='vib_3' name='rAma' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:rAma' name='ke' chunkType='child:NP2' posn='60'>
7	puwra	NN	<fs af='puwra,n,m,sg,3,o,0,0' drel='nmod:kuSa' name='puwra' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	kuSa	NNP	<fs af='kuSa,n,m,sg,3,o,0_kA,0' drel='r6:rAjaXAnI' vpos='vib_2' name='kuSa' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	kI	PSP	<fs af='kA,psp,f,sg,,o,,' drel='lwg__psp:kuSa' name='kI' chunkType='child:NP4' posn='90'>
10	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,o,0,0' drel='nmod:kuSAvawI' name='rAjaXAnI' chunkId='NP5' chunkType='head:NP5' posn='100'>
11	kuSAvawI	NNP	<fs af='kuSAvawI,n,f,sg,3,o,0_ko,0' drel='k2:cunA' vpos='vib_2' name='kuSAvawI' chunkId='NP6' chunkType='head:NP6' posn='110'>
12	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:kuSAvawI' name='ko' chunkType='child:NP6' posn='120'>
13	483	NNPC	<fs af='483,n,m,sg,3,d,0,0' drel='pof__cn:pUrva' name='483' chunkType='child:NP7' posn='130'>
14	IsA	NNPC	<fs af='IsA,n,m,sg,3,d,0,0' drel='pof__cn:pUrva' name='IsA' chunkType='child:NP7' posn='140'>
15	pUrva	NNP	<fs af='pUrva,n,m,sg,3,d,0,0' drel='k7t:cunA' name='pUrva' chunkId='NP7' chunkType='head:NP7' posn='150'>
16	buxXa	NNP	<fs af='buxXa,n,m,sg,3,o,0_ne,0' drel='k1:cunA' vpos='vib_2' name='buxXa' chunkId='NP8' chunkType='head:NP8' posn='160'>
17	ne	PSP	<fs af='ne,psp,,,,,,' drel='lwg__psp:buxXa' name='ne' chunkType='child:NP8' posn='170'>
18	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' drel='r6:viSrAma' name='apane' chunkId='NP9' chunkType='head:NP9' posn='180'>
19	aMwima	JJ	<fs af='aMwima,adj,any,any,,o,,' drel='nmod__adj:viSrAma' name='aMwima' chunkType='child:NP10' posn='190'>
20	viSrAma	NN	<fs af='viSrAma,n,m,sg,3,o,0_ke_lie,0' drel='rt:cunA' vpos='vib_3_4' name='viSrAma' chunkId='NP10' chunkType='head:NP10' posn='200'>
21	ke	PSP	<fs af='ke,psp,,,,,,' drel='lwg__psp:viSrAma' name='ke2' chunkType='child:NP10' posn='210'>
22	lie	PSP	<fs af='lie,psp,,,,,,' drel='lwg__psp:viSrAma' name='lie' chunkType='child:NP10' posn='220'>
23	cunA	VM	<fs af='cuna,v,m,sg,any,,yA,yA' name='cunA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='230'>
24	.	SYM	<fs af='।,punc,,,,,,' drel='rsym:cunA' name='.' chunkId='BLK' chunkType='head:BLK' posn='240'>
</Sentence>

<Sentence id='3'>
1	mal‍loM	NN	<fs af='mallA,n,m,pl,3,o,0_kA,0' drel='r6:rAjaXAnI' vpos='vib_2' name='mal‍loM' chunkId='NP' chunkType='head:NP' posn='10'>
2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:mal‍loM' name='kI' chunkType='child:NP' posn='20'>
3	rAjaXAnI	NN	<fs af='rAjaXAnI,n,f,sg,3,d,0,0' drel='k1:hone' name='rAjaXAnI' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	hone	VM	<fs af='ho,v,m,any,any,o,nA_ke_kAraNa,nA' drel='rh:WA' vpos='tam_2_3' name='hone' chunkId='VGNN' chunkType='head:VGNN' posn='40'>
5	ke	PSP	<fs af='ke,psp,m,,,o,,' drel='lwg__psp:hone' name='ke' chunkType='child:VGNN' posn='50'>
6	kAraNa	PSP	<fs af='kAraNa,n,m,,,o,,' drel='lwg__psp:hone' name='kAraNa' chunkType='child:VGNN' posn='60'>
7	prAcInakAla	NN	<fs af='prAcInakAla,n,m,sg,3,o,0_meM,0' drel='k7t:WA' vpos='vib_2' name='prAcInakAla' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:prAcInakAla' name='meM' chunkType='child:NP3' posn='80'>
9	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' drel='nmod__adj:s‍WAna' name='isa' chunkType='child:NP4' posn='90'>
10	s‍WAna	NN	<fs af='sWAna,n,m,sg,3,o,0_kA,0' drel='r6:mahaw‍va' vpos='vib_3' name='s‍WAna' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	kA	PSP	<fs af='kA,psp,m,sg,,d,,' drel='lwg__psp:s‍WAna' name='kA' chunkType='child:NP4' posn='110'>
12	aw‍yaMwa	JJ	<fs af='awyaMwa,adj,any,any,,d,,' drel='nmod__adj:mahaw‍va' name='aw‍yaMwa' chunkType='child:NP5' posn='120'>
13	mahaw‍va	NN	<fs af='mahawva,n,m,sg,3,d,0,0' drel='k1:WA' name='mahaw‍va' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	WA	VM	<fs af='WA,v,m,sg,any,,WA,WA' name='WA' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
