<Sentence id='1'>
1	laKanaU	NNP	<fs af='laKanaU,n,m,sg,3,d,0,0' drel='jjmod:sWiwa' name='laKanaU' chunkId='NP' chunkType='head:NP' posn='10'>
2	sWiwa	JJ	<fs af='sWiwa,adj,any,any,,o,,' drel='nmod:newAoM' name='sWiwa' chunkId='JJP' chunkType='head:JJP' posn='20'>
3	sWAnIya	JJ	<fs af='sWAnIya,adj,any,any,,o,,' drel='nmod__adj:newAoM' name='sWAnIya' chunkType='child:NP2' posn='30'>
4	muslima	JJ	<fs af='muslima,adj,any,any,,o,,' drel='mod:sWAnIya' name='muslima' chunkType='child:NP2' posn='40'>
5	newAoM	NN	<fs af='newA,n,m,pl,3,o,0_kA_ora_se,0' drel='rd:lagAI' vpos='vib_4_5_6' name='newAoM' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	kI	PSP	<fs af='kA,psp,f,,,o,,' drel='lwg__psp:newAoM' name='kI' chunkType='child:NP2' posn='60'>
7	ora	NST	<fs af='ora,nst,f,sg,3,o,,' drel='lwg__psp:newAoM' name='ora' chunkType='child:NP2' posn='70'>
8	se	PSP	<fs af='se,psp,,,,,,' drel='lwg__psp:ora' name='se' chunkType='child:NP2' posn='80'>
9	XArmika	JJ	<fs af='XArmika,adj,any,any,,o,,' drel='nmod__adj:sWaloM' name='XArmika' chunkType='child:NP3' posn='90'>
10	sWaloM	NN	<fs af='sWala,n,m,pl,3,o,0_meM,0' drel='k7p:lagAI' vpos='vib_3' name='sWaloM' chunkId='NP3' chunkType='head:NP3' posn='100'>
11	meM	PSP	<fs af='meM,psp,,,,,,' drel='lwg__psp:sWaloM' name='meM' chunkType='child:NP3' posn='110'>
12	vixeSiyoM	NN	<fs af='vixeSI,n,m,pl,3,o,0_kA,0' drel='r6:praveSa' vpos='vib_2' name='vixeSiyoM' chunkId='NP4' chunkType='head:NP4' posn='120'>
13	ke	PSP	<fs af='kA,psp,m,sg,,o,,' drel='lwg__psp:vixeSiyoM' name='ke' chunkType='child:NP4' posn='130'>
14	praveSa	NN	<fs af='praveSa,n,m,sg,3,o,0_para,0' drel='k7:lagAI' vpos='vib_2' name='praveSa' chunkId='NP5' chunkType='head:NP5' posn='140'>
15	para	PSP	<fs af='para,psp,,,,,,' drel='lwg__psp:praveSa' name='para' chunkType='child:NP5' posn='150'>
16	lagAI	VM	<fs af='lagA,v,f,sg,any,,yA_jA+yA1,yA' drel='nmod__k2inv:roka' vpos='tam_2' name='lagAI' chunkId='VGNF' chunkType='head:VGNF' posn='160'>
17	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,ya1' drel='lwg__vaux:lagAI' name='gaI' chunkType='child:VGNF' posn='170'>
18	roka	NN	<fs af='roka,n,f,sg,3,o,0_ko,0' drel='k2:xeKawe' vpos='vib_2' name='roka' chunkId='NP6' chunkType='head:NP6' posn='180'>
19	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:roka' name='ko' chunkType='child:NP6' posn='190'>
20	xeKawe	VM	<fs af='xeKa,v,m,sg,any,,wA_ho+yA,wA' drel='vmod:xI' vpos='tam_2' name='xeKawe' chunkId='VGNF2' chunkType='head:VGNF2' posn='200'>
21	hue	VAUX	<fs af='ho,v,m,sg,any,,yA,yA' drel='lwg__vaux:xeKawe' name='hue' chunkType='child:VGNF2' posn='210'>
22	britiSa	JJ	<fs af='britiSa,adj,any,any,,o,,' drel='nmod__adj:nAgarikoM' name='britiSa' chunkType='child:NP7' posn='220'>
23	nAgarikoM	NN	<fs af='nAgarika,n,m,pl,3,o,0_ko,0' drel='k4:barawane' vpos='vib_3' name='nAgarikoM' chunkId='NP7' chunkType='head:NP7' posn='230'>
24	ko	PSP	<fs af='ko,psp,,,,,,' drel='lwg__psp:nAgarikoM' name='ko2' chunkType='child:NP7' posn='240'>
25	awirikwa	JJ	<fs af='awirikwa,adj,any,any,,d,,' drel='nmod__adj:sAvaXAnI' name='awirikwa' chunkType='child:NP8' posn='250'>
26	sAvaXAnI	NN	<fs af='sAvaXAnI,n,f,sg,3,d,0,0' drel='k2:barawane' name='sAvaXAnI' chunkId='NP8' chunkType='head:NP8' posn='260'>
27	barawane	VM	<fs af='barawa,v,any,any,any,o,nA,nA' drel='ccof:Ora' name='barawane' chunkId='VGNN' chunkType='head:VGNN' posn='270'>
28	Ora	CC	<fs af='Ora,avy,,,,,,' drel='r6-k2:salAha' name='Ora' chunkId='CCP' chunkType='head:CCP' posn='280'>
29	Sahara	NN	<fs af='Sahara,n,m,sg,3,o,0_kA,0' drel='r6:sWaloM2' vpos='vib_2' name='Sahara' chunkId='NP9' chunkType='head:NP9' posn='290'>
30	ke	PSP	<fs af='kA,psp,m,pl,,o,,' drel='lwg__psp:Sahara' name='ke2' chunkType='child:NP9' posn='300'>
31	paviwra	JJ	<fs af='paviwra,adj,any,any,,o,,' drel='nmod__adj:sWaloM2' name='paviwra' chunkType='child:NP10' posn='310'>
32	sWaloM	NN	<fs af='sWala,n,m,pl,3,o,0_kA,0' drel='r6:yAwrA' vpos='vib_3' name='sWaloM2' chunkId='NP10' chunkType='head:NP10' posn='320'>
33	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:sWaloM2' name='kI2' chunkType='child:NP10' posn='330'>
34	yAwrA	NN	<fs af='yAwrA,n,f,sg,3,d,0,0' drel='k2:karane' name='yAwrA' chunkId='NP11' chunkType='head:NP11' posn='340'>
35	sWagiwa	JJ	<fs af='sWagiwa,adj,any,any,,,,' drel='pof:karane' name='sWagiwa' chunkId='JJP2' chunkType='head:JJP2' posn='350'>
36	karane	VM	<fs af='kara,v,any,sg,any,o,nA_kA,nA' drel='ccof:Ora' vpos='tam_2' name='karane' chunkId='VGNN2' chunkType='head:VGNN2' posn='360'>
37	kI	PSP	<fs af='kA,psp,f,sg,,d,,' drel='lwg__psp:karane' name='kI3' chunkType='child:VGNN2' posn='370'>
38	salAha	NN	<fs af='salAha,n,f,sg,3,d,0,0' drel='pof:xI' name='salAha' chunkId='NP12' chunkType='head:NP12' posn='380'>
39	xI	VM	<fs af='xe,v,f,sg,3,,yA_jA+yA1_hE,yA' vpos='tam_2_3' name='xI' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='390'>
40	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,' drel='lwg__vaux:xI' name='gaI2' chunkType='child:VGF' posn='400'>
41	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' drel='lwg__vaux_cont:gaI2' name='hE' chunkType='child:VGF' posn='410'>
42	.	SYM	<fs af='।,punc,,,,,0,' drel='rsym:xI' name='.' chunkId='BLK' chunkType='head:BLK' posn='420'>
</Sentence>

