<Sentence id='1'>
1	जहाँ	PRP	<fs af='जहाँ,pn,,,,d,,' drel='k7p:चमकती' name='जहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	सोने	NN	<fs af='सोना,n,m,sg,3,o,0_सा,0' drel='k1s:चमकती' vpos='vib_2' name='सोने' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	सी	PSP	<fs af='सा,psp,f,sg,,,,' drel='lwg__psp:सोने' name='सी' chunkType='child:NP2' posn='30'>
4	चमकती	VM	<fs af='चमक,v,f,sg,3,,ता_है,wA' vpos='tam_2' name='चमकती' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:चमकती' name='है' chunkType='child:VGF' posn='50'>
6	रेत...	NN	<fs af='रेत...,n,f,sg,3,d,0,0' drel='k1:चमकती' name='रेत...' chunkId='NP3' chunkType='head:NP3' posn='60'>
</Sentence>

<Sentence id='2'>
1	इन	DEM	<fs af='यह,pn,any,pl,3,o,,' drel='nmod__adj:हवेलियों' name='इन' chunkType='child:NP' posn='10'>
2	हवेलियों	NN	<fs af='हवेली,n,f,pl,3,o,0_में,0' drel='k7p:हैं' vpos='vib_3' name='हवेलियों' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:हवेलियों' name='में' chunkType='child:NP' posn='30'>
4	पटुवों	NN	<fs af='पटुवा,n,m,pl,3,o,0_का,0' drel='r6:हवेली' vpos='vib_RP_3' name='पटुवों' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	जी	RP	<fs af='जी,avy,,,,,,' drel='lwg__rp:पटुवों' name='जी' chunkType='child:NP2' posn='50'>
6	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:पटुवों' name='की' chunkType='child:NP2' posn='60'>
7	हवेली	NN	<fs af='हवेली,n,f,sg,3,d,0,0' drel='ccof:और' name='हवेली' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:हवेली' name=',' chunkType='child:NP3' posn='80'>
9	सलीम	NNPC	<fs af='सलीम,n,m,sg,3,d,0,0' drel='pof__cn:सिंह' name='सलीम' chunkType='child:NP4' posn='90'>
10	सिंह	NNP	<fs af='सिंह,n,m,sg,3,o,0_का,0' drel='r6:हवेली2' vpos='vib_3' name='सिंह' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:सिंह' name='की2' chunkType='child:NP4' posn='110'>
12	हवेली	NN	<fs af='हवेली,n,f,sg,3,d,0,0' drel='ccof:और' name='हवेली2' chunkId='NP5' chunkType='head:NP5' posn='120'>
