<Sentence id='2'>
1	विदिशा	NNP	<fs af='विदिशा,n,f,sg,3,o,0_से,0' drel='k5:NULL2' vpos='vib_2' name='विदिशा' chunkId='NP' chunkType='head:NP' posn='10'>
2	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:विदिशा' name='से' chunkType='child:NP' posn='20'>
3	चार	QC	<fs af='चार,num,any,any,,any,,' drel='nmod__adj:किमी' name='चार' chunkType='child:NP2' posn='30'>
4	किमी	NN	<fs af='किमी,n,m,sg,3,d,0,0' drel='nmod:NULL' name='किमी' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	NULL	NN	<fs af='null,unk,,,,,,' drel='k7:NULL2' name='NULL' chunkId='NULL__NP' chunkType='head:NULL__NP' mtype='gap' troot='दूर'>
6	NULL	VM	<fs af='null,unk,,,,,,' drel='ccof:और' name='NULL2' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='है' stype='declarative' voicetype='active'>
7	और	CC	<fs af='और,avy,,,,,,' name='और' chunkId='CCP' chunkType='head:CCP' posn='50'>
8	साँची	NNP	<fs af='साँची,n,m,sg,3,o,0_से,0' drel='k5:हैं' vpos='vib_2' name='साँची' chunkId='NP3' chunkType='head:NP3' posn='60'>
9	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:साँची' name='से2' chunkType='child:NP3' posn='70'>
10	सोलह	QC	<fs af='सोलह,num,any,any,,any,,' drel='nmod__adj:किमी2' name='सोलह' chunkType='child:NP4' posn='80'>
11	किमी	NN	<fs af='किमी,n,m,sg,3,o,0_का,0' drel='r6:दूरी' vpos='vib_3' name='किमी2' chunkId='NP4' chunkType='head:NP4' posn='90'>
12	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:किमी2' name='की' chunkType='child:NP4' posn='100'>
13	दूरी	NN	<fs af='दूरी,n,f,sg,3,o,0_पर,0' drel='k7:हैं' vpos='vib_2' name='दूरी' chunkId='NP5' chunkType='head:NP5' posn='110'>
14	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:दूरी' name='पर' chunkType='child:NP5' posn='120'>
15	स्थित	JJ	<fs af='स्थित,adj,any,any,,,,' drel='k1s:हैं' name='स्थित' chunkId='JJP' chunkType='head:JJP' posn='130'>
16	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' drel='ccof:और' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='140'>
17	उदयगिरी	NNP	<fs af='उदयगिरी,n,m,sg,3,o,0_का,0' drel='r6:गुफाएँ' vpos='vib_2' name='उदयगिरी' chunkId='NP6' chunkType='head:NP6' posn='150'>
18	की	PSP	<fs af='का,psp,f,pl,,d,,' drel='lwg__psp:उदयगिरी' name='की2' chunkType='child:NP6' posn='160'>
19	गुफाएँ	NN	<fs af='गुफा,n,f,pl,3,d,0,0' drel='k1:हैं' name='गुफाएँ' chunkId='NP7' chunkType='head:NP7' posn='170'>
20	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:और' name='।' chunkId='BLK' chunkType='head:BLK' posn='180'>
</Sentence>

<Sentence id='3'>
1	इन	DEM	<fs af='यह,pn,any,pl,3,o,,' drel='nmod__adj:गुफाओं' name='इन' chunkType='child:NP' posn='10'>
2	गुफाओं	NN	<fs af='गुफा,n,f,pl,3,o,0_में,0' drel='k7p:रहते' vpos='vib_3' name='गुफाओं' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:गुफाओं' name='में' chunkType='child:NP' posn='30'>
4	प्राचीन	JJ	<fs af='प्राचीन,adj,any,any,,o,,' drel='nmod__adj:काल' name='प्राचीन' chunkType='child:NP2' posn='40'>
5	काल	NN	<fs af='काल,n,m,sg,3,o,0_में,0' drel='k7t:रहते' vpos='vib_3' name='काल' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:काल' name='में2' chunkType='child:NP2' posn='60'>
7	हिंदू	NNP	<fs af='हिंदू,n,m,sg,3,d,0,0' drel='ccof:एवं' name='हिंदू' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	एवं	CC	<fs af='एवं,avy,,,,,,' drel='nmod:संत' name='एवं' chunkId='CCP' chunkType='head:CCP' posn='80'>
9	जैन	NNP	<fs af='जैन,n,m,sg,3,d,0,0' drel='ccof:एवं' name='जैन' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	साधु	NNC	<fs af='साधु,n,m,pl,3,d,0,0' drel='pof__cn:संत' name='साधु' chunkType='child:NP5' posn='100'>
11	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:संत' name='-' chunkType='child:NP5' posn='110'>
12	संत	NN	<fs af='संत,n,m,pl,3,d,0,0' drel='k1:रहते' name='संत' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	रहते	VM	<fs af='रह,v,m,pl,any,,ता_था,wA' vpos='tam_2' name='रहते' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='130'>
14	थे	VAUX	<fs af='था,v,m,pl,any,,था,WA' drel='lwg__vaux:रहते' name='थे' chunkType='child:VGF' posn='140'>
15	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:रहते' name='।' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='4'>
1	ऐतिहासिक	JJ	<fs af='ऐतिहासिक,adj,any,any,,o,,' drel='nmod__adj:महत्व' name='ऐतिहासिक' chunkType='child:NP' posn='10'>
