<Sentence id='2'>
1	चित्‍तौड़	NNP	<fs af='चित्तौड़,n,m,sg,3,o,0_का,0' drel='r6:किले' vpos='vib_2' name='चित्‍तौड़' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:चित्‍तौड़' name='के' chunkType='child:NP' posn='20'>
3	किले	NN	<fs af='किला,n,m,sg,3,o,0_का,0' drel='r6:पड़ाव' vpos='vib_2' name='किले' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:किले' name='का' chunkType='child:NP2' posn='40'>
5	एक	QC	<fs af='एक,num,any,any,,any,,' drel='nmod__adj:पड़ाव' name='एक' chunkType='child:NP3' posn='50'>
6	और	QF	<fs af='और,avy,,,,,,' drel='nmod__adj:पड़ाव' name='और' chunkType='child:NP3' posn='60'>
7	अविस्‍मरणीय	JJ	<fs af='अविस्मरणीय,adj,any,any,,d,,' drel='nmod__adj:पड़ाव' name='अविस्‍मरणीय' chunkType='child:NP3' posn='70'>
8	पड़ाव	NN	<fs af='पड़ाव,n,m,sg,3,d,0,0' drel='k1:है' name='पड़ाव' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:है' name=',' chunkType='child:VGF' posn='100'>
11	मीरा	NNP	<fs af='मीरा,n,f,sg,3,o,0_का,0' drel='r6:मंदिर' vpos='vib_2' name='मीरा' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:मीरा' name='का2' chunkType='child:NP4' posn='120'>
13	मंदिर	NN	<fs af='मंदिर,n,m,sg,3,d,0,0' drel='k1s:है' name='मंदिर' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='3'>
1	वास्‍तव	NN	<fs af='वास्तव,n,m,sg,3,o,0_में,0' drel='k7:है' vpos='vib_2' name='वास्‍तव' chunkId='NP' chunkType='head:NP' posn='10'>
2	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:वास्‍तव' name='में' chunkType='child:NP' posn='20'>
3	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' drel='nmod__adj:मंदिर' name='यह' chunkType='child:NP2' posn='30'>
4	मंदिर	NN	<fs af='मंदिर,n,m,sg,3,d,0,0' drel='k1:है' name='मंदिर' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	भगवान	NNC	<fs af='भगवान,n,m,sg,3,d,0,0' drel='pof__cn:श्रीकृष्‍ण' name='भगवान' chunkType='child:NP3' posn='50'>
6	श्रीकृष्‍ण	NNP	<fs af='श्रीकृष्ण,n,m,sg,3,o,0_का,0' drel='r6:मंदिर' vpos='vib_3' name='श्रीकृष्‍ण' chunkId='NP3' chunkType='head:NP3' posn='60'>
