<Sentence id='4'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,o,0_से,' drel='k5:देखा' vpos='vib_2' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:यहाँ' name='से' chunkType='child:NP' posn='20'>
3	पूरे	JJ	<fs af='पूरा,adj,m,sg,,o,,' drel='nmod__adj:मांडू' name='पूरे' chunkType='child:NP2' posn='30'>
4	मांडू	NNP	<fs af='माण्डू,n,m,sg,3,o,0_का,0' drel='r6:दृश्य' vpos='vib_3' name='मांडू' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:मांडू' name='का' chunkType='child:NP2' posn='50'>
6	विहंगम	JJ	<fs af='विहंगम,adj,any,any,,d,,' drel='nmod__adj:दृश्य' name='विहंगम' chunkType='child:NP3' posn='60'>
7	दृश्य	NN	<fs af='दृश्य,n,m,sg,3,d,0,0' drel='k2:देखा' name='दृश्य' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	देखा	VM	<fs af='देख,v,m,sg,3,,या_जा_सक+ता_है,yA' vpos='tam_2_3_4' name='देखा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='80'>
9	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' drel='lwg__vaux:देखा' name='जा' chunkType='child:VGF' posn='90'>
10	सकता	VAUX	<fs af='सक,v,m,sg,any,,ता,wA' drel='lwg__vaux_cont:जा' name='सकता' chunkType='child:VGF' posn='100'>
11	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:सकता' name='है' chunkType='child:VGF' posn='110'>
12	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:देखा' name='।' chunkId='BLK' chunkType='head:BLK' posn='120'>
</Sentence>

<Sentence id='6'>
1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k2:बनाया' name='यह' chunkId='NP' chunkType='head:NP' posn='10'>
2	सैनिकों	NN	<fs af='सैनिक,n,m,pl,3,o,0_के_लिए,0' drel='rt:बनाया' vpos='vib_2_3' name='सैनिकों' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:सैनिकों' name='के' chunkType='child:NP2' posn='30'>
4	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:सैनिकों' name='लिए' chunkType='child:NP2' posn='40'>
5	पूरे	JJ	<fs af='पूरा,adj,m,sg,,o,,' drel='nmod__adj:क्षेत्र' name='पूरे' chunkType='child:NP3' posn='50'>
6	क्षेत्र	NN	<fs af='क्षेत्र,n,m,sg,3,o,0_पर,0' drel='k7p:रखने' vpos='vib_3' name='क्षेत्र' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:क्षेत्र' name='पर' chunkType='child:NP3' posn='70'>
8	निगाह	NN	<fs af='निगाह,n,f,sg,3,d,0,0' drel='pof:रखने' name='निगाह' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	रखने	VM	<fs af='रख,v,any,any,any,o,ना_के_लिए,nA' drel='rt:बनाया' vpos='tam_2_3' name='रखने' chunkId='VGNN' chunkType='head:VGNN' posn='90'>
10	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:रखने' name='के2' chunkType='child:VGNN' posn='100'>
11	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:रखने' name='लिए2' chunkType='child:VGNN' posn='110'>
12	बनाया	VM	<fs af='बना,v,m,sg,any,,या_जा+या1_था,yA' vpos='tam_2_3' name='बनाया' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='120'>
13	गया	VAUX	<fs af='जा,v,m,sg,any,,या1,yA1' drel='lwg__vaux:बनाया' name='गया' chunkType='child:VGF' posn='130'>
14	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' drel='lwg__vaux_cont:गया' name='था' chunkType='child:VGF' posn='140'>
15	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:बनाया' name='।' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='7'>
1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:इमारत' name='इस' chunkType='child:NP' posn='10'>
2	भव्य	JJ	<fs af='भव्य,adj,any,any,,o,,' drel='nmod__adj:इमारत' name='भव्य' chunkType='child:NP' posn='20'>
3	इमारत	NN	<fs af='इमारत,n,f,sg,3,o,0_से,0' drel='k5:किए' vpos='vib_4' name='इमारत' chunkId='NP' chunkType='head:NP' posn='30'>
4	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:इमारत' name='से' chunkType='child:NP' posn='40'>
5	बाज	NNPC	<fs af='बाज,n,m,sg,3,d,0,0' drel='pof__cn:बहादुर' name='बाज' chunkType='child:NP2' posn='50'>
6	बहादुर	NNP	<fs af='बहादुर,n,m,sg,3,o,0_का,0' drel='r6:महल' vpos='vib_3' name='बहादुर' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:बहादुर' name='के' chunkType='child:NP2' posn='70'>
8	महल	NN	<fs af='महल,n,m,sg,3,o,0,0' drel='ccof:और' name='महल' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	और	CC	<fs af='और,avy,,,,,,' drel='r6-k2:दर्शन' name='और' chunkId='CCP' chunkType='head:CCP' posn='90'>
10	निमाड़	NNP	<fs af='निमाड़,n,m,sg,3,o,0_का,0' drel='r6:मैदान' vpos='vib_2' name='निमाड़' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:निमाड़' name='के2' chunkType='child:NP4' posn='110'>
12	मैदान	NN	<fs af='मैदान,n,m,sg,3,o,0_में,0' drel='k7p:बह' vpos='vib_2' name='मैदान' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:मैदान' name='में' chunkType='child:NP5' posn='130'>
14	बह	VM	<fs af='बह,v,any,sg,any,,0_रह+या,0' drel='nmod__k2inv:नदी' vpos='tam_2' name='बह' chunkId='VGNF' chunkType='head:VGNF' posn='140'>
15	रही	VAUX	<fs af='रह,v,f,sg,any,,या,yA' drel='lwg__vaux:बह' name='रही' chunkType='child:VGNF' posn='150'>
16	नर्मदा	NNP	<fs af='नर्मदा,n,f,sg,3,d,0,0' drel='nmod__adj:नदी' name='नर्मदा' chunkType='child:NP6' posn='160'>
17	नदी	NN	<fs af='नदी,n,f,sg,3,o,0_का,0' drel='ccof:और' vpos='vib_vib_3' name='नदी' chunkId='NP6' chunkType='head:NP6' posn='170'>
18	के	PSP	<fs af='का,psp,m,pl,,d,,' drel='lwg__psp:नदी' name='के3' chunkType='child:NP6' posn='180'>
19	दर्शन	NN	<fs af='दर्शन,n,m,any,3,d,0,0' drel='pof:किए' name='दर्शन' chunkId='NP7' chunkType='head:NP7' posn='190'>
