<Sentence id='3'>
1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' drel='nmod__adj:एशिया' name='यह' chunkType='child:NP' posn='10'>
2	एशिया	NNP	<fs af='एशिया,n,m,sg,3,o,0_का,0' drel='r6:मस्जिदों' vpos='vib_3' name='एशिया' chunkId='NP' chunkType='head:NP' posn='20'>
3	की	PSP	<fs af='का,psp,f,pl,,o,,' drel='lwg__psp:एशिया' name='की' chunkType='child:NP' posn='30'>
4	सबसे	INTF	<fs af='सबसे,avy,,,,,,' drel='jjmod__intf:बड़ी' name='सबसे' chunkType='child:NP2' posn='40'>
5	बड़ी	JJ	<fs af='बड़ा,adj,f,pl,,o,,' drel='nmod__adj:मस्जिदों' name='बड़ी' chunkType='child:NP2' posn='50'>
6	मस्जिदों	NN	<fs af='मस्जिद,n,f,pl,3,o,0_में_से,0' drel='k7:है' vpos='vib_4_5' name='मस्जिदों' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:मस्जिदों' name='में' chunkType='child:NP2' posn='70'>
8	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:मस्जिदों' name='से' chunkType='child:NP2' posn='80'>
9	एक	QC	<fs af='एक,num,any,any,,any,,' drel='k1:है' name='एक' chunkId='NP3' chunkType='head:NP3' posn='90'>
10	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='100'>
11	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='4'>
1	इसे	PRP	<fs af='यह,pn,any,sg,3,o,को,ko' drel='k2:बनवाया' name='इसे' chunkId='NP' chunkType='head:NP' posn='10'>
2	नवाब	NNC	<fs af='नवाब,n,m,sg,3,d,0,0' drel='pof__cn:शाहजेहन' name='नवाब' chunkType='child:NP2' posn='20'>
