<Sentence id='2'>
1	ऊँची	JJ	<fs af='ऊँचा,adj,f,sg,,o,,' drel='nmod__adj:पहाड़ी' name='ऊँची' chunkType='child:NP' posn='10'>
2	पहाड़ी	NN	<fs af='पहाडी,n,f,sg,3,o,0_पर,0' drel='k7p:था' vpos='vib_3' name='पहाड़ी' chunkId='NP' chunkType='head:NP' posn='20'>
3	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:पहाड़ी' name='पर' chunkType='child:NP' posn='30'>
4	पहले	NST	<fs af='पहले,nst,m,sg,3,d,,' drel='k7t:था' name='पहले' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	आबादी	NN	<fs af='आबादी,n,f,sg,3,o,0_से,0' drel='jjmod:भरपूर' vpos='vib_2' name='आबादी' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:आबादी' name='से' chunkType='child:NP3' posn='60'>
7	भरपूर	JJ	<fs af='भरपूर,adj,any,any,,d,,' drel='pof:था' name='भरपूर' chunkId='JJP' chunkType='head:JJP' posn='70'>
8	मजबूत	JJ	<fs af='मजबूत,adj,any,any,,d,,' drel='nmod__adj:किला' name='मजबूत' chunkType='child:NP4' posn='80'>
9	रणथम्भौर	NNPC	<fs af='रणथम्भौर,n,m,sg,3,d,0,0' drel='pof__cn:किला' name='रणथम्भौर' chunkType='child:NP4' posn='90'>
10	किला	NNP	<fs af='किला,n,m,sg,3,d,0,0' drel='k1:था' name='किला' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	था	VM	<fs af='था,v,m,sg,any,,था,WA' name='था' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='110'>
12	जिसे	PRP	<fs af='जो,pn,any,sg,3,o,को,ko' drel='k2:हथियाने' name='जिसे' chunkId='NP5' chunkType='head:NP5' coref=':NP4' posn='120'>
13	हथियाने	VM	<fs af='हथिया,v,any,any,any,o,ना_के_लिए,nA' drel='rt:डाले' vpos='tam_2_3' name='हथियाने' chunkId='VGNN' chunkType='head:VGNN' posn='130'>
14	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:हथियाने' name='के' chunkType='child:VGNN' posn='140'>
15	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:हथियाने' name='लिए' chunkType='child:VGNN' posn='150'>
16	एक	QC	<fs af='एक,num,any,any,,any,,' drel='nmod__adj:शासक' name='एक' chunkType='child:NP6' posn='160'>
17	शासक	NN	<fs af='शासक,n,m,sg,3,o,0_ने,0' drel='k1:डाले' vpos='vib_3' name='शासक' chunkId='NP6' chunkType='head:NP6' posn='170'>
18	ने	PSP	<fs af='ने,psp,,,,,,' drel='lwg__psp:शासक' name='ने' chunkType='child:NP6' posn='180'>
