<Sentence id='2'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k7p:गाते' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	गीत	NN	<fs af='गीत,n,m,pl,3,d,0,0' drel='k2:गाते' name='गीत' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	गाते	VM	<fs af='गा,v,m,pl,3,,ता_है,wA' vpos='tam_2' name='गाते' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux:गाते' name='हैं' chunkType='child:VGF' posn='40'>
5	पत्‍थर	NN	<fs af='पत्‍थर,n,m,pl,3,d,0,0' drel='k1:गाते' name='पत्‍थर' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	भी	RP	<fs af='भी...,avy,,,,,,' drel='lwg__rp:पत्‍थर' name='भी' chunkType='child:NP3' posn='60'>
7	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:गाते' name='।' chunkId='BLK' chunkType='head:BLK' posn='70'>
</Sentence>

<Sentence id='4'>
1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:मंदिर' name='इस' chunkType='child:NP' posn='10'>
2	मंदिर	NN	<fs af='मंदिर,n,m,sg,3,o,0_में,0' drel='k7p:है' vpos='vib_3' name='मंदिर' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:मंदिर' name='में' chunkType='child:NP' posn='30'>
4	भगवान	NNC	<fs af='भगवान,n,m,sg,3,d,0,0' drel='pof__cn:विष्‍णु' name='भगवान' chunkType='child:NP2' posn='40'>
5	विष्‍णु	NNP	<fs af='विष्‍णु,n,m,sg,3,o,0_का,0' drel='r6:प्रतिमा' vpos='vib_3' name='विष्‍णु' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:विष्‍णु' name='की' chunkType='child:NP2' posn='60'>
