<Sentence id='3'>
1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k1:है' name='यह' chunkId='NP' chunkType='head:NP' posn='10'>
2	अरेरा	NNPC	<fs af='अरेरा,n,m,sg,3,d,0,0' drel='pof__cn:हिल्स' name='अरेरा' chunkType='child:NP2' posn='20'>
3	हिल्स	NNP	<fs af='हिल,n,f,pl,3,o,0_पर,0' drel='k7:है' vpos='vib_3' name='हिल्स' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:हिल्स' name='पर' chunkType='child:NP2' posn='40'>
5	स्थित	JJ	<fs af='स्थित,adj,any,any,,,,' drel='k1s:है' name='स्थित' chunkId='JJP' chunkType='head:JJP' posn='50'>
6	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='70'>
</Sentence>

<Sentence id='4'>
1	इससे	PRP	<fs af='यह,pn,any,sg,3,o,से,se' drel='ras-k1:लगा' name='इससे' chunkId='NP' chunkType='head:NP' posn='10'>
2	लगा	VM	<fs af='लग,v,m,sg,any,,या_हो+या,yA' drel='nmod__k1inv:संग्रहालय' vpos='tam_2' name='लगा' chunkId='VGNF' chunkType='head:VGNF' posn='20'>
3	हुआ	VAUX	<fs af='हो,v,m,sg,any,,या,yA' drel='lwg__vaux:लगा' name='हुआ' chunkType='child:VGNF' posn='30'>
4	एक	QC	<fs af='एक,num,any,any,,any,,' drel='nmod__adj:संग्रहालय' name='एक' chunkType='child:NP2' posn='40'>
5	संग्रहालय	NN	<fs af='संग्रहालय,n,m,sg,3,d,0,0' drel='k1:है' name='संग्रहालय' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	जहाँ	PRP	<fs af='जहाँ,pn,,,,d,,' drel='k7p:रखा' name='जहाँ' chunkId='NP3' chunkType='head:NP3' coref=':NP2' posn='70'>
8	मध्यप्रदेश	NNP	<fs af='मध्यप्रदेश,n,m,sg,3,o,0_का,0' drel='r6:रायसेन' vpos='vib_2' name='मध्यप्रदेश' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:मध्यप्रदेश' name='के' chunkType='child:NP4' posn='90'>
10	रायसेन	NNP	<fs af='रायसेन,n,m,sg,3,o,0,0' drel='ccof:और' name='रायसेन' chunkId='NP5' chunkType='head:NP5' posn='100'>
11	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:रायसेन' name=',' chunkType='child:NP5' posn='110'>
12	सीहोर	NNP	<fs af='सीहोर,n,m,sg,3,o,0,0' drel='ccof:और' name='सीहोर' chunkId='NP6' chunkType='head:NP6' posn='120'>
13	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:सीहोर' name=',2' chunkType='child:NP6' posn='130'>
14	मंदसौर	NNP	<fs af='मंदसौर,n,m,sg,3,o,0,0' drel='ccof:और' name='मंदसौर' chunkId='NP7' chunkType='head:NP7' posn='140'>
