<Sentence id='1'>
1	भारतीयों	NN	<fs af='भारतीय,n,m,pl,3,o,0_का,0' drel='r6:जख्मों' vpos='vib_2' name='भारतीयों' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:भारतीयों' name='के' chunkType='child:NP' posn='20'>
3	जख्मों	NN	<fs af='जख्म,n,m,pl,3,o,0_को,0' drel='k2:कुरेदने' vpos='vib_2' name='जख्मों' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:जख्मों' name='को' chunkType='child:NP2' posn='40'>
5	कुरेदने	VM	<fs af='कुरेद,v,any,sg,3,o,ना_के_बाद,nA' drel='k7t:उतर' vpos='tam_2_3' name='कुरेदने' chunkId='VGNN' chunkType='head:VGNN' posn='50'>
6	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:कुरेदने' name='के2' chunkType='child:VGNN' posn='60'>
7	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' drel='lwg__psp:कुरेदने' name='बाद' chunkType='child:VGNN' posn='70'>
8	इंग्लैंड	NNP	<fs af='इंग्लैंड,n,m,sg,3,o,0_से,0' drel='k5:आए' vpos='vib_2' name='इंग्लैंड' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:इंग्लैंड' name='से' chunkType='child:NP3' posn='90'>
10	आए	VM	<fs af='आ,v,m,pl,any,,या,yA' drel='ccof:NULL' name='आए' chunkId='VGNF' chunkType='head:VGNF' posn='100'>
11	NULL	CC	<fs af='NULL,avy,,,,,,' drel='nmod__k1inv:दल' name='NULL' chunkId='NULL__CCP' chunkType='head:NULL__CCP' mtype='gap' troot='और'>
12	ब्रिटेन	NNP	<fs af='ब्रिटेन,n,m,sg,3,o,0_का,0' drel='r6:रेजीमेंट' vpos='vib_2' name='ब्रिटेन' chunkId='NP4' chunkType='head:NP4' posn='110'>
13	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:ब्रिटेन' name='की' chunkType='child:NP4' posn='120'>
14	रॉयल	NNPC	<fs af='रॉयल,adj,any,any,,o,,' drel='pof__cn:रेजीमेंट' name='रॉयल' chunkType='child:NP5' posn='220'>
15	राइफल	NNPC	<fs af='राइफल,n,f,sg,3,d,0,0' drel='pof__cn:रेजीमेंट' name='राइफल' chunkType='child:NP5' posn='140'>
16	रेजीमेंट	NNP	<fs af='रेजीमेंट,n,f,sg,3,o,0_से,0' drel='ras-k1:जुड़े' vpos='vib_4' name='रेजीमेंट' chunkId='NP5' chunkType='head:NP5' posn='150'>
17	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:रेजीमेंट' name='से2' chunkType='child:NP5' posn='160'>
18	जुड़े	VM	<fs af='जुड,v,m,pl,any,,या,yA' drel='ccof:NULL' name='जुड़े' chunkId='VGNF2' chunkType='head:VGNF2' posn='170'>
19	पूर्व	JJ	<fs af='पूर्व,adj,any,any,,o,,' drel='nmod__adj:सदस्यों' name='पूर्व' chunkType='child:NP6' posn='180'>
20	सदस्यों	NN	<fs af='सदस्य,n,m,pl,3,o,0,0' drel='ccof:और' name='सदस्यों' chunkId='NP6' chunkType='head:NP6' posn='190'>
21	और	CC	<fs af='और,avy,,,,,,' drel='r6:दल' name='और' chunkId='CCP' chunkType='head:CCP' posn='200'>
22	उनके	PRP	<fs af='वह,pn,m,pl,3,o,का,kA' drel='r6:परिजनों' name='उनके' chunkId='NP7' chunkType='head:NP7' posn='210'>
23	परिजनों	NN	<fs af='परिजन,n,m,pl,3,o,0_का,0' drel='ccof:और' vpos='vib_2' name='परिजनों' chunkId='NP8' chunkType='head:NP8' posn='220'>
24	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:परिजनों' name='का' chunkType='child:NP8' posn='230'>
25	१९	QC	<fs af='१९,num,any,any,,any,,' drel='nmod__adj:दल' name='१९' chunkType='child:NP9' posn='240'>
26	सदस्यीय	JJ	<fs af='सदस्यीय,adj,any,any,,d,,' drel='nmod__adj:दल' name='सदस्यीय' chunkType='child:NP9' posn='250'>
27	दल	NN	<fs af='दल,n,m,sg,3,d,0,0' drel='k1:बोलने' name='दल' chunkId='NP9' chunkType='head:NP9' posn='260'>
28	अब	PRP	<fs af='अब,pn,,,,d,,' drel='k7t:बोलने' name='अब' chunkId='NP10' chunkType='head:NP10' posn='270'>
29	झूठ	NN	<fs af='झूठ,n,m,sg,3,d,0,0' drel='pof:बोलने' name='झूठ' chunkId='NP11' chunkType='head:NP11' posn='280'>
30	बोलने	VM	<fs af='बोल,v,any,any,any,o,ना_पर,nA' drel='k7:उतर' vpos='tam_2' name='बोलने' chunkId='VGNN2' chunkType='head:VGNN2' posn='290'>
31	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:बोलने' name='पर' chunkType='child:VGNN2' posn='300'>
32	उतर	VM	<fs af='उतर,v,m,sg,3,,0_आ+या_है,0' vpos='tam_2_3' name='उतर' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='310'>
33	आया	VAUX	<fs af='आ,v,m,sg,any,,या,yA' drel='lwg__vaux:उतर' name='आया' chunkType='child:VGF' posn='320'>
34	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:आया' name='है' chunkType='child:VGF' posn='330'>
35	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:उतर' name='।' chunkId='BLK' chunkType='head:BLK' posn='340'>
</Sentence>

<Sentence id='2'>
1	आगरा	NNP	<fs af='आगरा,n,m,sg,3,o,0_में,0' drel='k7p:कहा' vpos='vib_2' name='आगरा' chunkId='NP' chunkType='head:NP' posn='10'>
2	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:आगरा' name='में' chunkType='child:NP' posn='20'>
3	शनिवार	NNP	<fs af='शनिवार,n,m,sg,3,o,0_को,0' drel='k7t:कहा' vpos='vib_2' name='शनिवार' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:शनिवार' name='को' chunkType='child:NP2' posn='40'>
5	उन्होंने	PRP	<fs af='वह,pn,any,pl,3,o,ने,ne' drel='k1:कहा' name='उन्होंने' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	कि	CC	<fs af='कि,avy,,,,,,' drel='k2:कहा' name='कि' chunkId='CCP' chunkType='head:CCP' posn='70'>
8	वे	PRP	<fs af='वह,pn,any,pl,3,d,0,0' drel='k1:आए' name='वे' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	भारत	NNP	<fs af='भारत,n,m,sg,3,d,0,0' drel='k7p:आए' name='भारत' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	सिर्फ	RB	<fs af='सिर्फ,adv,,,,,,' drel='vmod:घूमने' name='सिर्फ' chunkId='RBP' chunkType='head:RBP' posn='100'>
11	घूमने	VM	<fs af='घूम,v,any,any,any,o,ना_के_लिए,nA' drel='rt:आए' vpos='tam_2_3' name='घूमने' chunkId='VGNN' chunkType='head:VGNN' posn='110'>
12	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:घूमने' name='के' chunkType='child:VGNN' posn='120'>
13	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:घूमने' name='लिए' chunkType='child:VGNN' posn='130'>
14	आए	VM	<fs af='आ,v,m,pl,3,,या_है,yA' drel='ccof:कि2' vpos='tam_2' name='आए' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='140'>
15	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux:आए' name='हैं' chunkType='child:VGF2' posn='150'>
16	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:आए' name=',' chunkType='child:VGF2' posn='160'>
17	न	NEG	<fs af='न,avy,,,,,,' drel='lwg__neg:कि2' name='न' chunkType='child:CCP2' posn='170'>
18	कि	CC	<fs af='कि,avy,,,,,,' drel='ccof:कि' name='कि2' chunkId='CCP2' chunkType='head:CCP2' posn='180'>
19	१८५७	NNP	<fs af='१८५७,n,any,sg,3,o,0_का,0' drel='r6:लड़ाई' vpos='vib_2' name='१८५७' chunkId='NP6' chunkType='head:NP6' posn='190'>
20	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:१८५७' name='की' chunkType='child:NP6' posn='200'>
21	लड़ाई	NN	<fs af='लडाई,n,f,sg,3,o,0_में,0' drel='k7:मारे' vpos='vib_2' name='लड़ाई' chunkId='NP7' chunkType='head:NP7' posn='210'>
22	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:लड़ाई' name='में2' chunkType='child:NP7' posn='220'>
23	मारे	VM	<fs af='मार,v,m,pl,any,,या_जा+या१,yA' drel='nmod__k2inv:पूर्वजों' vpos='tam_2' name='मारे' chunkId='VGNF' chunkType='head:VGNF' posn='230'>
24	गए	VAUX	<fs af='जा,v,m,pl,any,,या१,yA1' drel='lwg__vaux:मारे' name='गए' chunkType='child:VGNF' posn='240'>
25	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' drel='r6:पूर्वजों' name='अपने' chunkId='NP8' chunkType='head:NP8' posn='250'>
26	पूर्वजों	NN	<fs af='पूर्वज,n,m,pl,3,o,0_को,0' drel='k4:देने' vpos='vib_2' name='पूर्वजों' chunkId='NP9' chunkType='head:NP9' posn='260'>
27	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:पूर्वजों' name='को2' chunkType='child:NP9' posn='270'>
28	श्रद्धांजलि	NN	<fs af='श्रद्धांजलि,n,f,sg,3,d,0,0' drel='pof:देने' name='श्रद्धांजलि' chunkId='NP10' chunkType='head:NP10' posn='280'>
29	देने	VM	<fs af='दे,v,any,any,any,o,ना_के_लिए,nA' drel='rt:NULL' vpos='tam_2_3' name='देने' chunkId='VGNN2' chunkType='head:VGNN2' posn='290'>
30	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:देने' name='के2' chunkType='child:VGNN2' posn='300'>
31	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:देने' name='लिए2' chunkType='child:VGNN2' posn='310'>
32	NULL	VM	<fs af='null,unk,,,,,,' drel='ccof:कि2' name='NULL' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='आ' stype='declarative' voicetype='active'>
33	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:कहा' name='।' chunkId='BLK' chunkType='head:BLK' posn='320'>
</Sentence>

<Sentence id='3'>
1	आइए	VM	<fs af='आ,v,any,sg,2h,,एं,eM' drel='rad:डालते' name='आइए' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='10'>
2	नज़र	NN	<fs af='नजर,n,f,sg,3,d,0,0' drel='k1:डालते' name='नज़र' chunkId='NP' chunkType='head:NP' posn='20'>
3	डालते	VM	<fs af='डाल,v,m,pl,any,,ता_है,wA' vpos='tam_2' name='डालते' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='30'>
4	हैं	VAUX	<fs af='है,v,any,pl,any,,है,hE' drel='lwg__vaux:डालते' name='हैं' chunkType='child:VGF2' posn='40'>
5	कि	CC	<fs af='कि,avy,,,,,,' drel='rs:नज़र' name='कि' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	ये	DEM	<fs af='यह,pn,any,pl,3,d,,' drel='nmod__adj:अंग्रेज' name='ये' chunkType='child:NP2' posn='60'>
7	अंग्रेज	NN	<fs af='अंग्रेज,n,m,pl,3,d,0,0' drel='k1:बोल' name='अंग्रेज' chunkId='NP2' chunkType='head:NP2' posn='70'>
8	कितना	WQ	<fs af='कितना,pn,m,sg,3,d,,' drel='mod__wq:सच' name='कितना' chunkType='child:NP3' posn='80'>
9	सच	NN	<fs af='सच,n,m,sg,3,d,0,0' drel='k1s:बोल' name='सच' chunkId='NP3' chunkType='head:NP3' posn='90'>
10	बोल	VM	<fs af='बोल,v,m,pl,3,,0_रह+या_है,0' drel='ccof:कि' vpos='tam_2_3' name='बोल' chunkId='VGF3' chunkType='head:VGF3' stype='declarative' voicetype='active' posn='100'>
11	रहे	VAUX	<fs af='रह,v,m,pl,any,,या,yA' drel='lwg__vaux:बोल' name='रहे' chunkType='child:VGF3' posn='110'>
12	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux_cont:रहे' name='हैं2' chunkType='child:VGF3' posn='120'>
13	?	SYM	<fs af='।,punc,,,,,,' drel='rsym:डालते' name='?' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

<Sentence id='4'>
1	अगर	CC	<fs af='अगर,avy,,,,,,' drel='vmod:चुना' name='अगर' chunkId='CCP' chunkType='head:CCP' posn='10'>
2	उनका	PRP	<fs af='वह,pn,m,pl,3,o,का,kA' drel='r6:इरादा' name='उनका' chunkId='NP' chunkType='head:NP' posn='20'>
3	इरादा	NN	<fs af='इरादा,n,m,sg,3,d,0,0' drel='k2:घूमने' name='इरादा' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	सिर्फ	RP	<fs af='सिर्फ,avy,,,,,,' drel='lwg__rp:भारत' name='सिर्फ' chunkType='child:NP3' posn='40'>
