<Sentence id='1'>
1	राजद	NNP	<fs af='राजद,n,m,sg,3,o,0_का,0' drel='r6:नेता' vpos='vib_2' name='राजद' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:राजद' name='के' chunkType='child:NP' posn='20'>
3	वरिष्ठ	JJ	<fs af='वरिष्ठ,adj,any,any,,o,,' drel='nmod__adj:नेता' name='वरिष्ठ' chunkType='child:NP2' posn='30'>
4	नेता	NN	<fs af='नेता,n,m,sg,3,o,0,0' drel='ccof:एवं' name='नेता' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	एवं	CC	<fs af='एवं,avy,,,,,,' drel='nmod:सिंह' name='एवं' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	केंद्रीय	JJ	<fs af='केंद्रीय,adj,any,any,,o,,' drel='nmod__adj:मंत्री' name='केंद्रीय' chunkType='child:NP3' posn='60'>
7	मंत्री	NN	<fs af='मंत्री,n,m,sg,3,o,0,0' drel='ccof:एवं' name='मंत्री' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	रघुवंश	NNPC	<fs af='रघुवंश,n,m,sg,3,d,0,0' drel='pof__cn:सिंह' name='रघुवंश' chunkType='child:NP4' posn='80'>
9	प्रसाद	NNPC	<fs af='प्रसाद,n,m,sg,3,d,0,0' drel='pof__cn:सिंह' name='प्रसाद' chunkType='child:NP4' posn='90'>
10	सिंह	NNP	<fs af='सिंह,n,m,sg,3,o,0_ने,0' drel='k1:लगाया' vpos='vib_4' name='सिंह' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	ने	PSP	<fs af='ने,psp,,,,,,' drel='lwg__psp:सिंह' name='ने' chunkType='child:NP4' posn='110'>
12	आरोप	NN	<fs af='आरोप,n,m,sg,3,d,0,0' drel='pof:लगाया' name='आरोप' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	लगाया	VM	<fs af='लगा,v,m,sg,3,,या_है,yA' vpos='tam_2' name='लगाया' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='130'>
14	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:लगाया' name='है' chunkType='child:VGF' posn='140'>
15	कि	CC	<fs af='कि,avy,,,,,,' drel='k2:लगाया' name='कि' chunkId='CCP2' chunkType='head:CCP2' posn='150'>
16	लोजपा	NNP	<fs af='लोजपा,n,f,sg,3,o,0_का,0' drel='r6:विधायकों' vpos='vib_2' name='लोजपा' chunkId='NP6' chunkType='head:NP6' posn='160'>
17	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:लोजपा' name='के2' chunkType='child:NP6' posn='170'>
18	विधायकों	NN	<fs af='विधायक,n,m,pl,3,o,0_को,0' drel='k4:NULL3' vpos='vib_2' name='विधायकों' chunkId='NP7' chunkType='head:NP7' posn='180'>
19	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:विधायकों' name='को' chunkType='child:NP7' posn='190'>
20	पाला	NN	<fs af='पाला,n,m,sg,3,d,0,0' drel='pof:बदलने' name='पाला' chunkId='NP8' chunkType='head:NP8' posn='200'>
21	बदलने	VM	<fs af='बदल,v,any,any,any,o,ना_के_लिए,nA' drel='rt:दिया' vpos='tam_2_3' name='बदलने' chunkId='VGNN' chunkType='head:VGNN' posn='210'>
22	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:बदलने' name='के3' chunkType='child:VGNN' posn='220'>
23	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:बदलने' name='लिए' chunkType='child:VGNN' posn='230'>
24	तीन	QCC	<fs af='तीन,num,any,any,,any,,' drel='mod:करोड़' name='तीन' chunkType='child:NP9' posn='240'>
25	करोड़	QC	<fs af='करोड,num,any,any,,any,,' drel='nmod__adj:रुपये' name='करोड़' chunkType='child:NP9' posn='250'>
26	रुपये	NN	<fs af='रुपया,n,m,pl,3,d,0,0' drel='ccof:NULL' name='रुपये' chunkId='NP9' chunkType='head:NP9' posn='260'>
27	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:रुपये' name=',' chunkType='child:NP9' posn='270'>
28	NULL	CC	<fs af='null,unk,,,,,,' drel='k2:NULL3' name='NULL' chunkId='NULL__CCP' chunkType='head:NULL__CCP' mtype='gap' troot='और'>
29	मंत्री	NNC	<fs af='मंत्री,n,m,sg,3,d,0,0' drel='pof__cn:पद' name='मंत्री2' chunkType='child:NP10' posn='280'>
30	पद	NN	<fs af='पद,n,m,sg,3,d,0,0' drel='ccof:NULL' name='पद' chunkId='NP10' chunkType='head:NP10' posn='290'>
31	NULL	NN	<fs af='null,unk,,,,,,' drel='pof:NULL3' name='NULL2' chunkId='NULL__NP' chunkType='head:NULL__NP' mtype='gap' troot='लालच'>
32	NULL	VM	<fs af='null,unk,,,,,,' drel='ccof:और' name='NULL3' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='दे' stype='declarative' voicetype='passive'>
33	और	CC	<fs af='और,avy,,,,,,' drel='ccof:कि' name='और' chunkId='CCP3' chunkType='head:CCP3' posn='300'>
34	उनकी	PRP	<fs af='वह,pn,f,pl,3,o,का,kA' drel='r6:पत्नियों' name='उनकी' chunkId='NP11' chunkType='head:NP11' posn='310'>
35	पत्नियों	NN	<fs af='पत्नी,n,f,pl,3,o,0_को,0' drel='k4:दिया' vpos='vib_2' name='पत्नियों' chunkId='NP12' chunkType='head:NP12' posn='320'>
36	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:पत्नियों' name='को2' chunkType='child:NP12' posn='330'>
37	विधान	NNC	<fs af='विधान,n,m,sg,3,d,0,0' drel='pof__cn:सदस्यता' name='विधान' chunkType='child:NP13' posn='340'>
38	परिषद	NNC	<fs af='परिषद,n,m,sg,3,d,0,0' drel='pof__cn:सदस्यता' name='परिषद' chunkType='child:NP13' posn='350'>
39	सदस्यता	NN	<fs af='सदस्यता,n,f,sg,3,o,0_का,0' drel='r6-k2:लालच' vpos='vib_4' name='सदस्यता' chunkId='NP13' chunkType='head:NP13' posn='360'>
40	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:सदस्यता' name='का' chunkType='child:NP13' posn='370'>
41	लालच	NN	<fs af='लालच,n,m,sg,3,d,0,0' drel='pof:दिया' name='लालच' chunkId='NP14' chunkType='head:NP14' posn='380'>
42	दिया	VM	<fs af='दे,v,m,sg,any,,या_जा+या१_था,yA' drel='ccof:और' vpos='tam_2_3' name='दिया' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='passive' posn='390'>
43	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' drel='lwg__vaux:दिया' name='गया' chunkType='child:VGF2' posn='400'>
44	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' drel='lwg__vaux_cont:गया' name='था' chunkType='child:VGF2' posn='410'>
45	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:लगाया' name='।' chunkId='BLK' chunkType='head:BLK' posn='420'>
</Sentence>

<Sentence id='2'>
1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' drel='k1:कहा' name='उन्होंने' chunkId='NP' chunkType='head:NP' posn='10'>
2	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='20'>
3	कि	CC	<fs af='कि,avy,,,,,,' drel='k2:कहा' name='कि' chunkId='CCP' chunkType='head:CCP' posn='30'>
4	राजग	NNP	<fs af='राजग,n,m,sg,3,o,0_ने,0' drel='k1:खेला' vpos='vib_2' name='राजग' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	ने	PSP	<fs af='ने,psp,,,,,,' drel='lwg__psp:राजग' name='ने' chunkType='child:NP2' posn='50'>
6	बिहार	NNP	<fs af='बिहार,n,m,sg,3,o,0_में,0' drel='k7p:बनाने' vpos='vib_2' name='बिहार' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:बिहार' name='में' chunkType='child:NP3' posn='70'>
8	सरकार	NN	<fs af='सरकार,n,f,sg,3,d,0,0' drel='k2:बनाने' name='सरकार' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	बनाने	VM	<fs af='बना,v,any,any,any,o,ना_के_लिए,nA' drel='rt:खेला' vpos='tam_2_3' name='बनाने' chunkId='VGNN' chunkType='head:VGNN' posn='90'>
10	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:बनाने' name='के' chunkType='child:VGNN' posn='100'>
11	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:बनाने' name='लिए' chunkType='child:VGNN' posn='110'>
12	बहुत	INTF	<fs af='बहुत,avy,,,,,,' drel='jjmod__intf:घटिया' name='बहुत' chunkType='child:NP5' posn='120'>
13	घटिया	JJ	<fs af='घटिया,adj,any,any,,d,,' drel='nmod__adj:खेल' name='घटिया' chunkType='child:NP5' posn='130'>
14	खेल	NN	<fs af='खेल,n,m,sg,3,d,0,0' drel='k2:खेला' name='खेल' chunkId='NP5' chunkType='head:NP5' posn='140'>
15	खेला	VM	<fs af='खेल,v,m,sg,any,,या,yA' drel='ccof:कि' name='खेला' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='150'>
16	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:कहा' name='।' chunkId='BLK' chunkType='head:BLK' posn='160'>
</Sentence>

<Sentence id='3'>
1	ग्रामीण	NNPC	<fs af='ग्रामीण,adj,any,any,,o,,' drel='pof__cn:विभाग' name='ग्रामीण' chunkType='child:NP' posn='80'>
2	विकास	NNPC	<fs af='विकास,n,m,sg,3,d,0,0' drel='pof__cn:विभाग' name='विकास' chunkType='child:NP' posn='20'>
3	विभाग	NNP	<fs af='विभाग,n,m,sg,3,o,0_का,0' drel='r6:सचिवों' vpos='vib_4' name='विभाग' chunkId='NP' chunkType='head:NP' posn='30'>
4	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:विभाग' name='के' chunkType='child:NP' posn='40'>
5	राज्य	NNC	<fs af='राज्य,n,m,sg,3,d,0,0' drel='pof__cn:सचिवों' name='राज्य' chunkType='child:NP2' posn='50'>
