<Sentence id='2'>
1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' drel='nmod__adj:स्तम्भ' name='यह' chunkType='child:NP' posn='10'>
2	स्तम्भ	NN	<fs af='स्तंभ,n,m,sg,3,d,0,0' drel='k1:है' name='स्तम्भ' chunkId='NP' chunkType='head:NP' posn='20'>
3	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:स्तम्भ' name=',' chunkType='child:NP' posn='30'>
4	मुख्य	JJ	<fs af='मुख्य,adj,any,any,,o,,' drel='nmod__adj:स्तूप' name='मुख्य' chunkType='child:NP2' posn='40'>
5	स्तूप	NN	<fs af='स्तूप,n,m,sg,3,o,0_का,0' drel='r6:द्वार' vpos='vib_3' name='स्तूप' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:स्तूप' name='के' chunkType='child:NP2' posn='60'>
7	दक्षिणी	JJ	<fs af='दक्षिणी,adj,any,any,,o,,' drel='nmod__adj:द्वार' name='दक्षिणी' chunkType='child:NP3' posn='70'>
8	द्वार	NN	<fs af='द्वार,n,m,sg,3,o,0_के_पास,0' drel='k7p:है' vpos='vib_3_4' name='द्वार' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:द्वार' name='के2' chunkType='child:NP3' posn='90'>
10	पास	NST	<fs af='पास,nst,m,sg,3,d,,' drel='lwg__psp:द्वार' name='पास' chunkType='child:NP3' posn='100'>
11	स्थित	JJ	<fs af='स्थित,adj,any,any,,,,' drel='k1s:है' name='स्थित' chunkId='JJP' chunkType='head:JJP' posn='110'>
12	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

<Sentence id='3'>
1	वर्तमान	NN	<fs af='वर्तमान,n,m,sg,3,o,0_में,0' drel='k7t:है' vpos='vib_2' name='वर्तमान' chunkId='NP' chunkType='head:NP' posn='10'>
2	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:वर्तमान' name='में' chunkType='child:NP' posn='20'>
3	इसका	PRP	<fs af='यह,pn,m,sg,3,o,का,kA' drel='r6:स्तंभ' name='इसका' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	स्तंभ	NN	<fs af='स्तंभ,n,m,sg,3,d,0,0' drel='k1:है' name='स्तंभ' chunkId='NP3' chunkType='head:NP3' posn='40'>
