<Sentence id='2'>
1	वैसे	PRP	<fs af='वैसा,pn,m,sg,3,d,0,0' drel='sent-adv:है' name='वैसे' chunkId='NP' chunkType='head:NP' posn='130'>
2	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:वैसे' name='तो' chunkType='child:NP' posn='140'>
3	पेरिस	NNP	<fs af='पेरिस,n,m,sg,3,d,0,0' drel='k1:है' name='पेरिस' chunkId='NP2' chunkType='head:NP2' posn='150'>
4	म्यूजियमों	NN	<fs af='म्यूजियम,n,m,pl,3,o,0_का,0' drel='r6:राजधानी' vpos='vib_2_RP' name='म्यूजियमों' chunkId='NP3' chunkType='head:NP3' posn='160'>
5	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:म्यूजियमों' name='की' chunkType='child:NP3' posn='170'>
6	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:म्यूजियमों' name='भी' chunkType='child:NP3' posn='180'>
7	राजधानी	NN	<fs af='राजधानी,n,f,sg,3,d,0,0' drel='k1s:है' name='राजधानी' chunkId='NP4' chunkType='head:NP4' posn='190'>
8	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='200'>
9	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='210'>
</Sentence>

<Sentence id='3'>
1	लेकिन	CC	<fs af='लेकिन,avy,,,,,,' name='लेकिन' chunkId='CCP' chunkType='head:CCP' posn='10'>
2	म्यूजियम	NNPC	<fs af='म्यूजियम,n,m,sg,3,d,0,0' drel='pof__cn:लवीस' name='म्यूजियम' chunkType='child:NP' posn='20'>
3	डी	NNPC	<fs af='डी,n,m,sg,3,d,0,0' drel='pof__cn:लवीस' name='डी' chunkType='child:NP' posn='30'>
4	लवीस	NNP	<fs af='लवीस,n,m,sg,3,d,0,0' drel='k1:है' name='लवीस' chunkId='NP' chunkType='head:NP' posn='40'>
5	इनमें	PRP	<fs af='यह,pn,any,pl,3,o,में,meM' drel='k7:है' name='इनमें' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	नायाब	JJ	<fs af='नायाब,adj,any,any,,,,' drel='k1s:है' name='नायाब' chunkId='JJP' chunkType='head:JJP' posn='60'>
7	है	VM	<fs af='है,v,any,sg,3,,है,hE' drel='ccof:लेकिन' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:लेकिन' name='।' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='4'>
1	पहले	NSTC	<fs af='पहला,nst,m,sg,3,d,,' drel='mod:पहल' name='पहले' chunkType='child:NP' posn='10'>
2	पहल	NST	<fs af='पहल,nst,f,sg,3,d,,' drel='k7t:था' name='पहल' chunkId='NP' chunkType='head:NP' posn='20'>
3	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k1:था' name='यह' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	एक	QC	<fs af='एक,num,any,any,,any,,' drel='nmod__adj:महल' name='एक' chunkType='child:NP3' posn='40'>
5	फ्रेंच	JJ	<fs af='फ्रेंच,adj,any,any,,d,,' drel='nmod__adj:महल' name='फ्रेंच' chunkType='child:NP3' posn='50'>
6	महल	NN	<fs af='महल,n,m,sg,3,d,0,0' drel='k1s:था' name='महल' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	था	VM	<fs af='था,v,m,sg,any,,था,WA' name='था' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	जिसे	PRP	<fs af='जो,pn,any,sg,3,o,को,ko' drel='k2:दे' name='जिसे' chunkId='NP4' chunkType='head:NP4' coref=':NP3' posn='80'>
9	बाद	NST	<fs af='बाद,nst,m,sg,3,o,0_में,' drel='k7t:दे' vpos='2' name='बाद' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:बाद' name='में' chunkType='child:NP5' posn='100'>
11	म्यूजियम	NN	<fs af='म्यूजियम,n,m,sg,3,o,0_का,0' drel='r6:रूप' vpos='vib_2' name='म्यूजियम' chunkId='NP6' chunkType='head:NP6' posn='110'>
12	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:म्यूजियम' name='का' chunkType='child:NP6' posn='120'>
13	रूप	NN	<fs af='रूप,n,m,sg,3,d,0,0' drel='k2s:दे' name='रूप' chunkId='NP7' chunkType='head:NP7' posn='130'>
14	दे	VM	<fs af='दे,v,m,sg,any,,0_दे+या_जा+या1_था,0' drel='nmod__relc:महल' vpos='tam_2_3_4' name='दे' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='passive' posn='140'>
15	दिया	VAUX	<fs af='दे,v,m,sg,any,,या,yA' drel='lwg__vaux:दे' name='दिया' chunkType='child:VGF2' posn='150'>
16	गया	VAUX	<fs af='जा,v,m,sg,any,,या1,yA1' drel='lwg__vaux_cont:दिया' name='गया' chunkType='child:VGF2' posn='160'>
17	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' drel='lwg__vaux_cont:गया' name='था2' chunkType='child:VGF2' posn='170'>
18	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:था' name='।' chunkId='BLK' chunkType='head:BLK' posn='180'>
</Sentence>

<Sentence id='5'>
1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:म्यूजियम' name='इस' chunkType='child:NP' posn='10'>
2	म्यूजियम	NN	<fs af='म्यूजियम,n,m,sg,3,o,0_में,0' drel='k7p:निहार' vpos='vib_3' name='म्यूजियम' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:म्यूजियम' name='में' chunkType='child:NP' posn='30'>
4	आप	PRP	<fs af='आप,pn,any,sg,2h,d,0,0' drel='k1:निहार' name='आप' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	मोनालिसा	NNP	<fs af='मोनालिसा,n,f,sg,3,o,0_का,0' drel='r6:पेंटिग' vpos='vib_2' name='मोनालिसा' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:मोनालिसा' name='की' chunkType='child:NP3' posn='60'>
7	पेंटिग	NN	<fs af='पेंटिग,n,f,sg,3,o,0,0' drel='ccof:,3' name='पेंटिग' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:पेंटिग' name=',' chunkType='child:NP4' posn='80'>
9	विक्ट्री	NNPC	<fs af='विक्ट्री,n,f,sg,3,o,0,0' drel='pof__cn:सेमोथरेस' name='विक्ट्री' chunkType='child:NP5' posn='90'>
10	ऑफ	NNPC	<fs af='ऑफ,unk,,,,,,' drel='pof__cn:सेमोथरेस' name='ऑफ' chunkType='child:NP5' posn='100'>
