<Sentence id='2'>
1	आगरा	NNPC	<fs af='आगरा,n,m,sg,3,d,0,0' drel='pof__cn:फोर्ट' name='आगरा' chunkType='child:NP' posn='10'>
2	फोर्ट	NNP	<fs af='फोर्ट,n,m,sg,3,d,0,0' drel='k1:है' name='फोर्ट' chunkId='NP' chunkType='head:NP' posn='20'>
3	यहाँ	PRP	<fs af='यहाँ,pn,,,,o,0_का,' drel='r6:इमारतों' vpos='vib_2' name='यहाँ' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	की	PSP	<fs af='का,psp,f,pl,,o,,' drel='lwg__psp:यहाँ' name='की' chunkType='child:NP2' posn='40'>
5	महत्‍वपूर्ण	JJ	<fs af='महत्‍वपूर्ण,adj,any,any,,o,,' drel='nmod__adj:इमारतों' name='महत्‍वपूर्ण' chunkType='child:NP3' posn='50'>
6	इमारतों	NN	<fs af='इमारत,n,f,pl,3,o,0_में_से,0' drel='k5:है' vpos='vib_3_4' name='इमारतों' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:इमारतों' name='में' chunkType='child:NP3' posn='70'>
8	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:इमारतों' name='से' chunkType='child:NP3' posn='80'>
9	एक	QC	<fs af='एक,num,any,any,,any,,' drel='k1s:है' name='एक' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='100'>
11	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:है' name='.' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='3'>
1	इसे	PRP	<fs af='यह,pn,any,sg,3,o,को,ko' drel='k1:जाना' name='इसे' chunkId='NP' chunkType='head:NP' posn='10'>
2	रेड	NNPC	<fs af='रेड,n,m,sg,3,d,0,0' drel='pof__cn:फोर्ट' name='रेड' chunkType='child:NP2' posn='20'>
3	फोर्ट	NNP	<fs af='फोर्ट,n,m,sg,3,o,0_के_रूप_में,0' drel='k7p:जाना' vpos='vib_3_4_5_RP' name='फोर्ट' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	के	PSP	<fs af='के,psp,m,,,o,,' drel='lwg__psp:फोर्ट' name='के' chunkType='child:NP2' posn='40'>
5	रूप	PSP	<fs af='रूप,n,m,,,o,,' drel='lwg__psp:फोर्ट' name='रूप' chunkType='child:NP2' posn='50'>
6	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:फोर्ट' name='में' chunkType='child:NP2' posn='60'>
7	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:फोर्ट' name='भी' chunkType='child:NP2' posn='70'>
