<Sentence id='1'>
1	केंद्र	NNP	<fs af='केंद्र,n,m,sg,3,o,0_में,0' drel='k7p:संभालने' vpos='vib_2' name='केंद्र' chunkId='NP' chunkType='head:NP' posn='10'>
2	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:केंद्र' name='में' chunkType='child:NP' posn='20'>
3	सत्ता	NN	<fs af='सत्ता,n,f,sg,3,d,0,0' drel='k2:संभालने' name='सत्ता' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	संभालने	VM	<fs af='संभाल,v,any,pl,any,o,ने_का,ne' drel='r6:महीने' vpos='tam_2' name='संभालने' chunkId='VGNN' chunkType='head:VGNN' posn='40'>
5	के	PSP	<fs af='का,psp,m,pl,,d,,' drel='lwg__psp:संभालने' name='के' chunkType='child:VGNN' posn='50'>
6	पांच	QC	<fs af='पांच,num,any,any,,any,,' drel='nmod__adj:महीने' name='पांच' chunkType='child:NP3' posn='60'>
7	महीने	NN	<fs af='महीना,n,m,pl,3,d,0_बाद,0' drel='k7t:होगी' vpos='vib_3' name='महीने' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' drel='lwg__psp:महीने' name='बाद' chunkType='child:NP3' posn='80'>
9	यूपीए	NNPC	<fs af='यूपीए,n,m,sg,3,d,0,0' drel='pof__cn:सरकार' name='यूपीए' chunkType='child:NP4' posn='90'>
10	सरकार	NNP	<fs af='सरकार,n,f,sg,3,o,0_का,0' drel='r6:क्रार्यक्रम' vpos='vib_3' name='सरकार' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:सरकार' name='के2' chunkType='child:NP4' posn='110'>
12	राष्ट्रीय	NNPC	<fs af='राष्ट्रीय,adj,any,any,,o,,' drel='pof__cn:क्रार्यक्रम' name='राष्ट्रीय' chunkType='child:NP5' posn='280'>
13	संयुक्त	NNPC	<fs af='संयुक्त,adj,any,any,,o,,' drel='pof__cn:क्रार्यक्रम' name='संयुक्त' chunkType='child:NP5' posn='280'>
14	साझा	NNPC	<fs af='साझा,n,m,sg,3,d,0,0' drel='pof__cn:क्रार्यक्रम' name='साझा' chunkType='child:NP5' posn='140'>
15	क्रार्यक्रम	NNP	<fs af='क्रार्यक्रम,n,m,sg,3,o,0,0' drel='r6:क्रियान्वयन' name='क्रार्यक्रम' chunkId='NP5' chunkType='head:NP5' posn='150'>
16	(	SYM	<fs af='(,punc,,,,,,' drel='rsym:एनसीएमप' name='(' chunkType='child:NP6' posn='160'>
17	एनसीएमप	NNP	<fs af='एनसीएमप,n,m,sg,3,o,0,0' drel='rs:क्रार्यक्रम' name='एनसीएमप' chunkId='NP6' chunkType='head:NP6' posn='170'>
18	)	SYM	<fs af='),punc,,,,,,' drel='rsym:एनसीएमप' name=')' chunkType='child:NP6' posn='180'>
19	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='fragof:क्रार्यक्रम' name='के3' chunkId='FRAGP' chunkType='head:FRAGP' posn='190'>
20	क्रियान्वयन	NN	<fs af='क्रियान्वयन,n,m,sg,3,o,0_का,0' drel='r6:समीक्षा' vpos='vib_2' name='क्रियान्वयन' chunkId='NP7' chunkType='head:NP7' posn='200'>
21	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:क्रियान्वयन' name='की' chunkType='child:NP7' posn='210'>
22	समीक्षा	NN	<fs af='समीक्षा,n,f,sg,3,o,0_के_लिए,0' drel='rt:होगी' vpos='vib_2_3' name='समीक्षा' chunkId='NP8' chunkType='head:NP8' posn='220'>
23	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:समीक्षा' name='के4' chunkType='child:NP8' posn='230'>
24	लिए	PSP	<fs af='लिए,psp,,,,,,' drel='lwg__psp:समीक्षा' name='लिए' chunkType='child:NP8' posn='240'>
