<Sentence id='1'>
1	सुमात्रा	NNP	<fs af='सुमात्रा,n,m,sg,3,o,0,0' drel='ccof:और' name='सुमात्रा' chunkId='NP' chunkType='head:NP' posn='10'>
2	और	CC	<fs af='और,avy,,,,,,' drel='jjmod:स्थित' name='और' chunkId='CCP' chunkType='head:CCP' posn='20'>
3	इंडोनेशिया	NNP	<fs af='इंडोनेशिया,n,m,sg,3,o,0_के_पास,0' drel='ccof:और' vpos='vib_2_3' name='इंडोनेशिया' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:इंडोनेशिया' name='के' chunkType='child:NP2' posn='40'>
5	पास	NST	<fs af='पास,nst,m,sg,3,d,,' drel='lwg__psp:इंडोनेशिया' name='पास' chunkType='child:NP2' posn='50'>
6	स्थित	JJ	<fs af='स्थित,adj,any,any,,o,,' drel='nmod:द्वीपों' name='स्थित' chunkId='JJP' chunkType='head:JJP' posn='60'>
7	द्वीपों	NN	<fs af='द्वीप,n,m,pl,3,o,0_पर,0' drel='k7p:किए' vpos='vib_2' name='द्वीपों' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:द्वीपों' name='पर' chunkType='child:NP3' posn='80'>
9	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0_को,0' drel='k7t:किए' vpos='vib_2' name='बृहस्पतिवार' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:बृहस्पतिवार' name='को' chunkType='child:NP4' posn='100'>
11	भूकंप	NN	<fs af='भूकंप,n,m,sg,3,o,0_का,0' drel='r6:झटके' vpos='vib_2' name='भूकंप' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	के	PSP	<fs af='का,psp,m,pl,,d,,' drel='lwg__psp:भूकंप' name='के2' chunkType='child:NP5' posn='120'>
13	दो	QC	<fs af='दो,num,any,any,,any,,' drel='nmod__adj:झटके' name='दो' chunkType='child:NP6' posn='130'>
14	तगड़े	JJ	<fs af='तगडा,adj,m,pl,,d,,' drel='nmod__adj:झटके' name='तगड़े' chunkType='child:NP6' posn='140'>
15	झटके	NN	<fs af='झटका,n,m,pl,3,d,0,0' drel='k2:किए' name='झटके' chunkId='NP6' chunkType='head:NP6' posn='150'>
16	महसूस	JJ	<fs af='महसूस,adj,any,any,,,,' drel='pof:किए' name='महसूस' chunkId='JJP2' chunkType='head:JJP2' posn='160'>
17	किए	VM	<fs af='कर,v,m,pl,3,,या_जा+या१,yA' vpos='tam_2' name='किए' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='170'>
18	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' drel='lwg__vaux:किए' name='गए' chunkType='child:VGF' posn='180'>
19	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:किए' name='.' chunkId='BLK' chunkType='head:BLK' posn='190'>
</Sentence>

<Sentence id='2'>
1	रेक्टर	NNPC	<fs af='रेक्टर,n,m,sg,3,d,0,0' drel='pof__cn:स्केल' name='रेक्टर' chunkType='child:NP' posn='10'>
2	स्केल	NNP	<fs af='स्केल,n,m,sg,3,o,0_पर,0' drel='k7p:मापी' vpos='vib_3' name='स्केल' chunkId='NP' chunkType='head:NP' posn='20'>
3	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:स्केल' name='पर' chunkType='child:NP' posn='30'>
4	इनकी	PRP	<fs af='यह,pn,f,pl,3,o,का,kA' drel='r6:तीव्रता' name='इनकी' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	तीव्रता	NN	<fs af='तीव्रता,n,f,sg,3,d,0,0' drel='k2:मापी' name='तीव्रता' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	५.१	QC	<fs af='५.१,num,any,any,,any,,' drel='ccof:और' name='५.१' chunkId='NP4' chunkType='head:NP4' posn='130'>
7	और	CC	<fs af='और,avy,,,,,,' drel='k2s:मापी' name='और' chunkId='CCP' chunkType='head:CCP' posn='70'>
8	५.४	QC	<fs af='५.४,num,any,any,,any,,' drel='ccof:और' name='५.४' chunkId='NP5' chunkType='head:NP5' posn='130'>
9	मापी	VM	<fs af='माप,v,f,sg,3,,या_जा+या१,yA' vpos='tam_2' name='मापी' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='90'>
