<Sentence id='2'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k7p:गाते' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	गीत	NN	<fs af='गीत,n,m,pl,3,d,0,0' drel='k2:गाते' name='गीत' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	गाते	VM	<fs af='गा,v,m,pl,3,,ता_है,wA' vpos='tam_2' name='गाते' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux:गाते' name='हैं' chunkType='child:VGF' posn='40'>
5	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:गाते' name=',' chunkType='child:VGF' posn='50'>
6	पत्‍थर	NN	<fs af='पत्‍थर,n,m,pl,3,d,0,0' drel='k1:गाते' name='पत्‍थर' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	भी...	RP	<fs af='भी...,avy,,,,,,' drel='lwg__rp:पत्‍थर' name='भी...' chunkType='child:NP3' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:गाते' name='।' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='3'>
1	भारतीय	JJ	<fs af='भारतीय,adj,any,any,,o,,' drel='nmod__adj:स्‍थापत्‍य' name='भारतीय' chunkType='child:NP' posn='10'>
2	स्‍थापत्‍य	NN	<fs af='स्थापत्य,n,m,sg,3,o,0_का,0' drel='r6:उदाहरण' vpos='vib_3' name='स्‍थापत्‍य' chunkId='NP' chunkType='head:NP' posn='20'>
3	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:स्‍थापत्‍य' name='का' chunkType='child:NP' posn='30'>
4	बेजोड	JJ	<fs af='बेजोड,adj,any,any,,d,,' drel='nmod__adj:उदाहरण' name='बेजोड' chunkType='child:NP2' posn='40'>
5	उदाहरण	NN	<fs af='उदाहरण,n,m,sg,3,d,0,0' drel='k1:NULL' name='उदाहरण' chunkId='NP2' chunkType='head:NP2' posn='50'>
