<Sentence id='2'>
1	बाँधवगढ़	NNP	<fs af='बाँधवगढ़,n,m,sg,3,o,0_के_अंदर,0' drel='k7p:बना' vpos='vib_2_3' name='बाँधवगढ़' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:बाँधवगढ़' name='के' chunkType='child:NP' posn='20'>
3	अंदर	NST	<fs af='अंदर,nst,m,sg,3,d,,' drel='lwg__psp:बाँधवगढ़' name='अंदर' chunkType='child:NP' posn='30'>
4	बना	VM	<fs af='बन,v,m,sg,any,,या,yA' drel='nmod__k1inv:किला' name='बना' chunkId='VGNF' chunkType='head:VGNF' posn='40'>
5	प्राचीन	JJ	<fs af='प्राचीन,adj,any,any,,d,,' drel='nmod__adj:किला' name='प्राचीन' chunkType='child:NP2' posn='50'>
6	किला	NN	<fs af='किला,n,m,sg,3,d,0,0' drel='k1:है' name='किला' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:किला' name='भी' chunkType='child:NP2' posn='70'>
8	देखने	VM	<fs af='देख,v,any,any,any,o,ना_योग्य,nA' drel='k1s:है' vpos='tam_2' name='देखने' chunkId='VGNN' chunkType='head:VGNN' posn='80'>
9	योग्य	PSP	<fs af='योग्य,adj,any,any,,,,' drel='lwg__psp:देखने' name='योग्य' chunkType='child:VGNN' posn='90'>
10	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='100'>
11	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:है' name='.' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='3'>
1	पुरातत्व	NNC	<fs af='पुरातत्व,n,m,sg,3,d,0,0' drel='pof__cn:वेत्ताओं' name='पुरातत्व' chunkType='child:NP' posn='10'>
2	वेत्ताओं	NN	<fs af='वेत्ता,n,m,pl,3,o,0_के_अनुसार,0' drel='k7a:है' vpos='vib_3_4' name='वेत्ताओं' chunkId='NP' chunkType='head:NP' posn='20'>
3	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:वेत्ताओं' name='के' chunkType='child:NP' posn='30'>
