<Sentence id='1'>
1	सुप्रीम	NNPC	<fs af='सुप्रीम,adj,any,any,,o,,' drel='pof__cn:कोर्ट' name='सुप्रीम' chunkType='child:NP' posn='40'>
2	कोर्ट	NNP	<fs af='कोर्ट,n,f,sg,3,o,0_का,0' drel='r6:न्यायाधीश' vpos='vib_3' name='कोर्ट' chunkId='NP' chunkType='head:NP' posn='20'>
3	के	PSP	<fs af='का,psp,m,sg,3h,o,,' drel='lwg__psp:कोर्ट' name='के' chunkType='child:NP' posn='30'>
4	पूर्व	JJ	<fs af='पूर्व,adj,any,any,,o,,' drel='nmod__adj:न्यायाधीश' name='पूर्व' chunkType='child:NP2' posn='40'>
5	मुख्य	NNC	<fs af='मुख्य,n,m,sg,3,d,0,0' drel='pof__cn:न्यायाधीश' name='मुख्य' chunkType='child:NP2' posn='50'>
6	न्यायाधीश	NN	<fs af='न्यायाधीश,n,m,sg,3,o,0,0' drel='nmod:खरे' name='न्यायाधीश' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	जस्टिस	NNC	<fs af='जस्टिस,n,m,sg,3,d,0,0' drel='pof__cn:खरे' name='जस्टिस' chunkType='child:NP3' posn='70'>
8	वी.	NNPC	<fs af='वी.,n,m,sg,3,d,0,0' drel='pof__cn:खरे' name='वी.' chunkType='child:NP3' posn='80'>
9	एन.	NNPC	<fs af='एन.,n,m,sg,3,d,0,0' drel='pof__cn:खरे' name='एन.' chunkType='child:NP3' posn='90'>
10	खरे	NNP	<fs af='खरे,n,m,sg,3,o,0,0' drel='ccof:और' name='खरे' chunkId='NP3' chunkType='head:NP3' posn='100'>
11	,	SYM	<fs af='COMMA,punc,,,,,,' drel='rsym:खरे' name=',' chunkType='child:NP3' posn='110'>
12	विख्यात	JJ	<fs af='विख्यात,adj,any,any,,o,,' drel='nmod__adj:आर्किटेक्ट' name='विख्यात' chunkType='child:NP4' posn='120'>
13	आर्किटेक्ट	NN	<fs af='आर्किटेक्ट,n,m,sg,3,o,0,0' drel='nmod:कोरिया' name='आर्किटेक्ट' chunkId='NP4' chunkType='head:NP4' posn='130'>
14	चार्ल्स	NNPC	<fs af='चार्ल्स,n,m,sg,3,d,0,0' drel='pof__cn:कोरिया' name='चार्ल्स' chunkType='child:NP5' posn='140'>
15	कोरिया	NNP	<fs af='कोरिया,n,m,sg,3,o,0,0' drel='ccof:और' name='कोरिया' chunkId='NP5' chunkType='head:NP5' posn='150'>
