<Sentence id='3'>
1	ये	DEM	<fs af='यह,pn,any,pl,3,d,,' drel='nmod__adj:ग्लेशियर' name='ये' chunkType='child:NP' posn='10'>
2	ग्लेशियर	NN	<fs af='ग्लेशियर,n,m,pl,3,d,0,0' drel='k1:ढके' name='ग्लेशियर' chunkId='NP' chunkType='head:NP' posn='20'>
3	साल	NN	<fs af='साल,n,m,sg,3,o,0_में,0' drel='k7t:ढके' vpos='vib_2' name='साल' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:साल' name='में' chunkType='child:NP2' posn='40'>
5	आठ	QC	<fs af='आठ,num,any,any,,any,,' drel='nmod__adj:महीने' name='आठ' chunkType='child:NP3' posn='50'>
6	महीने	NN	<fs af='महीना,n,m,pl,3,d,0,0' drel='k7t:ढके' name='महीने' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	बर्फ	NN	<fs af='बर्फ,n,f,sg,3,o,0_का,0' drel='r6:चादर' vpos='vib_2' name='बर्फ' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:बर्फ' name='की' chunkType='child:NP4' posn='80'>
9	सुंदर	JJ	<fs af='सुन्दर,adj,any,any,,o,,' drel='nmod__adj:चादर' name='सुंदर' chunkType='child:NP5' posn='90'>
10	चादर	NN	<fs af='चादर,n,f,sg,3,o,0_से,0' drel='k3:ढके' vpos='vib_3' name='चादर' chunkId='NP5' chunkType='head:NP5' posn='100'>
11	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:चादर' name='से' chunkType='child:NP5' posn='110'>
12	ढके	VM	<fs af='ढक,v,m,pl,3,,या_रह+ता_है,yA' vpos='tam_2_3' name='ढके' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	रहते	VAUX	<fs af='रह,v,m,pl,any,,ता,wA' drel='lwg__vaux:ढके' name='रहते' chunkType='child:VGF' posn='130'>
14	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux_cont:रहते' name='हैं' chunkType='child:VGF' posn='140'>
15	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:ढके' name='।' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='4'>
1	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:वहीँ' name='तो' chunkType='child:RBP' posn='10'>
2	वहीँ	RB	<fs af='वहीँ,adv,,,,,,' drel='sent-adv:हैं' name='वहीँ' chunkId='RBP' chunkType='head:RBP' posn='20'>
3	दूसरी	QO	<fs af='दूसरा,num,f,sg,,d,,' drel='nmod__adj:तरफ' name='दूसरी' chunkType='child:NP' posn='30'>
4	तरफ	NST	<fs af='तरफ,nst,f,sg,3,d,,' drel='rd:हैं' name='तरफ' chunkId='NP' chunkType='head:NP' posn='40'>
5	सुंदर	JJ	<fs af='सुन्दर,adj,any,any,,d,,' drel='nmod__adj:वादियाँ' name='सुंदर' chunkType='child:NP2' posn='50'>
6	वादियाँ	NN	<fs af='वादी,n,f,pl,3,d,0,0' drel='k1:हैं' name='वादियाँ' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	जो	PRP	<fs af='जो,pn,any,pl,3,d,0,0' drel='k1:ढकी' name='जो' chunkId='NP3' chunkType='head:NP3' coref=':NP2' posn='80'>
9	सुंदर	JJ	<fs af='सुन्दर,adj,any,any,,o,,' drel='nmod__adj:फूलों' name='सुंदर2' chunkType='child:NP4' posn='90'>
10	फूलों	NN	<fs af='फूल,n,m,pl,3,o,0,0' drel='ccof:और' name='फूलों' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	और	CC	<fs af='और,avy,,,,,,' drel='nmod:पेड़ों' name='और' chunkId='CCP' chunkType='head:CCP' posn='110'>
12	रंगीन	JJ	<fs af='रंगीन,adj,any,any,,o,,' drel='nmod__adj:पत्तियों' name='रंगीन' chunkType='child:NP5' posn='120'>
13	पत्तियों	NN	<fs af='पत्ती,n,f,pl,3,o,0_वाला,0' drel='ccof:और' vpos='vib_3' name='पत्तियों' chunkId='NP5' chunkType='head:NP5' posn='130'>
14	वाले	PSP	<fs af='वाला,psp,m,pl,,o,,' drel='lwg__psp:पत्तियों' name='वाले' chunkType='child:NP5' posn='140'>
15	पेड़ों	NN	<fs af='पेड़,n,m,pl,3,o,0_से,0' drel='k3:ढकी' vpos='vib_2' name='पेड़ों' chunkId='NP6' chunkType='head:NP6' posn='150'>
16	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:पेड़ों' name='से' chunkType='child:NP6' posn='160'>
17	ढकी	VM	<fs af='ढक,v,f,pl,3,,या_रह+ता_है,yA' drel='nmod__relc:वादियाँ' vpos='tam_2_3' name='ढकी' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='170'>
18	रहती	VAUX	<fs af='रह,v,f,pl,any,,ता,wA' drel='lwg__vaux:ढकी' name='रहती' chunkType='child:VGF2' posn='180'>
19	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux_cont:रहती' name='हैं2' chunkType='child:VGF2' posn='190'>
20	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:हैं' name='।' chunkId='BLK' chunkType='head:BLK' posn='200'>
</Sentence>

<Sentence id='5'>
1	यूँ	RB	<fs af='यूँ,adv,,,,,,' drel='vmod:देखे' name='यूँ' chunkId='RBP' chunkType='head:RBP' posn='10'>
2	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:यूँ' name='तो' chunkType='child:RBP' posn='20'>
3	आपने	PRP	<fs af='आप,pn,any,sg,2h,o,ने,ne' drel='k1:देखे' name='आपने' chunkId='NP' chunkType='head:NP' posn='30'>
4	यश	NNPC	<fs af='यश,n,m,sg,3,d,0,0' drel='pof__cn:चोपड़ा' name='यश' chunkType='child:NP2' posn='40'>
5	चोपड़ा	NNP	<fs af='चोपड़ा,n,any,sg,3,o,0_का,0' drel='r6:फिल्मों' vpos='vib_3' name='चोपड़ा' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:चोपड़ा' name='की' chunkType='child:NP2' posn='60'>
7	फिल्मों	NN	<fs af='फिल्म,n,f,pl,3,o,0_में,0' drel='k7:देखे' vpos='vib_2' name='फिल्मों' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:फिल्मों' name='में' chunkType='child:NP3' posn='80'>
9	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:देश' name='इस' chunkType='child:NP4' posn='90'>
10	खूबसूरत	JJ	<fs af='खूबसूरत,adj,any,any,,o,,' drel='nmod__adj:देश' name='खूबसूरत' chunkType='child:NP4' posn='100'>
11	देश	NN	<fs af='देश,n,m,sg,3,o,0_का,0' drel='r6:दृश्य' vpos='vib_4' name='देश' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	के	PSP	<fs af='का,psp,m,pl,,d,,' drel='lwg__psp:देश' name='के' chunkType='child:NP4' posn='120'>
