<Sentence id='3'>
1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k1:बना' name='यह' chunkId='NP' chunkType='head:NP' posn='10'>
2	दो	QC	<fs af='दो,num,any,any,,any,,' drel='nmod__adj:तालाबों' name='दो' chunkType='child:NP2' posn='20'>
3	कृत्रिम	JJ	<fs af='कृत्रिम,adj,any,any,,o,,' drel='nmod__adj:तालाबों' name='कृत्रिम' chunkType='child:NP2' posn='30'>
4	तालाबों	NN	<fs af='तालाब,n,m,pl,3,o,0,0' drel='nmod:तालाब' name='तालाबों' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	मुंज	NNP	<fs af='मुंज,n,m,sg,3,d,0,0' drel='nmod__adj:तालाब' name='मुंज' chunkType='child:NP3' posn='50'>
6	तालाब	NN	<fs af='तालाब,n,m,sg,3,d,0,0' drel='ccof:और' name='तालाब' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	और	CC	<fs af='और,avy,,,,,,' drel='k7p:बना' name='और' chunkId='CCP' chunkType='head:CCP' posn='70'>
8	कापुर	NNP	<fs af='कापुर,n,m,sg,3,d,0,0' drel='nmod__adj:तालाब2' name='कापुर' chunkType='child:NP4' posn='80'>
9	तालाब	NN	<fs af='तालाब,n,m,sg,3,o,0_के_बीच,0' drel='ccof:और' vpos='vib_vib_3_4' name='तालाब2' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:तालाब2' name='के' chunkType='child:NP4' posn='100'>
11	बीच	NST	<fs af='बीच,nst,m,sg,3,d,,' drel='lwg__psp:तालाब2' name='बीच' chunkType='child:NP4' posn='110'>
12	बना	VM	<fs af='बन,v,m,sg,3,,या_है,yA' vpos='tam_2' name='बना' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:बना' name='है' chunkType='child:VGF' posn='130'>
14	.	SYM	<fs af='.,punc,,,,,,' drel='rsym:बना' name='.' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='4'>
1	संभवतः	RB	<fs af='संभवतः,adv,,,,,,' drel='adv:बनवाया' name='संभवतः' chunkId='RBP' chunkType='head:RBP' posn='10'>
2	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' drel='k2:बनवाया' name='यह' chunkId='NP' chunkType='head:NP' posn='20'>
