<Sentence id='3'>
1	यमुना	NNP	<fs af='यमुना,n,f,sg,3,d,0,0' drel='nmod__adj:नदी' name='यमुना' chunkType='child:NP' posn='10'>
2	नदी	NN	<fs af='नदी,n,f,sg,3,o,0_का,0' drel='r6:मंदिर' vpos='vib_vib_3' name='नदी' chunkId='NP' chunkType='head:NP' posn='20'>
3	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:नदी' name='के' chunkType='child:NP' posn='30'>
4	मंदिर	NN	<fs af='मंदिर,n,m,sg,3,o,0_के_अतिरिक्त,0' drel='vmod:है' vpos='vib_2_3' name='मंदिर' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:मंदिर' name='के2' chunkType='child:NP2' posn='50'>
6	अतिरिक्‍त	PSP	<fs af='अतिरिक्त,psp,,,,,,' drel='lwg__psp:मंदिर' name='अतिरिक्‍त' chunkType='child:NP2' posn='60'>
7	यहाँ	PRP	<fs af='यहाँ,pn,,,,o,0_का,' drel='r6:आकर्षण' vpos='vib_2' name='यहाँ' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:यहाँ' name='का' chunkType='child:NP3' posn='80'>
9	सबसे	INTF	<fs af='सबसे,avy,,,,,,' drel='jjmod__intf:बड़ा' name='सबसे' chunkType='child:NP4' posn='90'>
10	बड़ा	JJ	<fs af='बड़ा,adj,m,sg,,d,,' drel='nmod__adj:आकर्षण' name='बड़ा' chunkType='child:NP4' posn='100'>
11	आकर्षण	NN	<fs af='आकर्षण,n,m,sg,3,d,0,0' drel='k1:है' name='आकर्षण' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:है' name='-' chunkType='child:VGF' posn='130'>
