<Sentence id='3'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGNF'>
1.1	16vIM	NNPC	<fs af='16vAM,n,f,sg,3,d,0,0' name='16वीं'  posn='10'>
1.2	SawAbxI	NNP	<fs af='SawAbxI,n,f,sg,3,o,0,0' posn='20'  name='शताब्दी'>
1.3	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='30'>
	))
2	((	VGNF	<fs   name='VGNF'  drel='nmod__k1inv:NP2'>
2.1	banavAyA	VM	<fs af='banavA,v,m,sg,any,,yA,yA' posn='40'  name='बनवाया'>
2.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='50'  name='गया'>
	))
3	((	NP	<fs   name='NP2'  drel='k1:VGF'>
3.1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' name='यह'  posn='60'>
3.2	mahala	NN	<fs af='mahala,n,m,sg,3,d,0,0' name='महल'  posn='70'>
	))
4	((	NP	<fs   drel='ccof:CCP'  name='NP3'>
4.1	badZe	JJ	<fs af='badZA,adj,m,pl,,o,,' posn='80'  name='बड़े'>
4.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='90'>
4.3	badZe	RDP	<fs af='badZA,adj,m,pl,,o,,' name='बड़े2'  posn='100'>
4.4	galiyAroM	NN	<fs af='galiyArA,n,m,pl,3,o,0,0' name='गलियारों'  posn='110'>
4.5	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='120'>
	))
5	((	NP	<fs   name='NP4'  drel='ccof:CCP'>
5.1	kakRoM	NN	<fs af='kakRa,n,m,pl,3,o,0,0' posn='130'  name='कक्षों'>
	))
6	((	CCP	<fs   drel='rh:VGF'  name='CCP'>
6.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='140'>
	))
7	((	NP	<fs   name='NP5'  drel='ccof:CCP'>
7.1	UzcI	JJ	<fs af='UzcA,adj,f,pl,,o,,' name='ऊँची'  posn='150'>
7.2	CawoM	NN	<fs af='Cawa,n,f,pl,3,o,0,0' name='छतों'  posn='160'>
7.3	ke	PSP	<fs af='ke,psp,m,,,o,,' name='के'  posn='170'>
7.4	kAraNa	PSP	<fs af='kAraNa,n,m,,,o,,' name='कारण'  posn='180'>
	))
8	((	JJP	<fs   name='JJP'  drel='adv:VGF'>
8.1	Bavya	JJ	<fs af='Bavya,adj,any,any,,,,' posn='190'  name='भव्य'>
	))
9	((	VGF	<fs   name='VGF'  voicetype='active'  stype='declarative'>
9.1	lagawA	VM	<fs af='laga,v,m,sg,any,,wA,wA' name='लगता'  posn='200'>
9.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='210'  name='है'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='220'  name='।'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   name='NP'  drel='k5:VGF'>
1.1	yahAz	PRP	<fs af='yahAz,pn,,,,o,,' posn='10'  name='यहाँ'>
1.2	se	PSP	<fs af='se,psp,,,,,,' posn='20'  name='से'>
	))
2	((	NP	<fs   drel='r6:NP3'  name='NP2'>
2.1	pUre	JJ	<fs af='pUrA,adj,m,sg,,o,,' posn='30'  name='पूरे'>
2.2	mAMdU	NNP	<fs af='mANdU,n,m,sg,3,o,0,0' posn='40'  name='मांडू'>
2.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='50'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	vihaMgama	JJ	<fs af='vihaMgama,adj,any,any,,d,,' posn='60'  name='विहंगम'>
