<Sentence id='1'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	xIvAlI	NNP	<fs af='xIvAlI,n,f,sg,3,o,0,0' posn='10'  name='दीवाली'>
1.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='20'>
	))
2	((	NP	<fs   drel='k7t:VGF'  name='NP2'>
2.1	xina	NN	<fs af='xina,n,m,sg,3,o,0,0' posn='30'  name='दिन'>
	))
3	((	NP	<fs   drel='k2:VGF'  name='NP3'>
3.1	juA	NN	<fs af='juA,n,m,sg,3,d,0,0' posn='40'  name='जुआ'>
	))
4	((	VGF	<fs   voicetype='active'  stype='declarative'  drel='ccof:CCP'  name='VGF'>
4.1	KeleM	VM	<fs af='Kela,v,any,sg,any,,eM,eM' name='खेलें'  posn='50'>
	))
5	((	CCP	<fs   name='CCP'>
5.1	magara	CC	<fs af='magara,avy,,,,,,' name='मगर'  posn='60'>
	))
6	((	NP	<fs   name='NP4'  drel='ccof:CCP2'>
6.1	Gara	NN	<fs af='Gara,n,m,sg,3,o,0,0' posn='70'  name='घर'>
6.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='80'  name='में'>
	))
7	((	CCP	<fs   name='CCP2'  drel='k7p:NULL__VGF'>
7.1	yA	CC	<fs af='yA,avy,,,,,,' name='या'  posn='90'>
	))
8	((	NP	<fs   name='NP5'  drel='ccof:CCP2'>
8.1	hotala	NN	<fs af='hotala,n,m,sg,3,o,0,0' posn='100'  name='होटल'>
8.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='110'  name='में2'>
	))
9	((	NULL__VGF	<fs   dmrel='ccof:CCP'  name='NULL__VGF'  troot='खेल'  mtype='gap'>
9.1	NULL	VM	<fs   name='NULL'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
10.1	.	SYM	<fs af='.,punc,,,,,,' posn='120'  name='.'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' posn='10'  name='यह'>
	))
2	((	NP	<fs   drel='k1s:VGF'  name='NP2'>
2.1	kAnUnI	JJ	<fs af='kAnUnI,adj,any,any,,d,,' posn='20'  name='कानूनी'>
2.2	aparAXa	NN	<fs af='aparAXa,n,m,sg,3,d,0,0' posn='30'  name='अपराध'>
	))
3	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'  drel='ccof:CCP'>
3.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='40'>
3.2	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='50'>
3.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='60'>
	))
4	((	CCP	<fs   name='CCP'>
4.1	lekina	CC	<fs af='lekina,avy,,,,,,' name='लेकिन'  posn='70'>
	))
5	((	NP	<fs   name='NP3'  drel='adv:VGF2'>
5.1	galawI	NN	<fs af='galawI,n,f,sg,3,o,0,0' name='गलती'  posn='80'>
