<Sentence id='1'>			
1	((	NP	<fs   drel='r6:NP2'  comment='probsent'  name='NP'>
1.1	vanya	NNC	<fs af='vanya,n,m,sg,3,d,0,0' posn='10'  name='वन्य'>
1.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='20'>
1.3	jIvana	NN	<fs af='jIvana,n,m,sg,3,o,0,0' name='जीवन'  posn='30'>
1.4	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='40'  name='का'>
	))
2	((	NP	<fs   name='NP2'>
2.1	sahI	JJ	<fs af='sahI,adj,any,any,,d,,' posn='50'  name='सही'>
2.2	xarpaNa	NN	<fs af='xarpaNa,n,m,sg,3,d,0,0' name='दर्पण'  posn='60'>
2.3	-	SYM	<fs af='-,punc,,,,,,' name='-2'  posn='70'>
	))
3	((	NP	<fs   name='NP3'  drel='r6:NP4'>
3.1	bAzXavagaDZa	NNP	<fs af='bAzXavagaDZa,n,m,sg,3,o,0,0' posn='80'  name='बाँधवगढ़'>
3.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का2'  posn='90'>
	))
4	((	NP	<fs   name='NP4'>
4.1	purAnA	JJ	<fs af='purAnA,adj,m,any,,d,,' posn='50'  name='पुराना'>
4.2	kilA	NN	<fs af='kilA,n,m,sg,3,d,0,0' posn='110'  name='किला'>
	))
5	((	BLK	<fs   drel='rsym:NP3'  name='BLK'>
5.1	-	SYM	<fs af='-,punc,,,,,,' posn='120'  name='-3'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k7p:VGNF'>
1.1	bAzXavagaDZa	NNP	<fs af='bAzXavagaDZa,n,m,sg,3,o,0,0' name='बाँधवगढ़'  posn='10'>
1.2	ke	PSP	<fs af='ke,psp,,,,,,' posn='20'  name='के'>
1.3	aMxara	NST	<fs af='aMxara,nst,m,sg,3,d,,' name='अंदर'  posn='30'>
	))
2	((	VGNF	<fs   name='VGNF'  drel='nmod__k1inv:NP2'>
2.1	banA	VM	<fs af='bana,v,m,sg,any,,yA,yA' name='बना'  posn='40'>
	))
3	((	NP	<fs   name='NP2'  drel='k1:VGF'>
3.1	prAcIna	JJ	<fs af='prAcIna,adj,any,any,,d,,' posn='50'  name='प्राचीन'>
3.2	kilA	NN	<fs af='kilA,n,m,sg,3,d,0,0' name='किला'  posn='60'>
3.3	BI	RP	<fs af='BI,avy,,,,,,' posn='70'  name='भी'>
	))
4	((	VGNN	<fs   name='VGNN'  drel='k1s:VGF'>
4.1	xeKane	VM	<fs af='xeKa,v,any,any,any,o,nA,nA' posn='80'  name='देखने'>
4.2	yogya	PSP	<fs af='yogya,adj,any,any,,,,' posn='90'  name='योग्य'>
	))
5	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
5.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' posn='100'  name='है'>
	))
6	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' posn='110'  name='.'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   drel='k7a:VGF'  name='NP'>
1.1	purAwawva	NNC	<fs af='purAwawva,n,m,sg,3,d,0,0' posn='10'  name='पुरातत्व'>
1.2	vewwAoM	NN	<fs af='vewwA,n,m,pl,3,o,0,0' posn='20'  name='वेत्ताओं'>
1.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='30'>
1.4	anusAra	PSP	<fs af='anusAra,psp,,,,,,' name='अनुसार'  posn='40'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
