<Sentence id='1'>			
1	((	NP	<fs   name='NP'  drel='ccof:CCP'>
1.1	uwwarAMcala	NNP	<fs af='uwwarAMcala,n,m,sg,3,o,0,0' name='उत्तरांचल'  posn='10'>
	))
2	((	CCP	<fs   drel='k7p:VGNF'  name='CCP'>
2.1	va	CC	<fs af='va,avy,,,,,,' posn='20'  name='व'>
	))
3	((	NP	<fs   drel='ccof:CCP'  name='NP2'>
3.1	himAcala	NNP	<fs af='himAcala,n,m,sg,3,o,0,0' name='हिमाचल'  posn='30'>
3.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='40'  name='में'>
	))
4	((	VGNF	<fs   name='VGNF'  drel='nmod__k1inv:NP3'>
4.1	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' name='हुई'  posn='50'>
	))
5	((	NP	<fs   drel='rh:VGF'  name='NP3'>
5.1	BArI	JJ	<fs af='BArI,adj,any,any,,o,,' posn='60'  name='भारी'>
5.2	bAriSa	NN	<fs af='bAriSa,n,f,sg,3,o,0,0' posn='70'  name='बारिश'>
5.3	se	PSP	<fs af='se,psp,,,,,,' posn='80'  name='से'>
	))
6	((	NP	<fs   drel='k1:VGF'  name='NP4'>
6.1	yamunA	NNP	<fs af='yamunA,n,f,sg,3,d,0,0' posn='90'  name='यमुना'>
6.2	naxI	NN	<fs af='naxI,n,f,sg,3,d,0,0' posn='100'  name='नदी'>
	))
7	((	NP	<fs   drel='k7:VGF'  name='NP5'>
7.1	uPAna	NN	<fs af='uPAna,n,m,sg,3,o,0,0' posn='110'  name='उफान'>
7.2	para	PSP	<fs af='para,psp,,,,,,' posn='120'  name='पर'>
	))
8	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
8.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='130'>
	))
9	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
9.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='140'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	isakA	PRP	<fs af='yaha,pn,m,sg,3,o,kA,kA' name='इसका'  posn='10'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	jalaswara	NN	<fs af='jalaswara,n,m,sg,3,d,0,0' posn='20'  name='जलस्तर'>
	))
3	((	RBP	<fs   name='RBP'  drel='adv:VGF'>
3.1	lagAwAra	RB	<fs af='lagAwAra,adv,,,,,,' posn='30'  name='लगातार'>
	))
4	((	VGF	<fs   name='VGF'  voicetype='active'  drel='ccof:CCP'  stype='declarative'>
4.1	baDZa	VM	<fs af='baDa,v,any,any,any,,0,0' posn='40'  name='बढ़'>
4.2	rahA	VAUX	<fs af='raha,v,m,sg,any,,yA,yA' name='रहा'  posn='50'>
4.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='60'  name='है'>
	))
5	((	CCP	<fs   name='CCP'>
5.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='70'>
	))
6	((	NP	<fs   drel='sent-adv:VGF2'  name='NP3'>
6.1	isake	PRP	<fs af='yaha,pn,m,sg,3,o,ke,ke' posn='80'  name='इसके'>
6.2	sAWa	NST	<fs af='sAWa,nst,m,sg,3,d,,' name='साथ'  posn='90'>
6.3	hI	RP	<fs af='hI,avy,,,,,,' posn='100'  name='ही'>
	))
7	((	NP	<fs   name='NP4'  drel='k7p:VGF2'>
7.1	hariyANA	NNP	<fs af='hariyANA,n,m,sg,3,o,0,0' posn='110'  name='हरियाणा'>
7.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='120'>
	))
8	((	NP	<fs   drel='r6-k1:NP6'  name='NP5'>
8.1	bADZa	NN	<fs af='bADa,n,f,sg,3,o,0,0' posn='130'  name='बाढ़'>
8.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='140'  name='का'>
	))
