<Sentence id='1'>			
1	((	NP	<fs   drel='k7p:VGNF'  name='NP'>
1.1	nepAla	NNP	<fs af='nepAla,n,m,sg,3,o,0,0' name='नेपाल'  posn='10'>
1.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='20'  name='में'>
	))
2	((	NP	<fs   name='NP2'  drel='k7t:VGNF'>
2.1	hAla	NN	<fs af='hAla,n,m,sg,3,o,0,0' name='हाल'  posn='30'>
2.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='40'  name='में2'>
	))
3	((	VGNF	<fs   drel='nmod__k1inv:NP3'  name='VGNF'>
3.1	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' name='हुई'  posn='50'>
	))
4	((	NP	<fs   drel='k7:VGF'  name='NP3'>
4.1	nae	JJC	<fs af='nayA,adj,m,sg,,o,,' name='नए'  posn='60'>
4.2	rAjanIwika	JJ	<fs af='rAjanIwika,adj,any,any,,o,,' name='राजनीतिक'  posn='70'>
4.3	GatanAkrama	NN	<fs af='GatanAkrama,n,f,sg,3,o,0,0' posn='80'  name='घटनाक्रम'>
4.4	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='90'>
	))
5	((	NP	<fs   name='NP4'  drel='k1:VGF'>
5.1	BArawa	NNP	<fs af='BArawa,n,m,sg,3,o,0,0' posn='100'  name='भारत'>
5.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='110'>
	))
6	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'>
6.1	kahA	VM	<fs af='kaha,v,m,sg,3,,yA,yA' name='कहा'  posn='120'>
6.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='130'>
	))
7	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
7.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='140'>
	))
8	((	NP	<fs   name='NP5'  drel='r6:NP6'>
8.1	vahAM	PRP	<fs af='vahAz,pn,,,,o,,' name='वहां'  posn='150'>
8.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='160'  name='के'>
	))
9	((	NP	<fs   drel='nmod:NP7'  name='NP6'>
9.1	nareSa	NN	<fs af='nareSa,n,m,sg,3,o,0,0' name='नरेश'  posn='170'>
	))
10	((	NP	<fs   drel='k1:VGNN'  name='NP7'>
10.1	jFAneMxra	NNP	<fs af='jFAneMxra,n,m,sg,3,o,0,0' name='ज्ञानेंद्र'  posn='180'>
10.2	xvArA	PSP	<fs af='xvArA,psp,,,,,,' posn='190'  name='द्वारा'>
	))
11	((	NP	<fs   name='NP8'  drel='k7p:VGNN'>
11.1	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0,0' name='देश'  posn='200'>
11.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में3'  posn='210'>
	))
12	((	NP	<fs   name='NP9'  drel='k2:VGNN'>
12.1	ApAwakAla	NN	<fs af='ApAwakAla,n,m,sg,3,d,0,0' name='आपातकाल'  posn='220'>
	))
13	((	VGNN	<fs   name='VGNN'  drel='ccof:CCP2'>
13.1	hatAe	VM	<fs af='hatA,v,m,sg,,any,yA,yA' posn='230'  name='हटाए'>
13.2	jAne	VAUX	<fs af='jA,v,any,any,any,o,nA,nA' name='जाने'  posn='240'>
	))
14	((	CCP	<fs   drel='r6:NP11'  name='CCP2'>
14.1	va	CC	<fs af='va,avy,,,,,,' posn='250'  name='व'>
	))
15	((	NP	<fs   drel='k2:VGNN2'  name='NP10'>
15.1	rAjanIwika	JJ	<fs af='rAjanIwika,adj,any,any,,o,,' name='राजनीतिक2'  posn='260'>
15.2	baMxiyoM	NN	<fs af='baMxI,n,m,pl,3,o,0,0' name='बंदियों'  posn='270'>
15.3	ke	PSP	<fs af='kA,psp,,,,o,,' name='के2'  posn='280'>
	))
16	((	VGNN	<fs   drel='ccof:CCP2'  name='VGNN2'>
16.1	CodZe	VM	<fs af='Coda,v,m,pl,3,,yA,yA' posn='290'  name='छोड़े'>
16.2	jAne	VAUX	<fs af='jA,v,any,any,any,o,nA,nA' name='जाने2'  posn='300'>
16.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के3'  posn='310'>
	))
17	((	NP	<fs   drel='k7t:VGNN3'  name='NP11'>
17.1	ASvAsana	NN	<fs af='ASvAsana,n,m,sg,3,o,0,0' name='आश्वासन'  posn='320'>
17.2	ke	PSP	<fs af='ke,psp,,,,,,' posn='330'  name='के4'>
17.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद'  posn='340'>
	))
18	((	NP	<fs   drel='k2:VGNN3'  name='NP12'>
18.1	EsA	PRP	<fs af='EsA,pn,m,sg,any,d,0,0' name='ऐसा'  posn='350'>
	))
19	((	VGNN	<fs   name='VGNN3'  drel='k1:VGF2'>
19.1	kiyA	VM	<fs af='kara,v,m,sg,3,,yA,yA' name='किया'  posn='360'>
19.2	jAnA	VAUX	<fs af='jA,v,any,any,any,d,nA,nA' name='जाना'  posn='370'>
	))
20	((	JJP	<fs   drel='k1s:VGF2'  name='JJP'>
20.1	xuKaxa	JJ	<fs af='xuKaxa,adj,any,any,,,,' name='दुखद'  posn='380'>
	))
21	((	VGF	<fs   name='VGF2'  stype='declarative'  drel='ccof:CCP'  voicetype='active'>
21.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' posn='390'  name='है2'>
	))
22	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
22.1	.	SYM	<fs af='.,punc,,,,,,' posn='400'  name='.'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   drel='k7:VGF'  name='NP'>
1.1	isa	PRP	<fs af='yaha,pn,any,sg,3,o,0,0' posn='10'  name='इस'>
1.2	bAre	PSP	<fs af='bAre,psp,,,,,,' name='बारे'  posn='20'>
1.3	meM	PSP	<fs af='meM,psp,,,,,,' posn='30'  name='में'>
	))
2	((	NP	<fs   drel='k7p:VGF'  name='NP2'>
2.1	rAjyasaBA	NN	<fs af='rAjyasaBA,n,f,sg,3,o,0,0' posn='40'  name='राज्यसभा'>
2.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='50'  name='में2'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	eka	QC	<fs af='eka,num,any,any,,any,,' name='एक'  posn='60'>
3.2	praSna	NN	<fs af='praSna,n,m,sg,3,o,0,0' name='प्रश्न'  posn='70'>
3.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='80'>
	))
4	((	NP	<fs   name='NP4'  drel='k7:VGF'>
4.1	javAba	NN	<fs af='javAba,n,m,sg,3,o,0,0' name='जवाब'  posn='90'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में3'  posn='100'>
	))
5	((	NP	<fs   name='NP5'  drel='k1:VGF'>
5.1	vixeSa	NNPC	<fs af='vixeSa,n,m,sg,3,d,0,0' name='विदेश'  posn='110'>
5.2	maMwrI	NNP	<fs af='maMwrI,n,m,sg,3,d,0,0' name='मंत्री'  posn='120'>
5.3	natavara	NNPC	<fs af='natavara,n,m,sg,3,d,0,0' name='नटवर'  posn='130'>
