<Sentence id='3'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' name='यह'  posn='10'>
	))
2	((	NP	<fs   name='NP2'  drel='nmod:NP3'>
2.1	xo	QC	<fs af='xo,num,any,any,,any,,' posn='20'  name='दो'>
2.2	kqwrima	JJ	<fs af='kqwrima,adj,any,any,,o,,' posn='30'  name='कृत्रिम'>
2.3	wAlAboM	NN	<fs af='wAlAba,n,m,pl,3,o,0,0' name='तालाबों'  posn='40'>
	))
3	((	NP	<fs   name='NP3'  drel='ccof:CCP'>
3.1	muMja	NNP	<fs af='muMja,n,m,sg,3,d,0,0' name='मुंज'  posn='50'>
3.2	wAlAba	NN	<fs af='wAlAba,n,m,sg,3,d,0,0' posn='60'  name='तालाब'>
	))
4	((	CCP	<fs   drel='k7p:VGF'  name='CCP'>
4.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='70'  name='और'>
	))
5	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
5.1	kApura	NNP	<fs af='kApura,n,m,sg,3,d,0,0' posn='80'  name='कापुर'>
5.2	wAlAba	NN	<fs af='wAlAba,n,m,sg,3,o,0,0' name='तालाब2'  posn='90'>
5.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='100'>
5.4	bIca	NST	<fs af='bIca,nst,m,sg,3,d,,' name='बीच'  posn='110'>
	))
6	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
6.1	banA	VM	<fs af='bana,v,m,sg,any,,yA,yA' name='बना'  posn='120'>
6.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='130'  name='है'>
	))
7	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' posn='140'  name='.'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	RBP	<fs   drel='adv:VGF'  name='RBP'>
1.1	saMBavawaH	RB	<fs af='saMBavawaH,adv,,,,,,' posn='10'  name='संभवतः'>
	))
2	((	NP	<fs   name='NP'  drel='k2:VGF'>
2.1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' posn='20'  name='यह'>
	))
3	((	NP	<fs   drel='k1:VGF'  name='NP2'>
3.1	sulwAna	NNC	<fs af='sulwAna,n,m,sg,3,d,0,0' name='सुल्तान'  posn='30'>
