<Sentence id='1'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	vAyu	NNC	<fs af='vAyu,n,f,sg,3,d,0,0' posn='10'  name='वायु'>
1.2	senA	NN	<fs af='senA,n,f,sg,3,o,0,0' posn='20'  name='सेना'>
1.3	kI	PSP	<fs af='kA,psp,f,sg,,o,,' posn='30'  name='की'>
	))
2	((	NP	<fs   drel='nmod:NP3'  name='NP2'>
2.1	PlAiMga	NNC	<fs af='PlAiMga,n,f,sg,3,d,0,0' name='फ्लाइंग'  posn='40'>
2.2	OYPisara	NN	<fs af='OYPisara,n,f,sg,3,o,0,0' posn='50'  name='ऑफिसर'>
	))
3	((	NP	<fs   drel='k7:VGNN'  name='NP3'>
3.1	aMjali	NNPC	<fs af='aMjali,n,f,sg,3,d,0,0' posn='60'  name='अंजलि'>
3.2	gupwA	NNP	<fs af='gupwA,n,f,sg,3,o,0,0' name='गुप्ता'  posn='70'>
3.3	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='80'>
	))
4	((	NP	<fs   name='NP4'  drel='r6:NP5'>
4.1	AwmahawyA	NN	<fs af='AwmahawyA,n,f,sg,3,o,0,0' posn='90'  name='आत्महत्या'>
4.2	kI	PSP	<fs af='kA,psp,f,pl,,o,,' name='की2'  posn='100'>
	))
5	((	NP	<fs   name='NP5'  drel='r6-k2:NP6'>
5.1	pravqwwiyoM	NN	<fs af='pravqwwi,n,f,pl,3,o,0,0' name='प्रवृत्तियों'  posn='110'>
5.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='120'>
	))
6	((	NP	<fs   drel='pof:VGNN'  name='NP6'>
6.1	pawA	NN	<fs af='pawA,n,m,sg,3,d,0,0' posn='130'  name='पता'>
	))
7	((	VGNN	<fs   drel='rt:VGF'  name='VGNN'>
7.1	lagAne	VM	<fs af='lagA,v,any,any,any,o,nA,nA' name='लगाने'  posn='140'>
7.2	ke	PSP	<fs af='ke,psp,,,,,,' posn='150'  name='के'>
7.3	lie	PSP	<fs af='lie,psp,,,,,,' posn='160'  name='लिए'>
	))
8	((	NP	<fs   drel='ras-pof:VGF'  name='NP7'>
8.1	manovEjFAnika	NNC	<fs af='manovEjFAnika,adj,any,any,,o,,' name='मनोवैज्ञानिक'  posn='140'>
8.2	Akalana	NN	<fs af='Akalana,n,m,sg,3,o,0,0' posn='180'  name='आकलन'>
8.3	samewa	PSP	<fs af='samewa,psp,,,,,,' posn='190'  name='समेत'>
	))
9	((	NP	<fs   drel='pof:VGF'  name='NP8'>
9.1	medikala	NNC	<fs af='medikala,adj,any,any,,d,,' name='मेडिकल'  posn='140'>
9.2	jAMca	NN	<fs af='jAMca,n,f,sg,3,d,0,0' name='जांच'  posn='210'>
	))
10	((	VGF	<fs   stype='declarative'  voicetype='passive'  name='VGF'>
10.1	kI	VM	<fs af='kara,v,f,sg,any,,yA,yA' name='की3'  posn='220'>
10.2	jA	VAUX	<fs af='jA,v,any,any,any,,0,0' name='जा'  posn='230'>
10.3	rahI	VAUX	<fs af='raha,v,f,sg,any,,yA,yA' name='रही'  posn='240'>
10.4	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='250'  name='है'>
	))
11	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
11.1	.	SYM	<fs af='।,punc,,,,,,' posn='260'  name='।'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	vAyusenA	NN	<fs af='vAyusenA,n,f,sg,3,o,0,0' name='वायुसेना'  posn='10'>
1.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='20'  name='के'>
	))
2	((	NP	<fs   drel='nmod:NP3'  name='NP2'>
2.1	aBiyojana	NNC	<fs af='aBiyojana,n,m,sg,3,d,0,0' name='अभियोजन'  posn='30'>
2.2	aXikArI	NN	<fs af='aXikArI,n,m,sg,3,o,0,0' posn='40'  name='अधिकारी'>
	))
3	((	NP	<fs   name='NP3'  drel='k1:VGF'>
3.1	viMga	NNC	<fs af='viMga,n,m,sg,3,d,0,0' posn='50'  name='विंग'>
3.2	kamAMdara	NNC	<fs af='kamAMdara,n,m,sg,3,d,0,0' name='कमांडर'  posn='60'>
3.3	Ara.	NNPC	<fs af='Ara.,n,m,sg,3,d,0,0' name='आर.'  posn='70'>
3.4	ke.	NNPC	<fs af='ke.,n,m,sg,3,d,0,0' name='के.'  posn='80'>
3.5	xube	NNP	<fs af='xube,n,any,sg,3,o,0,0' posn='90'  name='दुबे'>
3.6	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='100'>
	))
4	((	NP	<fs   name='NP4'  drel='k4:VGF'>
4.1	sEnika	NNC	<fs af='sEnika,n,m,sg,3,d,0,0' name='सैनिक'  posn='110'>
4.2	axAlawa	NN	<fs af='axAlawa,n,f,sg,3,o,0,0' posn='120'  name='अदालत'>
4.3	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='130'>
	))
5	((	JJP	<fs   name='JJP'  drel='pof:VGF'>
5.1	sUciwa	JJ	<fs af='sUciwa,adj,any,any,,,,' posn='140'  name='सूचित'>
	))
6	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
6.1	kiyA	VM	<fs af='kara,v,m,sg,any,,yA,yA' name='किया'  posn='150'>
	))
7	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
7.1	ki	CC	<fs af='ki,avy,,,,,,' posn='160'  name='कि'>
	))
