<Sentence id='1'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	rARtrapawi	NNP	<fs af='rARtrapawi,n,m,sg,3,d,0,0' posn='10'  name='राष्ट्रपति'>
1.2	e.	NNPC	<fs af='e.,n,m,sg,3,d,0,0' posn='20'  name='ए.'>
1.3	pI.	NNPC	<fs af='pI.,n,m,sg,3,d,0,0' posn='30'  name='पी.'>
1.4	je.	NNPC	<fs af='je.,n,m,sg,3,d,0,0' posn='40'  name='जे.'>
1.5	kalAma	NNP	<fs af='kalAma,n,m,sg,3,o,0,0' name='कलाम'  posn='50'>
1.6	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='60'  name='के'>
	))
2	((	NP	<fs   drel='k1:VGNF'  name='NP2'>
2.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='70'  name='एक'>
2.2	surakRA	NNC	<fs af='surakRA,n,f,sg,3,d,0,0' posn='80'  name='सुरक्षा'>
2.3	javAna	NN	<fs af='javAna,n,m,sg,3,o,0,0' name='जवान'  posn='90'>
2.4	xvArA	PSP	<fs af='xvArA,psp,,,,,,' name='द्वारा'  posn='100'>
	))
3	((	VGNF	<fs   name='VGNF'  drel='nmod__k1inv:NP3'>
3.1	le	VM	<fs af='le,v,any,any,any,,0,0' posn='110'  name='ले'>
3.2	jAyA	VAUX	<fs af='jA,v,m,sg,any,,yA,yA' name='जाया'  posn='120'>
3.3	jA	VAUX	<fs af='jA,v,any,any,any,,0,0' posn='130'  name='जा'>
3.4	rahA	VAUX	<fs af='raha,v,m,sg,any,,yA,yA' posn='140'  name='रहा'>
	))
4	((	NP	<fs   name='NP3'  drel='k1:VGF'>
4.1	sAmAna	NN	<fs af='sAmAna,n,m,sg,3,d,0,0' name='सामान'  posn='150'>
	))
5	((	NP	<fs   drel='r6:NP5'  name='NP4'>
5.1	bqhaspawivAra	NNP	<fs af='bqhaspawivAra,n,m,sg,3,o,0,0' posn='160'  name='बृहस्पतिवार'>
5.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='170'  name='की'>
	))
6	((	NP	<fs   name='NP5'  drel='k7t:VGF'>
6.1	subaha	NN	<fs af='subaha,n,f,sg,3,d,0,0' name='सुबह'  posn='180'>
	))
7	((	NP	<fs   name='NP6'  drel='k7p:VGF'>
7.1	mugalasarAya	NNP	<fs af='mugalasarAya,n,m,sg,3,d,0,0' posn='190'  name='मुगलसराय'>
7.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN'  posn='200'>
7.3	baksara	NNP	<fs af='baksara,n,m,sg,3,o,0,0' name='बक्सर'  posn='210'>
7.4	ke	PSP	<fs af='ke,psp,,,,,,' posn='220'  name='के2'>
7.5	bIca	NST	<fs af='bIca,nst,m,sg,3,d,,' posn='230'  name='बीच'>
	))
8	((	NP	<fs   name='NP7'  drel='k5:VGF'>
8.1	trena	NN	<fs af='trena,n,f,sg,3,o,0,0' name='ट्रेन'  posn='240'>
8.2	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='250'>
	))
9	((	NP	<fs   drel='pof:VGF'  name='NP8'>
9.1	corI	NN	<fs af='corI,n,f,sg,3,d,0,0' posn='260'  name='चोरी'>
	))
10	((	VGF	<fs   name='VGF'  voicetype='active'  stype='declarative'>
10.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' name='हो'  posn='270'>
10.2	gayA	VAUX	<fs af='jA,v,m,sg,3,,yA1,yA1' posn='280'  name='गया'>
	))
11	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
11.1	.	SYM	<fs af='.,punc,,,,,,' posn='290'  name='.'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	lAMsa	NNC	<fs af='lAMsa,n,m,sg,3,d,0,0' name='लांस'  posn='10'>
1.2	nAyaka	NNC	<fs af='nAyaka,n,m,sg,3,d,0,0' posn='20'  name='नायक'>
1.3	nIraja	NNPC	<fs af='nIraja,n,m,sg,3,d,0,0' name='नीरज'  posn='30'>
1.4	kumAra	NNP	<fs af='kumAra,n,m,sg,3,o,0,0' posn='40'  name='कुमार'>
1.5	ne	PSP	<fs af='ne,psp,,,,,,' posn='50'  name='ने'>
	))
2	((	NP	<fs   name='NP2'  drel='k7t:VGF'>
2.1	bqhaspawivAra	NNP	<fs af='bqhaspawivAra,n,m,sg,3,o,0,0' posn='60'  name='बृहस्पतिवार'>
2.2	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='70'>
	))
3	((	NP	<fs   drel='k7p:VGF'  name='NP3'>
3.1	baksara	NNP	<fs af='baksara,n,m,sg,3,d,0,0' posn='80'  name='बक्सर'>
3.2	WAne	NN	<fs af='WAnA,n,m,sg,3,o,0,0' posn='90'  name='थाने'>
3.3	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='100'>
	))
4	((	NP	<fs   drel='r6:NP5'  name='NP4'>
4.1	corI	NN	<fs af='corI,n,f,sg,3,o,0,0' name='चोरी'  posn='110'>
4.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='120'  name='की'>
	))
5	((	NP	<fs   drel='k2:VGF'  name='NP5'>
5.1	SikAyawa	NN	<fs af='SikAyawa,n,f,sg,3,d,0,0' name='शिकायत'  posn='130'>
	))
6	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
6.1	xarja	JJ	<fs af='xarja,adj,any,any,,,,' name='दर्ज'  posn='140'>
	))
7	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
7.1	karAyI	VM	<fs af='karA,v,f,sg,3,,yA,yA' name='करायी'  posn='150'>
7.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='160'>
	))
8	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
8.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='170'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   drel='k7:VGF'  name='NP'>
1.1	SikAyawa	NN	<fs af='SikAyawa,n,f,sg,3,o,0,0' posn='10'  name='शिकायत'>
1.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='20'  name='में'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' posn='30'  name='उन्होंने'>
	))
3	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
3.1	kahA	VM	<fs af='kaha,v,m,sg,3,,yA,yA' name='कहा'  posn='40'>
3.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='50'  name='है'>
	))
4	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
4.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='60'>
	))
5	((	NP	<fs   name='NP3'  drel='k5:VGF2'>
5.1	kurlA	NNPC	<fs af='kurlA,n,m,sg,3,d,0,0' name='कुर्ला'  posn='70'>
5.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN'  posn='80'>
5.3	patanA	NNPC	<fs af='patanA,n,m,sg,3,d,0,0' name='पटना'  posn='90'>
5.4	eksapresa	NNP	<fs af='eksapresa,n,f,sg,3,o,0,0' name='एक्सप्रेस'  posn='100'>
5.5	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='110'>
	))
6	((	NP	<fs   drel='rsp:NP5'  name='NP4'>
6.1	jabalabura	NNP	<fs af='jabalabura,n,m,sg,3,o,0,0' name='जबलबुर'  posn='120'>
6.2	se	PSP	<fs af='se,psp,,,,,,' posn='130'  name='से2'>
	))
7	((	NP	<fs   drel='r6:NP6'  name='NP5'>
7.1	xAnApura	NNP	<fs af='xAnApura,n,m,sg,3,o,0,0' posn='140'  name='दानापुर'>
7.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='150'>
	))
8	((	NP	<fs   drel='k7:VGF2'  name='NP6'>
8.1	yAwrA	NN	<fs af='yAwrA,n,f,sg,3,o,0,0' posn='160'  name='यात्रा'>
8.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में2'  posn='170'>
	))
9	((	NP	<fs   drel='k1:VGF2'  name='NP7'>
9.1	sAmAna	NN	<fs af='sAmAna,n,m,sg,3,d,0,0' name='सामान'  posn='180'>
	))
10	((	NP	<fs   drel='pof:VGF2'  name='NP8'>
10.1	corI	NN	<fs af='corI,n,f,sg,3,d,0,0' posn='190'  name='चोरी'>
	))
11	((	VGF	<fs   drel='ccof:CCP'  name='VGF2'  stype='declarative'  voicetype='active'>
11.1	huA	VM	<fs af='ho,v,m,sg,3,,yA,yA' name='हुआ'  posn='200'>
	))
12	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' posn='210'  name='.'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   name='NP'  drel='k7a:VGF'>
1.1	gavarnameMta	NNC	<fs af='gavarnameMta,n,f,sg,3,d,0,0' posn='10'  name='गवर्नमेंट'>
1.2	relave	NNC	<fs af='relave,n,m,sg,3,d,0,0' posn='20'  name='रेलवे'>
1.3	pulisa	NN	<fs af='pulisa,n,f,sg,3,o,0,0' posn='30'  name='पुलिस'>
1.4	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='90'>
1.5	muwAbika	PSP	<fs af='muwAbika,psp,,,,,,' name='मुताबिक'  posn='90'>
	))
2	((	NP	<fs   drel='k2:VGNF'  name='NP2'>
2.1	corI	NN	<fs af='corI,n,f,sg,3,d,0,0' posn='60'  name='चोरी'>
	))
3	((	VGNF	<fs   drel='nmod__k1inv:NP3'  name='VGNF'>
3.1	gae	VM	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='70'  name='गए'>
	))
4	((	NP	<fs   name='NP3'  drel='k7p:VGF'>
4.1	sAmAna	NN	<fs af='sAmAna,n,m,sg,3,o,0,0' posn='80'  name='सामान'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='90'  name='में'>
	))
5	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
5.1	lOYgabuka	NN	<fs af='lOYgabuka,n,f,sg,3,d,0,0' posn='100'  name='लॉगबुक'>
	))
6	((	CCP	<fs   drel='r6:NP6'  name='CCP'>
6.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='110'>
	))
7	((	NP	<fs   drel='ccof:CCP'  name='NP5'>
7.1	xEnika	JJ	<fs af='xEnika,adj,any,any,,o,,' name='दैनिक'  posn='120'>
7.2	upayoga	NN	<fs af='upayoga,n,m,sg,3,o,0,0' posn='130'  name='उपयोग'>
7.3	kI	PSP	<fs af='kA,psp,f,pl,,d,,' posn='140'  name='की'>
	))
8	((	NP	<fs   drel='k1:VGF'  name='NP6'>
8.1	vaswueM	NN	<fs af='vaswu,n,f,pl,3,d,0,0' posn='150'  name='वस्तुएं'>
	))
9	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'>
9.1	WIM	VM	<fs af='WA,v,f,pl,3,,WA,WA' posn='160'  name='थीं'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
10.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='170'>
	))
</Sentence>			
<Sentence id='5'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	kumAra	NNP	<fs af='kumAra,n,m,sg,3,o,0,0' posn='10'  name='कुमार'>
1.2	ne	PSP	<fs af='ne,psp,,,,,,' posn='20'  name='ने'>
	))
2	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,3,,yA,yA' name='कहा'  posn='30'>
	))
3	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='40'>
	))
4	((	NP	<fs   name='NP2'  drel='r6:NP3'>
4.1	rARtrapawi	NNP	<fs af='rARtrapawi,n,m,sg,3,o,0,0' posn='50'  name='राष्ट्रपति'>
4.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='60'>
	))
5	((	NP	<fs   drel='k7a:VGF2'  name='NP3'>
5.1	bihAra	NNP	<fs af='bihAra,n,m,sg,3,d,0,0' posn='70'  name='बिहार'>
5.2	yAwrA	NN	<fs af='yAwrA,n,f,sg,3,o,0,0' posn='80'  name='यात्रा'>
5.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='90'>
5.4	maxxenajZara	PSP	<fs af='maxxenajZara,psp,,,,,,' posn='100'  name='मद्देनज़र'>
	))
6	((	NP	<fs   drel='k1:VGF2'  name='NP4'>
6.1	vaha	PRP	<fs af='vaha,pn,any,sg,3,d,0,0' name='वह'  posn='110'>
	))
7	((	NP	<fs   drel='r6:NP6'  name='NP5'>
7.1	rARtrapawi	NNP	<fs af='rARtrapawi,n,m,sg,3,o,0,0' posn='120'  name='राष्ट्रपति2'>
7.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के2'  posn='130'>
	))
8	((	NP	<fs   name='NP6'  drel='r6:NP7'>
8.1	kAPZile	NN	<fs af='kAPilA,n,m,sg,3,o,0,0' name='काफ़िले'  posn='140'>
8.2	ke	PSP	<fs af='kA,psp,m,pl,,o,,' name='के3'  posn='150'>
	))
9	((	NP	<fs   drel='ras-k1:VGF2'  name='NP7'>
9.1	anya	JJ	<fs af='anya,adj,any,any,,o,,' name='अन्य'  posn='160'>
9.2	surakRAgArdoM	NN	<fs af='surakRAgArda,n,m,pl,3,o,0,0' name='सुरक्षागार्डों'  posn='170'>
9.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के4'  posn='180'>
9.4	sAWa	NST	<fs af='sAWa,nst,m,sg,3,d,,' name='साथ'  posn='190'>
	))
10	((	NP	<fs   name='NP8'  drel='k3:VGF2'>
10.1	trena	NN	<fs af='trena,n,f,sg,3,o,0,0' name='ट्रेन'  posn='200'>
10.2	se	PSP	<fs af='se,psp,,,,,,' posn='210'  name='से'>
	))
11	((	NP	<fs   name='NP9'  drel='k5:VGF2'>
11.1	jabalapura	NNP	<fs af='jabalapura,n,m,sg,3,o,0,0' name='जबलपुर'  posn='220'>
11.2	se	PSP	<fs af='se,psp,,,,,,' posn='230'  name='से2'>
	))
12	((	NP	<fs   name='NP10'  drel='k2p:VGF2'>
12.1	patanA	NNP	<fs af='patanA,n,m,sg,3,d,0,0' name='पटना'  posn='240'>
	))
13	((	VGF	<fs   stype='declarative'  drel='ccof:CCP'  voicetype='active'  name='VGF2'>
13.1	jA	VM	<fs af='jA,v,any,any,any,,0,0' posn='250'  name='जा'>
13.2	rahe	VAUX	<fs af='raha,v,m,sg,3h,,yA,yA' posn='260'  name='रहे'>
13.3	We	VAUX	<fs af='WA,v,m,sg,3h,,WA,WA' name='थे'  posn='270'>
	))
14	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' posn='280'  name='.'>
	))
</Sentence>			
<Sentence id='6'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,3,,yA,yA' name='कहा'  posn='20'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' posn='30'  name='कि'>
	))
4	((	NP	<fs   drel='r6:NP3'  name='NP2'>
4.1	unake	PRP	<fs af='vaha,pn,m,sg,3h,o,kA,kA' name='उनके'  posn='40'>
	))
5	((	NP	<fs   name='NP3'  drel='k7p:VGF2'>
5.1	sAmAna	NN	<fs af='sAmAna,n,m,sg,3,o,0,0' name='सामान'  posn='50'>
5.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='60'>
	))
6	((	NP	<fs   drel='r6:NP5'  name='NP4'>
6.1	motarasAikiloM	NN	<fs af='motarasAikila,n,f,pl,3,o,0,0' name='मोटरसाइकिलों'  posn='70'>
6.2	ke	PSP	<fs af='kA,psp,m,pl,,d,,' posn='80'  name='के'>
	))
7	((	NP	<fs   name='NP5'  drel='k1:VGF2'>
7.1	lOYgabuka	NN	<fs af='lOYgabuka,n,f,pl,3,d,0,0' name='लॉगबुक'  posn='90'>
	))
8	((	VGF	<fs   voicetype='active'  drel='ccof:CCP'  stype='declarative'  name='VGF2'>
8.1	We	VM	<fs af='WA,v,m,pl,3,,WA,WA' posn='100'  name='थे'>
	))
9	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='110'>
	))
</Sentence>			
<Sentence id='7'>			
1	((	NP	<fs   name='NP'  drel='k2:VGF'>
1.1	motarasAikiloM	NN	<fs af='motarasAikila,n,f,pl,3,o,0,0' name='मोटरसाइकिलों'  posn='10'>
1.2	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='20'>
	))
2	((	NP	<fs   drel='k3:VGF'  name='NP2'>
2.1	sadZaka	NNC	<fs af='sadaka,n,f,sg,3,d,0,0' name='सड़क'  posn='30'>
2.2	mArga	NN	<fs af='mArga,n,m,sg,3,o,0,0' name='मार्ग'  posn='40'>
2.3	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='50'>
	))
3	((	NP	<fs   name='NP3'  drel='k7p:VGF'>
3.1	patanA	NNP	<fs af='patanA,n,m,sg,3,d,0,0' posn='60'  name='पटना'>
	))
4	((	VGF	<fs   stype='declarative'  voicetype='passive'  name='VGF'>
4.1	BejA	VM	<fs af='Beja,v,m,sg,3,,yA,yA' name='भेजा'  posn='70'>
4.2	gayA	VAUX	<fs af='jA,v,m,sg,3,,yA1,yA1' posn='80'  name='गया'>
4.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='90'>
	))
