<Sentence id='1'>			
1	((	NP	<fs   name='NP'  drel='rd:VGF'>
1.1	sarakAra	NN	<fs af='sarakAra,n,f,sg,3,o,0,0' name='सरकार'  posn='10'>
1.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='20'>
1.3	ora	NST	<fs af='ora,nst,f,sg,3,o,,' name='ओर'  posn='30'>
1.4	se	PSP	<fs af='se,psp,,,,,,' posn='40'  name='से'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' posn='50'  name='इस'>
2.2	bAwa	NN	<fs af='bAwa,n,f,sg,3,o,0,0' posn='60'  name='बात'>
2.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='70'  name='की2'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	jAnakArI	NN	<fs af='jAnakArI,n,f,sg,3,d,0,0' name='जानकारी'  posn='80'>
	))
4	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='passive'>
4.1	xI	VM	<fs af='xe,v,f,sg,any,,yA,yA' posn='90'  name='दी'>
4.2	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,yA1' name='गई'  posn='100'>
4.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='110'>
	))
5	((	CCP	<fs   name='CCP'  drel='rs:NP2'>
5.1	ki	CC	<fs af='ki,avy,,,,,,' posn='120'  name='कि'>
	))
6	((	NP	<fs   name='NP4'  drel='k1:VGF2'>
6.1	pAkiswAna	NNP	<fs af='pAkiswAna,n,m,sg,3,d,0,0' posn='130'  name='पाकिस्तान'>
	))
7	((	NP	<fs   name='NP5'  drel='k5:VGNN'>
7.1	siyAcina	NNP	<fs af='siyAcina,n,m,sg,3,o,0,0' posn='140'  name='सियाचिन'>
7.2	se	PSP	<fs af='se,psp,,,,,,' name='से2'  posn='150'>
	))
8	((	NP	<fs   drel='r6:NP7'  name='NP6'>
8.1	apanI	PRP	<fs af='apanA,pn,f,any,any,d,0,0' posn='160'  name='अपनी'>
	))
9	((	NP	<fs   drel='k2:VGNN'  name='NP7'>
9.1	senA	NN	<fs af='senA,n,f,sg,3,d,0,0' posn='170'  name='सेना'>
	))
10	((	VGNN	<fs   drel='k2:VGF2'  name='VGNN'>
10.1	hatAnA	VM	<fs af='hatA,v,any,any,any,d,nA,nA' name='हटाना'  posn='180'>
	))
11	((	VGF	<fs   stype='declarative'  name='VGF2'  drel='ccof:CCP'  voicetype='active'>
