<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF2'>
1.1	nIxaralEMda	NNP	<fs af='nIxaralEMda,n,m,sg,3,d,0,0' posn='10'  name='नीदरलैंड'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='20'>
	))
2	((	NP	<fs   coref='NP'  drel='k4:VGF'  name='NP2'>
2.1	jise	PRP	<fs af='jo,pn,any,sg,3,o,ko,ko' posn='30'  name='जिसे'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	hOYlEMda	NNP	<fs af='hOYlEMda,n,m,sg,3,d,0,0' name='हॉलैंड'  posn='40'>
3.2	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='50'>
	))
4	((	VGF	<fs   drel='nmod__relc:NP'  voicetype='active'  stype='declarative'  name='VGF'>
4.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='60'  name='कहा'>
4.2	jAwA	VAUX	<fs af='jA,v,m,sg,any,,wA,wA' name='जाता'  posn='70'>
4.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='80'  name='है'>
4.4	,	SYM	<fs af='COMMA,punc,,,,,,' name=',2'  posn='90'>
	))
5	((	NP	<fs   name='NP4'  drel='ccof:CCP'>
5.1	mOja	NNC	<fs af='mOja,n,m,sg,3,d,0,0' posn='100'  name='मौज'>
5.2	-	SYM	<fs af='-,punc,,,,,,' posn='110'  name='-'>
5.3	maswI	NN	<fs af='maswI,n,f,sg,3,o,0,0' posn='120'  name='मस्ती'>
	))
6	((	CCP	<fs   name='CCP'  drel='nmod:NP6'>
6.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='130'  name='और'>
	))
7	((	NP	<fs   drel='ccof:CCP'  name='NP5'>
7.1	suMxara	JJ	<fs af='sunxara,adj,any,any,,o,,' posn='140'  name='सुंदर'>
7.2	najAroM	NN	<fs af='najArA,n,m,pl,3,o,0,0' posn='150'  name='नजारों'>
7.3	vAlA	PSP	<fs af='vAlA,psp,m,sg,,d,,' posn='160'  name='वाला'>
	))
8	((	NP	<fs   drel='k1s:VGF2'  name='NP6'>
8.1	xeSa	NN	<fs af='xeSa,n,m,sg,3,d,0,0' posn='170'  name='देश'>
	))
9	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF2'>
9.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है2'  posn='180'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:VGF2'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='190'  name='।'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	yahAz	PRP	<fs af='yahAz,pn,,,,o,,' name='यहाँ'  posn='10'>
1.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='20'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	sabase	INTF	<fs af='sabase,avy,,,,,,' name='सबसे'  posn='30'>
2.2	KAsa	JJ	<fs af='KAsa,adj,any,any,,d,,' posn='40'  name='खास'>
2.3	bAwa	NN	<fs af='bAwa,n,f,sg,3,d,0,0' posn='50'  name='बात'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	yahAz	PRP	<fs af='yahAz,pn,,,,o,,' posn='60'  name='यहाँ2'>
3.2	ke	PSP	<fs af='kA,psp,m,pl,,o,,' name='के'  posn='70'>
	))
