<Sentence id='1'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='10'  name='एक'>
1.2	sWAnIya	JJ	<fs af='sWAnIya,adj,any,any,,o,,' posn='20'  name='स्थानीय'>
1.3	axAlawa	NN	<fs af='axAlawa,n,f,sg,3,o,0,0' name='अदालत'  posn='30'>
1.4	ne	PSP	<fs af='ne,psp,,,,,,' posn='40'  name='ने'>
	))
2	((	NP	<fs   drel='k7t:VGF'  name='NP2'>
2.1	bqhaspawivAra	NNP	<fs af='bqhaspawivAra,n,m,sg,3,o,0,0' posn='50'  name='बृहस्पतिवार'>
2.2	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='60'>
	))
3	((	NP	<fs   name='NP3'  drel='vmod:VGF'>
3.1	keMxrIya	NNPC	<fs af='keMxrIya,adj,any,any,,o,,' posn='180'  name='केंद्रीय'>
3.2	mAnava	NNPC	<fs af='mAnava,n,m,sg,3,d,0,0' posn='80'  name='मानव'>
3.3	saMsAXana	NNPC	<fs af='saMsAXana,n,m,sg,3,d,0,0' posn='90'  name='संसाधन'>
3.4	vikAsa	NNPC	<fs af='vikAsa,n,m,sg,3,d,0,0' name='विकास'  posn='100'>
3.5	maMwrI	NNP	<fs af='maMwrI,n,m,sg,3,d,0,0' name='मंत्री'  posn='110'>
3.6	arjuna	NNPC	<fs af='arjuna,n,m,sg,3,d,0,0' name='अर्जुन'  posn='120'>
3.7	siMha	NNP	<fs af='siMha,n,any,sg,3,o,0,0' name='सिंह'  posn='130'>
3.8	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='140'>
3.9	KilAPZa	PSP	<fs af='KilAPa,psp,,,,,,' name='खिलाफ़'  posn='150'>
	))
4	((	JJP	<fs   drel='nmod:NP5'  name='JJP'>
4.1	xAyara	JJ	<fs af='xAyara,adj,any,any,,o,,' name='दायर'  posn='160'>
	))
5	((	NP	<fs   name='NP4'  drel='r6:NP5'>
5.1	mAnahAni	NN	<fs af='mAnahAni,n,f,sg,3,o,0,0' name='मानहानि'  posn='170'>
5.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='180'>
	))
6	((	NP	<fs   drel='k2:VGF'  name='NP5'>
6.1	yAcikA	NN	<fs af='yAcikA,n,f,sg,3,o,0,0' posn='190'  name='याचिका'>
6.2	ko	PSP	<fs af='ko,psp,,,,,,' posn='200'  name='को2'>
	))
7	((	JJP	<fs   name='JJP2'  drel='pof:VGF'>
7.1	raxxa	JJ	<fs af='raxxa,adj,any,any,,,,' posn='210'  name='रद्द'>
	))
8	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
8.1	kara	VM	<fs af='kara,v,any,any,any,,0,0' posn='220'  name='कर'>
8.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' name='दिया'  posn='230'>
	))
9	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' posn='240'  name='.'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k2:VGF'>
1.1	yAcikA	NN	<fs af='yAcikA,n,f,sg,3,d,0,0' name='याचिका'  posn='10'>
	))
2	((	NP	<fs   name='NP2'  drel='k7t:VGF'>
2.1	15	NNPC	<fs af='15,n,any,sg,3,d,0,0' posn='20'  name='१५'>
2.2	siwaMbara	NNP	<fs af='siwaMbara,n,m,sg,3,o,0,0' name='सितंबर'  posn='30'>
2.3	ko	PSP	<fs af='ko,psp,,,,,,' posn='40'  name='को'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	Araesaesa	NNP	<fs af='Araesaesa,n,m,sg,3,o,0,0' posn='50'  name='आरएसएस'>
3.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='60'>
	))
4	((	NP	<fs   drel='r6:NP5'  name='NP4'>
4.1	wamilanAdu	NNC	<fs af='wamilanAdu,n,m,sg,3,d,0,0' posn='70'  name='तमिलनाडु'>
4.2	ikAI	NN	<fs af='ikAI,n,f,sg,3,o,0,0' name='इकाई'  posn='80'>
4.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='90'>
	))
5	((	NP	<fs   name='NP5'  drel='nmod:NP6'>
5.1	aXyakRa	NN	<fs af='aXyakRa,n,m,sg,3,o,0,0' name='अध्यक्ष'  posn='100'>
	))
6	((	NP	<fs   name='NP6'  drel='k1:VGF'>
6.1	xuraI	NNPC	<fs af='xuraI,n,m,sg,3,d,0,0' name='दुरई'  posn='110'>
6.2	SaMkara	NNP	<fs af='SaMkara,n,m,sg,3,o,0,0' posn='120'  name='शंकर'>
6.3	xvArA	PSP	<fs af='xvArA,psp,,,,,,' posn='130'  name='द्वारा'>
	))
7	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
7.1	xAyara	JJ	<fs af='xAyara,adj,any,any,,,,' posn='140'  name='दायर'>
	))
8	((	VGF	<fs   voicetype='passive'  stype='declarative'  name='VGF'>
8.1	kI	VM	<fs af='kara,v,f,sg,any,,yA,yA' posn='150'  name='की2'>
8.2	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,yA1' posn='160'  name='गई'>
8.3	WI	VAUX	<fs af='WA,v,f,sg,3,,WA,WA' posn='170'  name='थी'>
	))
9	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' posn='180'  name='.'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	arjuna	NNPC	<fs af='arjuna,n,m,sg,3,d,0,0' name='अर्जुन'  posn='10'>
1.2	siMha	NNP	<fs af='siMha,n,any,sg,3,o,0,0' name='सिंह'  posn='20'>
1.3	ne	PSP	<fs af='ne,psp,,,,,,' posn='30'  name='ने'>
	))
2	((	NP	<fs   drel='k7t:VGF'  name='NP2'>
2.1	9	NNPC	<fs af='9,n,any,sg,3,d,0,0' posn='50'  name='९'>
2.2	agaswa	NNP	<fs af='agaswa,n,m,sg,3,o,0,0' name='अगस्त'  posn='50'>
2.3	ko	PSP	<fs af='ko,psp,,,,,,' posn='60'  name='को'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	apanI	PRP	<fs af='apanA,pn,f,any,any,o,0,0' posn='70'  name='अपनी'>
	))
4	((	NP	<fs   name='NP4'  drel='k7:VGF'>
4.1	tiWI	NN	<fs af='tiWI,n,f,sg,3,o,0,0' posn='80'  name='टिथी'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='90'>
	))
5	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
5.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='100'  name='कहा'>
5.2	WA	VAUX	<fs af='WA,v,m,sg,3,,WA,WA' posn='110'  name='था'>
	))
6	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
6.1	ki	CC	<fs af='ki,avy,,,,,,' posn='120'  name='कि'>
	))
7	((	NP	<fs   name='NP5'  drel='r6:NP6'>
7.1	mahAwmA	NNC	<fs af='mahAwmA,n,m,sg,3,d,0,0' name='महात्मा'  posn='130'>
7.2	gAMXI	NNP	<fs af='gAMXI,n,any,sg,3,o,0,0' posn='140'  name='गांधी'>
7.3	kI	PSP	<fs af='kA,psp,f,sg,,o,,' posn='150'  name='की'>
	))
