<Sentence id='1'>			
1	((	NP	<fs   comment='probsent'  name='NP'>
1.1	bOxXakAlIna	JJ	<fs af='bOxXakAlIna,adj,any,any,,o,,' posn='10'  name='बौद्धकालीन'>
1.2	sWApawya	NN	<fs af='sWApawya,n,m,sg,3,o,0,0' name='स्थापत्य'  posn='20'>
1.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='30'  name='का'>
	))
2	((	NP	<fs   name='NP2'>
2.1	bejodZa	JJ	<fs af='bejoda,adj,any,any,,d,,' name='बेजोड़'  posn='40'>
2.2	namUnA	NN	<fs af='namUnA,n,m,sg,3,d,0,0' name='नमूना'  posn='50'>
2.3	:	SYM	<fs af=':,punc,,,,,,' posn='60'  name=':'>
	))
3	((	NP	
3.1	sAMcI	NNPC	<fs af='sAMcI,n,m,sg,3,d,0,0' name='सांची'  posn='70'>
3.2	aSoka	NNPC	<fs af='aSoka,n,m,sg,3,d,0,0' name='अशोक'  posn='80'>
3.3	swamBa	NNP	<fs af='swaMBa,n,m,sg,3,d,0,0' posn='90'  name='स्तम्भ'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' posn='10'  name='यह'>
1.2	swamBa	NN	<fs af='swaMBa,n,m,sg,3,d,0,0' posn='20'  name='स्तम्भ'>
1.3	,	SYM	<fs af='COMMA,punc,,,,,,' posn='30'  name=','>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	muKya	JJ	<fs af='muKya,adj,any,any,,o,,' name='मुख्य'  posn='40'>
2.2	swUpa	NN	<fs af='swUpa,n,m,sg,3,o,0,0' name='स्तूप'  posn='50'>
2.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='60'  name='के'>
	))
3	((	NP	<fs   name='NP3'  drel='k7p:VGF'>
3.1	xakRiNI	JJ	<fs af='xakRiNI,adj,any,any,,o,,' name='दक्षिणी'  posn='70'>
3.2	xvAra	NN	<fs af='xvAra,n,m,sg,3,o,0,0' posn='80'  name='द्वार'>
3.3	ke	PSP	<fs af='ke,psp,,,,,,' posn='90'  name='के2'>
3.4	pAsa	NST	<fs af='pAsa,nst,m,sg,3,d,,' posn='100'  name='पास'>
	))
4	((	JJP	<fs   name='JJP'  drel='k1s:VGF'>
4.1	sWiwa	JJ	<fs af='sWiwa,adj,any,any,,,,' posn='110'  name='स्थित'>
	))
5	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
5.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='120'>
	))
6	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='130'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   drel='k7t:VGF'  name='NP'>
1.1	varwamAna	NN	<fs af='varwamAna,n,m,sg,3,o,0,0' name='वर्तमान'  posn='10'>
1.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='20'  name='में'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	isakA	PRP	<fs af='yaha,pn,m,sg,3,o,kA,kA' posn='30'  name='इसका'>
	))
3	((	NP	<fs   name='NP3'  drel='k1:VGF'>
3.1	swaMBa	NN	<fs af='swaMBa,n,m,sg,3,d,0,0' name='स्तंभ'  posn='40'>
3.2	hI	RP	<fs af='hI,avy,,,,,,' name='ही'  posn='50'>
	))
4	((	NP	<fs   name='NP4'  drel='k7p:VGF'>
4.1	vahAz	PRP	<fs af='vahAz,pn,,,,d,,' name='वहाँ'  posn='60'>
	))
5	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
5.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' posn='70'  name='है'>
	))
6	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
6.1	.	SYM	<fs af='।,punc,,,,,,' posn='80'  name='।'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   drel='nmod:NP3'  name='NP'>
1.1	cAra	QC	<fs af='cAra,num,any,any,,any,,' posn='10'  name='चार'>
1.2	siMhoM	NN	<fs af='siMha,n,m,pl,3,o,0,0' posn='20'  name='सिंहों'>
1.3	vAlA	PSP	<fs af='vAlA,psp,m,sg,,o,,' posn='30'  name='वाला'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	isakA	PRP	<fs af='yaha,pn,m,sg,3,o,kA,kA' posn='40'  name='इसका'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	pramuKa	JJ	<fs af='pramuKa,adj,any,any,,d,,' posn='50'  name='प्रमुख'>
3.2	SIrRa	NN	<fs af='SIrRa,n,m,sg,3,d,0,0' posn='60'  name='शीर्ष'>
	))
4	((	NP	<fs   drel='k7p:VGF'  name='NP4'>
