<Sentence id='1'>			
1	((	NP	<fs   comment='probsent'  name='NP'>
1.1	kexAranAWa	NNP	<fs af='kexAranAWa,n,m,sg,3,d,0,0' posn='10'  name='केदारनाथ'>
1.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='20'>
	))
2	((	NP	<fs   name='NP2'>
2.1	mqwyuloka	NN	<fs af='mqwyuloka,n,m,sg,3,o,0,0' posn='30'  name='मृत्युलोक'>
2.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='40'>
	))
3	((	VGNN	<fs   name='VGNN'  drel='r6:NP3'>
3.1	JAzkane	VM	<fs af='JAzka,v,any,any,any,o,nA,nA' name='झाँकने'  posn='50'>
3.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='60'  name='का'>
	))
4	((	NP	<fs   name='NP3'>
4.1	JaroKA	NN	<fs af='JaroKA,n,m,sg,3,d,0,0' name='झरोखा'  posn='70'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   drel='k7t:VGF'  name='NP'>
1.1	yuga	NNC	<fs af='yuga,n,m,sg,3,d,0,0' posn='10'  name='युग'>
1.2	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
1.3	yugAMwara	NN	<fs af='yugAMwara,n,m,sg,3,o,0,0' posn='30'  name='युगांतर'>
1.4	se	PSP	<fs af='se,psp,,,,,,' posn='40'  name='से'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	uwwarAKaMda	NNP	<fs af='uwwarAKaMda,n,m,sg,3,d,0,0' posn='50'  name='उत्तराखंड'>
	))
3	((	NP	<fs   name='NP3'  drel='rt:VGF'>
3.1	BArawIyoM	NN	<fs af='BArawIya,n,m,pl,3,o,0,0' posn='60'  name='भारतीयों'>
3.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='70'>
3.3	lie	PSP	<fs af='lie,psp,,,,,,' posn='80'  name='लिए'>
	))
4	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
4.1	AXyAwmika	JJ	<fs af='AXyAwmika,adj,any,any,,d,,' posn='90'  name='आध्यात्मिक'>
4.2	SaraNasWala	NN	<fs af='SaraNasWala,n,m,sg,3,d,0,0' name='शरणस्थल'  posn='100'>
	))
5	((	CCP	<fs   name='CCP'  drel='k1s:VGF'>
5.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='110'>
	))
6	((	NP	<fs   name='NP5'  drel='ccof:CCP'>
6.1	SAMwi	NNC	<fs af='SAMwi,n,f,sg,3,d,0,0' posn='120'  name='शांति'>
