<Sentence id='1'>			
1	((	NP	<fs   drel='nmod:NP3'  name='NP'>
1.1	loka	NNPC	<fs af='loka,n,m,sg,3,d,0,0' posn='10'  name='लोक'>
1.2	janaSakwi	NNPC	<fs af='janaSakwi,n,f,sg,3,d,0,0' posn='20'  name='जनशक्ति'>
1.3	pArtI	NNP	<fs af='pArtI,n,f,sg,3,d,0,0' name='पार्टी'  posn='30'>
	))
2	((	NP	<fs   drel='rs:NP'  name='NP2'>
2.1	(	SYM	<fs af=',punc,,,,,,' posn='40'  name='('>
2.2	lojapA	NNP	<fs af='lojapA,n,f,sg,3,d,0,0' posn='50'  name='लोजपा'>
2.3	)	SYM	<fs af=',punc,,,,,,' name=')'  posn='60'>
	))
3	((	NP	<fs   drel='k1:VGF'  name='NP3'>
3.1	aXyakRa	NN	<fs af='aXyakRa,n,m,sg,3,d,0,0' posn='70'  name='अध्यक्ष'>
3.2	rAma	NNPC	<fs af='rAma,n,m,sg,3,d,0,0' name='राम'  posn='80'>
3.3	vilAsa	NNPC	<fs af='vilAsa,n,m,sg,3,d,0,0' posn='90'  name='विलास'>
3.4	pAsavAna	NNP	<fs af='pAsavAna,n,any,sg,3,o,0,0' posn='100'  name='पासवान'>
3.5	ne	PSP	<fs af='ne,psp,,,,,,' posn='110'  name='ने'>
	))
4	((	NP	<fs   drel='k7p:VGNN'  name='NP4'>
4.1	bihAra	NNP	<fs af='bihAra,n,m,sg,3,o,0,0' name='बिहार'  posn='120'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='130'>
	))
5	((	VGNN	<fs   name='VGNN'  drel='nmod:NP5'>
5.1	hone	VM	<fs af='ho,v,any,any,any,o,nA,nA' name='होने'  posn='140'>
5.2	vAle	PSP	<fs af='vAlA,psp,m,sg,,o,,' name='वाले'  posn='150'>
	))
6	((	NP	<fs   name='NP5'  drel='k7:VGF'>
6.1	viXAnasaBA	NNC	<fs af='viXAnasaBA,n,f,sg,3,d,0,0' name='विधानसभा'  posn='160'>
6.2	cunAva	NN	<fs af='cunAva,n,m,sg,3,o,0,0' name='चुनाव'  posn='170'>
6.3	meM	PSP	<fs af='meM,psp,,,,,,' posn='180'  name='में2'>
	))
7	((	NP	<fs   name='NP6'  drel='rbmod:RBP'>
7.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='190'  name='एक'>
7.2	bAra	NN	<fs af='bAra,n,f,sg,3,d,0,0' posn='200'  name='बार'>
	))
8	((	RBP	<fs   name='RBP'  drel='adv:VGF'>
8.1	Pira	RB	<fs af='Pira,adv,,,,,,' posn='210'  name='फिर'>
8.2	se	RP	<fs af='se,avy,,,,,,' name='से'  posn='220'>
	))
9	((	NP	<fs   name='NP7'  drel='ccof:CCP'>
9.1	rARtrIya	NNPC	<fs af='rARtrIya,adj,any,any,,o,,' name='राष्ट्रीय'  posn='190'>
9.2	janawA	NNPC	<fs af='janawA,n,f,sg,3,d,0,0' posn='240'  name='जनता'>
9.3	xala	NNP	<fs af='xala,n,m,sg,3,o,0,0' posn='250'  name='दल'>
	))
10	((	NP	<fs   name='NP8'  drel='rs:NP7'>
10.1	(	SYM	<fs af=',punc,,,,,,' name='(2'  posn='260'>
10.2	rAjaxa	NNP	<fs af='rAjaxa,n,m,sg,3,o,0,0' posn='270'  name='राजद'>
10.3	)	SYM	<fs af=',punc,,,,,,' name=')2'  posn='280'>
	))
11	((	CCP	<fs   drel='ras-k1:VGF'  name='CCP'>
11.1	va	CC	<fs af='va,avy,,,,,,' name='व'  posn='290'>
	))
12	((	NP	<fs   name='NP9'  drel='ccof:CCP'>
